% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0010000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-2.7105E-20,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
7.5856E-20,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-19,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0050000,-0.099000,-1.7536E-22,-1.1905E-22,-1.4955E-8,4.1509E-25
-0.0040000,-0.0050000,-0.099000,-1.2426E-22,-1.7938E-22,-1.8468E-8,5.1259E-25
-0.0030000,-0.0050000,-0.099000,-1.0357E-22,-1.8320E-22,-2.2780E-8,6.3228E-25
-0.0020000,-0.0050000,-0.099000,-7.1885E-23,-1.9012E-22,-2.6068E-8,7.2353E-25
-0.0010000,-0.0050000,-0.099000,-3.4036E-23,-1.9566E-22,-2.8109E-8,7.8017E-25
-4.8052E-20,-0.0050000,-0.099000,-3.4036E-23,-1.9566E-22,-2.9335E-8,8.1421E-25
0.0010000,-0.0050000,-0.099000,8.1182E-23,-1.8584E-22,-2.9091E-8,8.2799E-25
0.0020000,-0.0050000,-0.099000,7.7672E-23,-1.7752E-22,-2.6334E-8,7.3788E-25
0.0030000,-0.0050000,-0.099000,7.7682E-23,-1.8886E-22,-2.3578E-8,6.6217E-25
0.0040000,-0.0050000,-0.099000,1.3519E-22,-1.5020E-22,-1.9061E-8,5.2214E-25
0.0050000,-0.0050000,-0.099000,1.3678E-22,-1.5311E-22,-1.4200E-8,3.8879E-25
-0.0050000,-0.0040000,-0.099000,-1.7536E-22,-1.1905E-22,-1.9244E-8,5.3414E-25
-0.0040000,-0.0040000,-0.099000,-1.5683E-22,-1.4209E-22,-2.4285E-8,6.7404E-25
-0.0030000,-0.0040000,-0.099000,-1.3900E-22,-1.3900E-22,-2.9194E-8,8.1031E-25
-0.0020000,-0.0040000,-0.099000,-1.2299E-22,-1.4501E-22,-3.3676E-8,9.3470E-25
-0.0010000,-0.0040000,-0.099000,-5.4904E-23,-1.8369E-22,-3.4947E-8,9.6998E-25
-8.6221E-20,-0.0040000,-0.099000,1.7803E-23,-1.8906E-22,-3.6104E-8,1.0021E-24
0.0010000,-0.0040000,-0.099000,4.7130E-23,-1.8313E-22,-3.4943E-8,9.6985E-25
0.0020000,-0.0040000,-0.099000,8.7047E-23,-1.7092E-22,-3.2913E-8,9.1352E-25
0.0030000,-0.0040000,-0.099000,1.4488E-22,-1.3884E-22,-2.9677E-8,8.2369E-25
0.0040000,-0.0040000,-0.099000,1.3443E-22,-1.4794E-22,-2.4617E-8,6.7390E-25
0.0050000,-0.0040000,-0.099000,1.6827E-22,-1.3526E-22,-1.9370E-8,5.3762E-25
-0.0050000,-0.0030000,-0.099000,-1.8279E-22,-9.8152E-23,-2.3245E-8,6.4517E-25
-0.0040000,-0.0030000,-0.099000,-1.8279E-22,-9.8152E-23,-2.9831E-8,8.2796E-25
-0.0030000,-0.0030000,-0.099000,-1.3796E-22,-1.2725E-22,-3.4169E-8,9.4838E-25
-0.0020000,-0.0030000,-0.099000,-1.1800E-22,-1.3154E-22,-3.8740E-8,1.0753E-24
-0.0010000,-0.0030000,-0.099000,-7.4299E-23,-1.7279E-22,-4.2376E-8,1.1762E-24
0.0000,-0.0030000,-0.099000,-8.7584E-24,-2.1009E-22,-4.3814E-8,1.2161E-24
0.0010000,-0.0030000,-0.099000,4.5823E-23,-1.8794E-22,-4.1627E-8,1.1554E-24
0.0020000,-0.0030000,-0.099000,1.0702E-22,-1.5266E-22,-3.8589E-8,1.0711E-24
0.0030000,-0.0030000,-0.099000,1.4488E-22,-1.3884E-22,-3.4679E-8,9.6253E-25
0.0040000,-0.0030000,-0.099000,1.4716E-22,-1.1910E-22,-2.9379E-8,8.1542E-25
0.0050000,-0.0030000,-0.099000,1.8517E-22,-9.4194E-23,-2.3423E-8,6.3993E-25
-0.0050000,-0.0020000,-0.099000,-1.8835E-22,-9.5619E-23,-2.5726E-8,7.1405E-25
-0.0040000,-0.0020000,-0.099000,-1.8835E-22,-9.5619E-23,-3.2512E-8,9.0240E-25
-0.0030000,-0.0020000,-0.099000,-1.5285E-22,-1.1021E-22,-3.8632E-8,1.0723E-24
-0.0020000,-0.0020000,-0.099000,-1.7548E-22,-1.1400E-22,-4.5983E-8,1.2763E-24
-0.0010000,-0.0020000,-0.099000,-7.3533E-23,-1.7888E-22,-4.8805E-8,1.3546E-24
1.6941E-21,-0.0020000,-0.099000,-1.8909E-21,1.1112E-21,-5.1406E-8,9.8824E-25
0.0010000,-0.0020000,-0.099000,1.6609E-21,-5.2708E-22,-5.1020E-8,1.7560E-24
0.0020000,-0.0020000,-0.099000,1.2226E-22,-1.4350E-22,-4.5045E-8,1.2502E-24
0.0030000,-0.0020000,-0.099000,1.5724E-22,-1.2525E-22,-3.9133E-8,1.0862E-24
0.0040000,-0.0020000,-0.099000,1.6412E-22,-1.0320E-22,-3.3341E-8,9.2541E-25
0.0050000,-0.0020000,-0.099000,1.8846E-22,-9.3225E-23,-2.6781E-8,7.4331E-25
-0.0050000,-0.0010000,-0.099000,-2.0363E-22,-3.3065E-23,-2.8371E-8,7.8744E-25
-0.0040000,-0.0010000,-0.099000,-1.7878E-22,-3.8252E-23,-3.5109E-8,9.7446E-25
-0.0030000,-0.0010000,-0.099000,-1.8229E-22,-3.6769E-23,-4.1630E-8,1.1555E-24
-0.0020000,-0.0010000,-0.099000,-8.8071E-22,-4.4269E-22,-4.9826E-8,1.4420E-24
-0.0010000,-0.0010000,-0.099000,-9.7408E-9,-1.1095E-8,-3.1969E-8,1.3760E-11
3.7269E-20,-0.0010000,-0.099000,1.1246E-9,-7.8933E-9,-2.9785E-8,1.9144E-11
0.0010000,-0.0010000,-0.099000,1.1684E-8,-9.5337E-9,-3.2238E-8,1.3942E-11
0.0020000,-0.0010000,-0.099000,1.9845E-22,-9.5596E-23,-4.9135E-8,1.3668E-24
0.0030000,-0.0010000,-0.099000,1.6944E-22,-6.8858E-23,-4.2026E-8,1.1664E-24
0.0040000,-0.0010000,-0.099000,1.8215E-22,-3.1912E-23,-3.5308E-8,9.8000E-25
0.0050000,-0.0010000,-0.099000,2.0002E-22,-3.7322E-23,-2.8336E-8,7.8649E-25
-0.0050000,-1.6263E-19,-0.099000,-1.8533E-22,8.3040E-24,-2.9626E-8,8.2228E-25
-0.0040000,-6.8487E-21,-0.099000,-1.8208E-22,-1.3332E-23,-3.6033E-8,1.0001E-24
-0.0030000,-2.7105E-20,-0.099000,-2.2918E-22,-1.9780E-23,-4.4021E-8,1.2218E-24
-0.0020000,5.5505E-20,-0.099000,1.7020E-21,-1.3702E-21,-4.9574E-8,1.4878E-24
-0.0010000,-8.4247E-21,-0.099000,-8.6309E-9,-1.7614E-10,-3.0615E-8,1.9134E-11
2.7105E-20,2.7105E-20,-0.099000,1.2817E-10,5.5705E-11,-2.8873E-8,2.3398E-11
0.0010000,-1.3553E-20,-0.099000,8.3763E-9,-2.8716E-10,-3.0080E-8,1.9143E-11
0.0020000,-1.5407E-32,-0.099000,3.6606E-21,-3.4890E-21,-5.2356E-8,2.2415E-24
0.0030000,5.4210E-20,-0.099000,2.5118E-22,1.4036E-23,-4.3307E-8,1.2020E-24
0.0040000,-1.2197E-19,-0.099000,1.8504E-22,2.8552E-23,-3.6111E-8,1.0023E-24
0.0050000,-1.8129E-19,-0.099000,1.9450E-22,2.3131E-23,-2.9055E-8,8.0644E-25
-0.0050000,0.0010000,-0.099000,-1.9465E-22,6.6219E-23,-2.9020E-8,8.0546E-25
-0.0040000,0.0010000,-0.099000,-1.8374E-22,3.7785E-23,-3.5789E-8,9.9335E-25
-0.0030000,0.0010000,-0.099000,-2.0419E-22,4.4963E-23,-4.1645E-8,1.1559E-24
-0.0020000,0.0010000,-0.099000,-2.0419E-22,4.4963E-23,-4.9002E-8,1.3601E-24
-0.0010000,0.0010000,-0.099000,-1.1219E-8,8.1148E-9,-3.1961E-8,1.3803E-11
-1.3553E-19,0.0010000,-0.099000,-1.4844E-10,9.9390E-9,-3.0904E-8,1.8715E-11
0.0010000,0.0010000,-0.099000,1.1452E-8,9.5891E-9,-3.1999E-8,1.3854E-11
0.0020000,0.0010000,-0.099000,1.9330E-22,1.2976E-22,-4.9109E-8,1.3630E-24
0.0030000,0.0010000,-0.099000,1.8336E-22,5.4072E-23,-4.1615E-8,1.1550E-24
0.0040000,0.0010000,-0.099000,1.8336E-22,5.4072E-23,-3.5009E-8,9.7169E-25
0.0050000,0.0010000,-0.099000,1.9857E-22,2.9082E-23,-2.8103E-8,7.8003E-25
-0.0050000,0.0020000,-0.099000,-1.9465E-22,6.6219E-23,-2.6634E-8,7.3924E-25
-0.0040000,0.0020000,-0.099000,-1.6047E-22,8.0584E-23,-3.3069E-8,9.1784E-25
-0.0030000,0.0020000,-0.099000,-1.3928E-22,1.1605E-22,-3.8392E-8,1.0656E-24
-0.0020000,0.0020000,-0.099000,-1.8536E-22,1.5717E-22,-4.4684E-8,1.2402E-24
-0.0010000,0.0020000,-0.099000,-2.0053E-21,-1.7208E-21,-4.8632E-8,3.3802E-25
4.1909E-19,0.0020000,-0.099000,2.5375E-21,-2.2061E-22,-5.1720E-8,-1.9515E-24
0.0010000,0.0020000,-0.099000,9.7180E-23,1.9648E-22,-4.8576E-8,1.3482E-24
0.0020000,0.0020000,-0.099000,9.7180E-23,1.9648E-22,-4.5074E-8,1.2511E-24
0.0030000,0.0020000,-0.099000,1.5495E-22,1.0086E-22,-3.8792E-8,1.0767E-24
0.0040000,0.0020000,-0.099000,1.7464E-22,8.4997E-23,-3.2220E-8,8.9428E-25
0.0050000,0.0020000,-0.099000,1.7464E-22,8.4997E-23,-2.5928E-8,7.1964E-25
-0.0050000,0.0030000,-0.099000,-1.6977E-22,1.2593E-22,-2.3151E-8,6.4257E-25
-0.0040000,0.0030000,-0.099000,-1.4044E-22,1.5076E-22,-2.9328E-8,8.1402E-25
-0.0030000,0.0030000,-0.099000,-1.4580E-22,1.1892E-22,-3.4210E-8,9.4952E-25
-0.0020000,0.0030000,-0.099000,-1.2092E-22,1.2841E-22,-3.8582E-8,1.0709E-24
-0.0010000,0.0030000,-0.099000,-5.9070E-23,1.7827E-22,-4.1106E-8,1.1409E-24
6.9397E-20,0.0030000,-0.099000,-2.9261E-23,1.7917E-22,-4.2614E-8,1.1828E-24
0.0010000,0.0030000,-0.099000,8.7990E-23,1.6998E-22,-4.1464E-8,1.1509E-24
0.0020000,0.0030000,-0.099000,1.0081E-22,1.4561E-22,-3.8122E-8,1.0581E-24
0.0030000,0.0030000,-0.099000,1.2289E-22,1.4044E-22,-3.3828E-8,9.3892E-25
0.0040000,0.0030000,-0.099000,1.7519E-22,1.0933E-22,-2.8388E-8,7.8793E-25
0.0050000,0.0030000,-0.099000,1.7264E-22,1.0866E-22,-2.2773E-8,6.3209E-25
-0.0050000,0.0040000,-0.099000,-1.6977E-22,1.2593E-22,-1.8614E-8,5.1664E-25
-0.0040000,0.0040000,-0.099000,-1.3629E-22,1.4790E-22,-2.3925E-8,6.6404E-25
-0.0030000,0.0040000,-0.099000,-1.2017E-22,1.5585E-22,-2.8784E-8,7.9892E-25
-0.0020000,0.0040000,-0.099000,-7.4472E-23,1.9724E-22,-3.2629E-8,9.0563E-25
-0.0010000,0.0040000,-0.099000,-5.9064E-23,1.8047E-22,-3.4654E-8,9.6185E-25
1.8575E-20,0.0040000,-0.099000,-3.1689E-23,1.8558E-22,-3.6125E-8,1.0027E-24
0.0010000,0.0040000,-0.099000,8.5286E-23,1.6436E-22,-3.5355E-8,9.8130E-25
0.0020000,0.0040000,-0.099000,8.5286E-23,1.6436E-22,-3.2282E-8,8.9602E-25
0.0030000,0.0040000,-0.099000,1.0813E-22,1.7052E-22,-2.8438E-8,7.8932E-25
0.0040000,0.0040000,-0.099000,1.7519E-22,1.0933E-22,-2.4449E-8,6.7860E-25
0.0050000,0.0040000,-0.099000,1.7589E-22,1.2753E-22,-1.8831E-8,5.2266E-25
-0.0050000,0.0050000,-0.099000,-1.2957E-22,1.6957E-22,-1.4051E-8,3.9000E-25
-0.0040000,0.0050000,-0.099000,-1.2957E-22,1.6957E-22,-1.8719E-8,5.1957E-25
-0.0030000,0.0050000,-0.099000,-7.2454E-23,1.9091E-22,-2.2899E-8,6.3558E-25
-0.0020000,0.0050000,-0.099000,-7.4472E-23,1.9724E-22,-2.5522E-8,7.0839E-25
-0.0010000,0.0050000,-0.099000,-5.9064E-23,1.8047E-22,-2.8152E-8,7.8138E-25
-5.4210E-20,0.0050000,-0.099000,1.6427E-23,2.0092E-22,-2.8252E-8,7.8414E-25
0.0010000,0.0050000,-0.099000,1.6427E-23,2.0092E-22,-2.7660E-8,7.6771E-25
0.0020000,0.0050000,-0.099000,1.0813E-22,1.7052E-22,-2.6191E-8,7.2694E-25
0.0030000,0.0050000,-0.099000,8.7224E-23,1.8621E-22,-2.2492E-8,6.2429E-25
0.0040000,0.0050000,-0.099000,1.3216E-22,1.6480E-22,-1.8134E-8,5.0333E-25
0.0050000,0.0050000,-0.099000,1.7589E-22,1.2753E-22,-1.4236E-8,3.9513E-25
-0.0050000,-0.0050000,-0.098000,-5.9347E-9,-5.4514E-9,-1.4883E-8,1.4299E-11
-0.0040000,-0.0050000,-0.098000,-4.6026E-9,-6.6126E-9,-2.0313E-8,1.9417E-11
-0.0030000,-0.0050000,-0.098000,-4.0544E-9,-7.3940E-9,-2.4839E-8,2.3745E-11
-0.0020000,-0.0050000,-0.098000,-2.9276E-9,-6.4038E-9,-2.8301E-8,2.7236E-11
-0.0010000,-0.0050000,-0.098000,-9.9455E-10,-6.2137E-9,-3.0623E-8,2.9299E-11
-1.0842E-19,-0.0050000,-0.098000,-5.3391E-10,-7.5999E-9,-3.0723E-8,3.0064E-11
0.0010000,-0.0050000,-0.098000,1.6291E-9,-7.0653E-9,-3.0152E-8,2.9361E-11
0.0020000,-0.0050000,-0.098000,2.8465E-9,-6.6303E-9,-2.7907E-8,2.7173E-11
0.0030000,-0.0050000,-0.098000,3.6927E-9,-6.6485E-9,-2.4226E-8,2.3990E-11
0.0040000,-0.0050000,-0.098000,4.8613E-9,-5.5553E-9,-2.0324E-8,1.9693E-11
0.0050000,-0.0050000,-0.098000,5.4702E-9,-5.2168E-9,-1.4968E-8,1.4657E-11
-0.0050000,-0.0040000,-0.098000,-6.0373E-9,-4.8137E-9,-1.9967E-8,1.9296E-11
-0.0040000,-0.0040000,-0.098000,-5.7500E-9,-5.1890E-9,-2.5999E-8,2.5086E-11
-0.0030000,-0.0040000,-0.098000,-4.5970E-9,-5.5362E-9,-3.0884E-8,3.0062E-11
-0.0020000,-0.0040000,-0.098000,-3.0926E-9,-6.4156E-9,-3.4340E-8,3.3735E-11
-0.0010000,-0.0040000,-0.098000,-1.2269E-9,-6.9644E-9,-3.6804E-8,3.6097E-11
5.4210E-20,-0.0040000,-0.098000,3.6224E-10,-6.8377E-9,-3.7661E-8,3.6901E-11
0.0010000,-0.0040000,-0.098000,1.6980E-9,-6.5980E-9,-3.7037E-8,3.5990E-11
0.0020000,-0.0040000,-0.098000,3.6157E-9,-6.3182E-9,-3.4639E-8,3.3700E-11
0.0030000,-0.0040000,-0.098000,4.2118E-9,-5.5922E-9,-3.0484E-8,3.0117E-11
0.0040000,-0.0040000,-0.098000,4.9931E-9,-5.4002E-9,-2.6088E-8,2.5311E-11
0.0050000,-0.0040000,-0.098000,6.0566E-9,-4.8859E-9,-2.0082E-8,1.9770E-11
-0.0050000,-0.0030000,-0.098000,-6.6460E-9,-3.4276E-9,-2.4489E-8,2.3645E-11
-0.0040000,-0.0030000,-0.098000,-5.8510E-9,-4.1357E-9,-3.0907E-8,3.0065E-11
-0.0030000,-0.0030000,-0.098000,-5.0079E-9,-5.0080E-9,-3.5894E-8,3.5048E-11
-0.0020000,-0.0030000,-0.098000,-4.0296E-9,-5.4260E-9,-4.0360E-8,3.9543E-11
-0.0010000,-0.0030000,-0.098000,-1.5849E-9,-5.6521E-9,-4.2754E-8,4.2335E-11
1.3553E-20,-0.0030000,-0.098000,3.7410E-10,-6.6821E-9,-4.3771E-8,4.3474E-11
0.0010000,-0.0030000,-0.098000,1.7722E-9,-6.0079E-9,-4.2792E-8,4.2515E-11
0.0020000,-0.0030000,-0.098000,3.8557E-9,-5.5003E-9,-4.0465E-8,3.9527E-11
0.0030000,-0.0030000,-0.098000,4.8816E-9,-4.9875E-9,-3.6077E-8,3.5380E-11
0.0040000,-0.0030000,-0.098000,5.5436E-9,-3.6540E-9,-3.0693E-8,3.0062E-11
0.0050000,-0.0030000,-0.098000,6.5785E-9,-3.4487E-9,-2.4512E-8,2.4001E-11
-0.0050000,-0.0020000,-0.098000,-6.7503E-9,-3.3868E-9,-2.8095E-8,2.6955E-11
-0.0040000,-0.0020000,-0.098000,-6.4026E-9,-3.5411E-9,-3.4738E-8,3.3688E-11
-0.0030000,-0.0020000,-0.098000,-5.2597E-9,-4.3539E-9,-4.0817E-8,3.9507E-11
