% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0010000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-2.7105E-20,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
7.5856E-20,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-19,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0050000,-0.099000,-2.3381E-22,-1.5874E-22,-1.9940E-8,5.5345E-25
-0.0040000,-0.0050000,-0.099000,-1.6568E-22,-2.3917E-22,-2.4624E-8,6.8346E-25
-0.0030000,-0.0050000,-0.099000,-1.3809E-22,-2.4427E-22,-3.0374E-8,8.4304E-25
-0.0020000,-0.0050000,-0.099000,-9.5847E-23,-2.5350E-22,-3.4757E-8,9.6471E-25
-0.0010000,-0.0050000,-0.099000,-4.5381E-23,-2.6088E-22,-3.7478E-8,1.0402E-24
-4.8052E-20,-0.0050000,-0.099000,-4.5381E-23,-2.6088E-22,-3.9113E-8,1.0856E-24
0.0010000,-0.0050000,-0.099000,1.0824E-22,-2.4779E-22,-3.8788E-8,1.1040E-24
0.0020000,-0.0050000,-0.099000,1.0356E-22,-2.3669E-22,-3.5112E-8,9.8385E-25
0.0030000,-0.0050000,-0.099000,1.0358E-22,-2.5182E-22,-3.1437E-8,8.8290E-25
0.0040000,-0.0050000,-0.099000,1.8026E-22,-2.0027E-22,-2.5415E-8,6.9619E-25
0.0050000,-0.0050000,-0.099000,1.8237E-22,-2.0415E-22,-1.8933E-8,5.1839E-25
-0.0050000,-0.0040000,-0.099000,-2.3381E-22,-1.5874E-22,-2.5659E-8,7.1219E-25
-0.0040000,-0.0040000,-0.099000,-2.0911E-22,-1.8945E-22,-3.2380E-8,8.9872E-25
-0.0030000,-0.0040000,-0.099000,-1.8533E-22,-1.8533E-22,-3.8926E-8,1.0804E-24
-0.0020000,-0.0040000,-0.099000,-1.6399E-22,-1.9334E-22,-4.4902E-8,1.2463E-24
-0.0010000,-0.0040000,-0.099000,-7.3206E-23,-2.4492E-22,-4.6596E-8,1.2933E-24
-8.6221E-20,-0.0040000,-0.099000,2.3738E-23,-2.5208E-22,-4.8138E-8,1.3361E-24
0.0010000,-0.0040000,-0.099000,6.2839E-23,-2.4417E-22,-4.6590E-8,1.2931E-24
0.0020000,-0.0040000,-0.099000,1.1606E-22,-2.2789E-22,-4.3884E-8,1.2180E-24
0.0030000,-0.0040000,-0.099000,1.9317E-22,-1.8512E-22,-3.9569E-8,1.0983E-24
0.0040000,-0.0040000,-0.099000,1.7924E-22,-1.9725E-22,-3.2822E-8,8.9854E-25
0.0050000,-0.0040000,-0.099000,2.2436E-22,-1.8034E-22,-2.5826E-8,7.1682E-25
-0.0050000,-0.0030000,-0.099000,-2.4372E-22,-1.3087E-22,-3.0993E-8,8.6023E-25
-0.0040000,-0.0030000,-0.099000,-2.4372E-22,-1.3087E-22,-3.9774E-8,1.1040E-24
-0.0030000,-0.0030000,-0.099000,-1.8395E-22,-1.6967E-22,-4.5559E-8,1.2645E-24
-0.0020000,-0.0030000,-0.099000,-1.5734E-22,-1.7539E-22,-5.1653E-8,1.4337E-24
-0.0010000,-0.0030000,-0.099000,-9.9065E-23,-2.3039E-22,-5.6502E-8,1.5682E-24
0.0000,-0.0030000,-0.099000,-1.1678E-23,-2.8012E-22,-5.8419E-8,1.6215E-24
0.0010000,-0.0030000,-0.099000,6.1097E-23,-2.5059E-22,-5.5502E-8,1.5405E-24
0.0020000,-0.0030000,-0.099000,1.4269E-22,-2.0355E-22,-5.1452E-8,1.4281E-24
0.0030000,-0.0030000,-0.099000,1.9317E-22,-1.8512E-22,-4.6239E-8,1.2834E-24
0.0040000,-0.0030000,-0.099000,1.9621E-22,-1.5880E-22,-3.9171E-8,1.0872E-24
0.0050000,-0.0030000,-0.099000,2.4689E-22,-1.2559E-22,-3.1231E-8,8.5324E-25
-0.0050000,-0.0020000,-0.099000,-2.5114E-22,-1.2749E-22,-3.4302E-8,9.5206E-25
-0.0040000,-0.0020000,-0.099000,-2.5114E-22,-1.2749E-22,-4.3350E-8,1.2032E-24
-0.0030000,-0.0020000,-0.099000,-2.0380E-22,-1.4695E-22,-5.1510E-8,1.4297E-24
-0.0020000,-0.0020000,-0.099000,-2.3397E-22,-1.5200E-22,-6.1311E-8,1.7017E-24
-0.0010000,-0.0020000,-0.099000,-9.8044E-23,-2.3851E-22,-6.5073E-8,1.8061E-24
1.6941E-21,-0.0020000,-0.099000,-2.5213E-21,1.4815E-21,-6.8542E-8,1.3177E-24
0.0010000,-0.0020000,-0.099000,2.2146E-21,-7.0277E-22,-6.8026E-8,2.3413E-24
0.0020000,-0.0020000,-0.099000,1.6301E-22,-1.9134E-22,-6.0060E-8,1.6670E-24
0.0030000,-0.0020000,-0.099000,2.0966E-22,-1.6699E-22,-5.2177E-8,1.4482E-24
0.0040000,-0.0020000,-0.099000,2.1883E-22,-1.3760E-22,-4.4455E-8,1.2339E-24
0.0050000,-0.0020000,-0.099000,2.5128E-22,-1.2430E-22,-3.5708E-8,9.9108E-25
-0.0050000,-0.0010000,-0.099000,-2.7150E-22,-4.4087E-23,-3.7827E-8,1.0499E-24
-0.0040000,-0.0010000,-0.099000,-2.3837E-22,-5.1002E-23,-4.6812E-8,1.2993E-24
-0.0030000,-0.0010000,-0.099000,-2.4305E-22,-4.9026E-23,-5.5507E-8,1.5406E-24
-0.0020000,-0.0010000,-0.099000,-1.1743E-21,-5.9025E-22,-6.6435E-8,1.9227E-24
-0.0010000,-0.0010000,-0.099000,-1.2988E-8,-1.4794E-8,-4.2625E-8,1.8346E-11
3.7269E-20,-0.0010000,-0.099000,1.4994E-9,-1.0524E-8,-3.9713E-8,2.5526E-11
0.0010000,-0.0010000,-0.099000,1.5578E-8,-1.2712E-8,-4.2983E-8,1.8590E-11
0.0020000,-0.0010000,-0.099000,2.6460E-22,-1.2746E-22,-6.5513E-8,1.8224E-24
0.0030000,-0.0010000,-0.099000,2.2592E-22,-9.1810E-23,-5.6034E-8,1.5553E-24
0.0040000,-0.0010000,-0.099000,2.4287E-22,-4.2549E-23,-4.7078E-8,1.3067E-24
0.0050000,-0.0010000,-0.099000,2.6669E-22,-4.9762E-23,-3.7782E-8,1.0487E-24
-0.0050000,-1.6263E-19,-0.099000,-2.4710E-22,1.1072E-23,-3.9501E-8,1.0964E-24
-0.0040000,-6.8487E-21,-0.099000,-2.4278E-22,-1.7776E-23,-4.8045E-8,1.3335E-24
-0.0030000,-2.7105E-20,-0.099000,-3.0557E-22,-2.6374E-23,-5.8695E-8,1.6291E-24
-0.0020000,5.5505E-20,-0.099000,2.2693E-21,-1.8269E-21,-6.6099E-8,1.9838E-24
-0.0010000,-8.4247E-21,-0.099000,-1.1508E-8,-2.3485E-10,-4.0820E-8,2.5511E-11
2.7105E-20,2.7105E-20,-0.099000,1.7089E-10,7.4274E-11,-3.8498E-8,3.1197E-11
0.0010000,-1.3553E-20,-0.099000,1.1168E-8,-3.8287E-10,-4.0106E-8,2.5524E-11
0.0020000,-1.5407E-32,-0.099000,4.8808E-21,-4.6521E-21,-6.9809E-8,2.9886E-24
0.0030000,5.4210E-20,-0.099000,3.3491E-22,1.8715E-23,-5.7742E-8,1.6027E-24
0.0040000,-1.2197E-19,-0.099000,2.4672E-22,3.8070E-23,-4.8148E-8,1.3364E-24
0.0050000,-1.8129E-19,-0.099000,2.5933E-22,3.0841E-23,-3.8740E-8,1.0753E-24
-0.0050000,0.0010000,-0.099000,-2.5954E-22,8.8292E-23,-3.8693E-8,1.0739E-24
-0.0040000,0.0010000,-0.099000,-2.4499E-22,5.0380E-23,-4.7719E-8,1.3245E-24
-0.0030000,0.0010000,-0.099000,-2.7226E-22,5.9951E-23,-5.5527E-8,1.5412E-24
-0.0020000,0.0010000,-0.099000,-2.7226E-22,5.9951E-23,-6.5336E-8,1.8134E-24
-0.0010000,0.0010000,-0.099000,-1.4959E-8,1.0820E-8,-4.2615E-8,1.8404E-11
-1.3553E-19,0.0010000,-0.099000,-1.9791E-10,1.3252E-8,-4.1205E-8,2.4954E-11
0.0010000,0.0010000,-0.099000,1.5270E-8,1.2785E-8,-4.2665E-8,1.8472E-11
0.0020000,0.0010000,-0.099000,2.5774E-22,1.7302E-22,-6.5478E-8,1.8174E-24
0.0030000,0.0010000,-0.099000,2.4448E-22,7.2096E-23,-5.5487E-8,1.5401E-24
0.0040000,0.0010000,-0.099000,2.4448E-22,7.2096E-23,-4.6678E-8,1.2956E-24
0.0050000,0.0010000,-0.099000,2.6476E-22,3.8777E-23,-3.7471E-8,1.0400E-24
-0.0050000,0.0020000,-0.099000,-2.5954E-22,8.8292E-23,-3.5512E-8,9.8566E-25
-0.0040000,0.0020000,-0.099000,-2.1396E-22,1.0744E-22,-4.4091E-8,1.2238E-24
-0.0030000,0.0020000,-0.099000,-1.8571E-22,1.5474E-22,-5.1189E-8,1.4208E-24
-0.0020000,0.0020000,-0.099000,-2.4715E-22,2.0956E-22,-5.9578E-8,1.6536E-24
-0.0010000,0.0020000,-0.099000,-2.6738E-21,-2.2943E-21,-6.4842E-8,4.5070E-25
4.1909E-19,0.0020000,-0.099000,3.3833E-21,-2.9415E-22,-6.8960E-8,-2.6020E-24
0.0010000,0.0020000,-0.099000,1.2957E-22,2.6197E-22,-6.4767E-8,1.7977E-24
0.0020000,0.0020000,-0.099000,1.2957E-22,2.6197E-22,-6.0099E-8,1.6681E-24
0.0030000,0.0020000,-0.099000,2.0660E-22,1.3448E-22,-5.1723E-8,1.4356E-24
0.0040000,0.0020000,-0.099000,2.3286E-22,1.1333E-22,-4.2960E-8,1.1924E-24
0.0050000,0.0020000,-0.099000,2.3286E-22,1.1333E-22,-3.4570E-8,9.5952E-25
-0.0050000,0.0030000,-0.099000,-2.2636E-22,1.6791E-22,-3.0868E-8,8.5676E-25
-0.0040000,0.0030000,-0.099000,-1.8725E-22,2.0101E-22,-3.9104E-8,1.0854E-24
-0.0030000,0.0030000,-0.099000,-1.9439E-22,1.5856E-22,-4.5613E-8,1.2660E-24
-0.0020000,0.0030000,-0.099000,-1.6123E-22,1.7122E-22,-5.1443E-8,1.4278E-24
-0.0010000,0.0030000,-0.099000,-7.8760E-23,2.3769E-22,-5.4808E-8,1.5212E-24
6.9397E-20,0.0030000,-0.099000,-3.9014E-23,2.3890E-22,-5.6818E-8,1.5770E-24
0.0010000,0.0030000,-0.099000,1.1732E-22,2.2665E-22,-5.5285E-8,1.5345E-24
0.0020000,0.0030000,-0.099000,1.3441E-22,1.9414E-22,-5.0829E-8,1.4108E-24
0.0030000,0.0030000,-0.099000,1.6386E-22,1.8725E-22,-4.5104E-8,1.2519E-24
0.0040000,0.0030000,-0.099000,2.3359E-22,1.4578E-22,-3.7851E-8,1.0506E-24
0.0050000,0.0030000,-0.099000,2.3019E-22,1.4488E-22,-3.0365E-8,8.4279E-25
-0.0050000,0.0040000,-0.099000,-2.2636E-22,1.6791E-22,-2.4818E-8,6.8885E-25
-0.0040000,0.0040000,-0.099000,-1.8172E-22,1.9720E-22,-3.1900E-8,8.8539E-25
-0.0030000,0.0040000,-0.099000,-1.6023E-22,2.0780E-22,-3.8379E-8,1.0652E-24
-0.0020000,0.0040000,-0.099000,-9.9296E-23,2.6299E-22,-4.3505E-8,1.2075E-24
-0.0010000,0.0040000,-0.099000,-7.8752E-23,2.4062E-22,-4.6206E-8,1.2825E-24
1.8575E-20,0.0040000,-0.099000,-4.2252E-23,2.4744E-22,-4.8167E-8,1.3369E-24
0.0010000,0.0040000,-0.099000,1.1372E-22,2.1914E-22,-4.7140E-8,1.3084E-24
0.0020000,0.0040000,-0.099000,1.1372E-22,2.1914E-22,-4.3043E-8,1.1947E-24
0.0030000,0.0040000,-0.099000,1.4417E-22,2.2736E-22,-3.7918E-8,1.0524E-24
0.0040000,0.0040000,-0.099000,2.3359E-22,1.4578E-22,-3.2599E-8,9.0480E-25
0.0050000,0.0040000,-0.099000,2.3452E-22,1.7004E-22,-2.5108E-8,6.9689E-25
-0.0050000,0.0050000,-0.099000,-1.7276E-22,2.2609E-22,-1.8735E-8,5.2000E-25
-0.0040000,0.0050000,-0.099000,-1.7276E-22,2.2609E-22,-2.4959E-8,6.9276E-25
-0.0030000,0.0050000,-0.099000,-9.6606E-23,2.5455E-22,-3.0532E-8,8.4745E-25
-0.0020000,0.0050000,-0.099000,-9.9296E-23,2.6299E-22,-3.4030E-8,9.4452E-25
-0.0010000,0.0050000,-0.099000,-7.8752E-23,2.4062E-22,-3.7536E-8,1.0418E-24
-5.4210E-20,0.0050000,-0.099000,2.1903E-23,2.6789E-22,-3.7669E-8,1.0455E-24
0.0010000,0.0050000,-0.099000,2.1903E-23,2.6789E-22,-3.6880E-8,1.0236E-24
0.0020000,0.0050000,-0.099000,1.4417E-22,2.2736E-22,-3.4921E-8,9.6925E-25
0.0030000,0.0050000,-0.099000,1.1630E-22,2.4828E-22,-2.9990E-8,8.3239E-25
0.0040000,0.0050000,-0.099000,1.7621E-22,2.1974E-22,-2.4179E-8,6.7110E-25
0.0050000,0.0050000,-0.099000,2.3452E-22,1.7004E-22,-1.8981E-8,5.2684E-25
-0.0050000,-0.0050000,-0.098000,-7.9129E-9,-7.2685E-9,-1.9844E-8,1.9065E-11
-0.0040000,-0.0050000,-0.098000,-6.1367E-9,-8.8168E-9,-2.7084E-8,2.5889E-11
-0.0030000,-0.0050000,-0.098000,-5.4058E-9,-9.8586E-9,-3.3119E-8,3.1659E-11
-0.0020000,-0.0050000,-0.098000,-3.9034E-9,-8.5384E-9,-3.7734E-8,3.6314E-11
-0.0010000,-0.0050000,-0.098000,-1.3261E-9,-8.2849E-9,-4.0831E-8,3.9066E-11
-1.0842E-19,-0.0050000,-0.098000,-7.1188E-10,-1.0133E-8,-4.0963E-8,4.0085E-11
0.0010000,-0.0050000,-0.098000,2.1722E-9,-9.4205E-9,-4.0203E-8,3.9148E-11
0.0020000,-0.0050000,-0.098000,3.7953E-9,-8.8404E-9,-3.7209E-8,3.6231E-11
0.0030000,-0.0050000,-0.098000,4.9236E-9,-8.8647E-9,-3.2301E-8,3.1986E-11
0.0040000,-0.0050000,-0.098000,6.4817E-9,-7.4070E-9,-2.7099E-8,2.6257E-11
0.0050000,-0.0050000,-0.098000,7.2936E-9,-6.9557E-9,-1.9958E-8,1.9543E-11
-0.0050000,-0.0040000,-0.098000,-8.0498E-9,-6.4182E-9,-2.6623E-8,2.5728E-11
-0.0040000,-0.0040000,-0.098000,-7.6666E-9,-6.9187E-9,-3.4666E-8,3.3447E-11
-0.0030000,-0.0040000,-0.098000,-6.1293E-9,-7.3816E-9,-4.1179E-8,4.0083E-11
-0.0020000,-0.0040000,-0.098000,-4.1234E-9,-8.5541E-9,-4.5786E-8,4.4980E-11
-0.0010000,-0.0040000,-0.098000,-1.6359E-9,-9.2859E-9,-4.9073E-8,4.8129E-11
5.4210E-20,-0.0040000,-0.098000,4.8299E-10,-9.1169E-9,-5.0215E-8,4.9201E-11
0.0010000,-0.0040000,-0.098000,2.2640E-9,-8.7973E-9,-4.9383E-8,4.7987E-11
0.0020000,-0.0040000,-0.098000,4.8209E-9,-8.4242E-9,-4.6185E-8,4.4933E-11
0.0030000,-0.0040000,-0.098000,5.6158E-9,-7.4562E-9,-4.0645E-8,4.0156E-11
0.0040000,-0.0040000,-0.098000,6.6575E-9,-7.2003E-9,-3.4784E-8,3.3748E-11
0.0050000,-0.0040000,-0.098000,8.0755E-9,-6.5145E-9,-2.6776E-8,2.6360E-11
-0.0050000,-0.0030000,-0.098000,-8.8613E-9,-4.5702E-9,-3.2651E-8,3.1526E-11
-0.0040000,-0.0030000,-0.098000,-7.8014E-9,-5.5143E-9,-4.1209E-8,4.0087E-11
-0.0030000,-0.0030000,-0.098000,-6.6771E-9,-6.6774E-9,-4.7858E-8,4.6731E-11
-0.0020000,-0.0030000,-0.098000,-5.3728E-9,-7.2347E-9,-5.3814E-8,5.2723E-11
-0.0010000,-0.0030000,-0.098000,-2.1132E-9,-7.5361E-9,-5.7005E-8,5.6447E-11
1.3553E-20,-0.0030000,-0.098000,4.9880E-10,-8.9095E-9,-5.8361E-8,5.7965E-11
0.0010000,-0.0030000,-0.098000,2.3629E-9,-8.0105E-9,-5.7056E-8,5.6686E-11
0.0020000,-0.0030000,-0.098000,5.1410E-9,-7.3337E-9,-5.3953E-8,5.2703E-11
0.0030000,-0.0030000,-0.098000,6.5088E-9,-6.6500E-9,-4.8103E-8,4.7173E-11
0.0040000,-0.0030000,-0.098000,7.3915E-9,-4.8720E-9,-4.0924E-8,4.0083E-11
0.0050000,-0.0030000,-0.098000,8.7713E-9,-4.5983E-9,-3.2683E-8,3.2002E-11
-0.0050000,-0.0020000,-0.098000,-9.0005E-9,-4.5157E-9,-3.7459E-8,3.5940E-11
-0.0040000,-0.0020000,-0.098000,-8.5368E-9,-4.7215E-9,-4.6317E-8,4.4917E-11
-0.0030000,-0.0020000,-0.098000,-7.0130E-9,-5.8051E-9,-5.4422E-8,5.2676E-11
