% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0010000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-2.7105E-20,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
7.5856E-20,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-19,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0050000,-0.099000,-1.3152E-22,-8.9290E-23,-1.1216E-8,3.1131E-25
-0.0040000,-0.0050000,-0.099000,-9.3194E-23,-1.3453E-22,-1.3851E-8,3.8445E-25
-0.0030000,-0.0050000,-0.099000,-7.7674E-23,-1.3740E-22,-1.7085E-8,4.7421E-25
-0.0020000,-0.0050000,-0.099000,-5.3914E-23,-1.4259E-22,-1.9551E-8,5.4265E-25
-0.0010000,-0.0050000,-0.099000,-2.5527E-23,-1.4675E-22,-2.1082E-8,5.8513E-25
-4.8052E-20,-0.0050000,-0.099000,-2.5527E-23,-1.4675E-22,-2.2001E-8,6.1066E-25
0.0010000,-0.0050000,-0.099000,6.0887E-23,-1.3938E-22,-2.1818E-8,6.2100E-25
0.0020000,-0.0050000,-0.099000,5.8254E-23,-1.3314E-22,-1.9751E-8,5.5341E-25
0.0030000,-0.0050000,-0.099000,5.8261E-23,-1.4165E-22,-1.7683E-8,4.9663E-25
0.0040000,-0.0050000,-0.099000,1.0139E-22,-1.1265E-22,-1.4296E-8,3.9161E-25
0.0050000,-0.0050000,-0.099000,1.0259E-22,-1.1484E-22,-1.0650E-8,2.9159E-25
-0.0050000,-0.0040000,-0.099000,-1.3152E-22,-8.9290E-23,-1.4433E-8,4.0060E-25
-0.0040000,-0.0040000,-0.099000,-1.1762E-22,-1.0656E-22,-1.8214E-8,5.0553E-25
-0.0030000,-0.0040000,-0.099000,-1.0425E-22,-1.0425E-22,-2.1896E-8,6.0773E-25
-0.0020000,-0.0040000,-0.099000,-9.2246E-23,-1.0875E-22,-2.5257E-8,7.0103E-25
-0.0010000,-0.0040000,-0.099000,-4.1178E-23,-1.3777E-22,-2.6210E-8,7.2749E-25
-8.6221E-20,-0.0040000,-0.099000,1.3353E-23,-1.4179E-22,-2.7078E-8,7.5156E-25
0.0010000,-0.0040000,-0.099000,3.5347E-23,-1.3735E-22,-2.6207E-8,7.2739E-25
0.0020000,-0.0040000,-0.099000,6.5285E-23,-1.2819E-22,-2.4685E-8,6.8514E-25
0.0030000,-0.0040000,-0.099000,1.0866E-22,-1.0413E-22,-2.2257E-8,6.1777E-25
0.0040000,-0.0040000,-0.099000,1.0082E-22,-1.1095E-22,-1.8462E-8,5.0543E-25
0.0050000,-0.0040000,-0.099000,1.2620E-22,-1.0144E-22,-1.4527E-8,4.0321E-25
-0.0050000,-0.0030000,-0.099000,-1.3709E-22,-7.3614E-23,-1.7434E-8,4.8388E-25
-0.0040000,-0.0030000,-0.099000,-1.3709E-22,-7.3614E-23,-2.2373E-8,6.2097E-25
-0.0030000,-0.0030000,-0.099000,-1.0347E-22,-9.5439E-23,-2.5627E-8,7.1129E-25
-0.0020000,-0.0030000,-0.099000,-8.8503E-23,-9.8657E-23,-2.9055E-8,8.0644E-25
-0.0010000,-0.0030000,-0.099000,-5.5724E-23,-1.2959E-22,-3.1782E-8,8.8214E-25
0.0000,-0.0030000,-0.099000,-6.5688E-24,-1.5757E-22,-3.2861E-8,9.1207E-25
0.0010000,-0.0030000,-0.099000,3.4367E-23,-1.4096E-22,-3.1220E-8,8.6653E-25
0.0020000,-0.0030000,-0.099000,8.0264E-23,-1.1450E-22,-2.8942E-8,8.0329E-25
0.0030000,-0.0030000,-0.099000,1.0866E-22,-1.0413E-22,-2.6009E-8,7.2190E-25
0.0040000,-0.0030000,-0.099000,1.1037E-22,-8.9327E-23,-2.2034E-8,6.1156E-25
0.0050000,-0.0030000,-0.099000,1.3888E-22,-7.0645E-23,-1.7567E-8,4.7995E-25
-0.0050000,-0.0020000,-0.099000,-1.4126E-22,-7.1714E-23,-1.9295E-8,5.3553E-25
-0.0040000,-0.0020000,-0.099000,-1.4126E-22,-7.1714E-23,-2.4384E-8,6.7680E-25
-0.0030000,-0.0020000,-0.099000,-1.1464E-22,-8.2659E-23,-2.8974E-8,8.0420E-25
-0.0020000,-0.0020000,-0.099000,-1.3161E-22,-8.5502E-23,-3.4487E-8,9.5721E-25
-0.0010000,-0.0020000,-0.099000,-5.5149E-23,-1.3416E-22,-3.6604E-8,1.0160E-24
1.6941E-21,-0.0020000,-0.099000,-1.4182E-21,8.3336E-22,-3.8555E-8,7.4118E-25
0.0010000,-0.0020000,-0.099000,1.2457E-21,-3.9531E-22,-3.8265E-8,1.3170E-24
0.0020000,-0.0020000,-0.099000,9.1694E-23,-1.0763E-22,-3.3784E-8,9.3768E-25
0.0030000,-0.0020000,-0.099000,1.1793E-22,-9.3934E-23,-2.9350E-8,8.1462E-25
0.0040000,-0.0020000,-0.099000,1.2309E-22,-7.7398E-23,-2.5006E-8,6.9406E-25
0.0050000,-0.0020000,-0.099000,1.4134E-22,-6.9918E-23,-2.0085E-8,5.5748E-25
-0.0050000,-0.0010000,-0.099000,-1.5272E-22,-2.4799E-23,-2.1278E-8,5.9058E-25
-0.0040000,-0.0010000,-0.099000,-1.3408E-22,-2.8689E-23,-2.6332E-8,7.3085E-25
-0.0030000,-0.0010000,-0.099000,-1.3672E-22,-2.7577E-23,-3.1223E-8,8.6660E-25
-0.0020000,-0.0010000,-0.099000,-6.6053E-22,-3.3201E-22,-3.7370E-8,1.0815E-24
-0.0010000,-0.0010000,-0.099000,-7.3056E-9,-8.3215E-9,-2.3977E-8,1.0320E-11
3.7269E-20,-0.0010000,-0.099000,8.4342E-10,-5.9200E-9,-2.2338E-8,1.4358E-11
0.0010000,-0.0010000,-0.099000,8.7627E-9,-7.1503E-9,-2.4178E-8,1.0457E-11
0.0020000,-0.0010000,-0.099000,1.4884E-22,-7.1697E-23,-3.6851E-8,1.0251E-24
0.0030000,-0.0010000,-0.099000,1.2708E-22,-5.1643E-23,-3.1519E-8,8.7483E-25
0.0040000,-0.0010000,-0.099000,1.3662E-22,-2.3934E-23,-2.6481E-8,7.3500E-25
0.0050000,-0.0010000,-0.099000,1.5002E-22,-2.7991E-23,-2.1252E-8,5.8987E-25
-0.0050000,-1.6263E-19,-0.099000,-1.3900E-22,6.2280E-24,-2.2219E-8,6.1671E-25
-0.0040000,-6.8487E-21,-0.099000,-1.3656E-22,-9.9989E-24,-2.7025E-8,7.5010E-25
-0.0030000,-2.7105E-20,-0.099000,-1.7189E-22,-1.4835E-23,-3.3016E-8,9.1637E-25
-0.0020000,5.5505E-20,-0.099000,1.2765E-21,-1.0276E-21,-3.7181E-8,1.1159E-24
-0.0010000,-8.4247E-21,-0.099000,-6.4732E-9,-1.3210E-10,-2.2961E-8,1.4350E-11
2.7105E-20,2.7105E-20,-0.099000,9.6127E-11,4.1779E-11,-2.1655E-8,1.7548E-11
0.0010000,-1.3553E-20,-0.099000,6.2822E-9,-2.1537E-10,-2.2560E-8,1.4357E-11
0.0020000,-1.5407E-32,-0.099000,2.7454E-21,-2.6168E-21,-3.9267E-8,1.6811E-24
0.0030000,5.4210E-20,-0.099000,1.8839E-22,1.0527E-23,-3.2480E-8,9.0150E-25
0.0040000,-1.2197E-19,-0.099000,1.3878E-22,2.1414E-23,-2.7083E-8,7.5171E-25
0.0050000,-1.8129E-19,-0.099000,1.4587E-22,1.7348E-23,-2.1791E-8,6.0483E-25
-0.0050000,0.0010000,-0.099000,-1.4599E-22,4.9664E-23,-2.1765E-8,6.0410E-25
-0.0040000,0.0010000,-0.099000,-1.3780E-22,2.8339E-23,-2.6842E-8,7.4501E-25
-0.0030000,0.0010000,-0.099000,-1.5314E-22,3.3722E-23,-3.1234E-8,8.6691E-25
-0.0020000,0.0010000,-0.099000,-1.5314E-22,3.3722E-23,-3.6751E-8,1.0201E-24
-0.0010000,0.0010000,-0.099000,-8.4143E-9,6.0861E-9,-2.3971E-8,1.0352E-11
-1.3553E-19,0.0010000,-0.099000,-1.1133E-10,7.4543E-9,-2.3178E-8,1.4037E-11
0.0010000,0.0010000,-0.099000,8.5893E-9,7.1918E-9,-2.3999E-8,1.0391E-11
0.0020000,0.0010000,-0.099000,1.4498E-22,9.7324E-23,-3.6832E-8,1.0223E-24
0.0030000,0.0010000,-0.099000,1.3752E-22,4.0554E-23,-3.1211E-8,8.6628E-25
0.0040000,0.0010000,-0.099000,1.3752E-22,4.0554E-23,-2.6257E-8,7.2877E-25
0.0050000,0.0010000,-0.099000,1.4893E-22,2.1812E-23,-2.1078E-8,5.8502E-25
-0.0050000,0.0020000,-0.099000,-1.4599E-22,4.9664E-23,-1.9976E-8,5.5443E-25
-0.0040000,0.0020000,-0.099000,-1.2035E-22,6.0438E-23,-2.4801E-8,6.8838E-25
-0.0030000,0.0020000,-0.099000,-1.0446E-22,8.7040E-23,-2.8794E-8,7.9919E-25
-0.0020000,0.0020000,-0.099000,-1.3902E-22,1.1788E-22,-3.3513E-8,9.3017E-25
-0.0010000,0.0020000,-0.099000,-1.5040E-21,-1.2906E-21,-3.6474E-8,2.5352E-25
4.1909E-19,0.0020000,-0.099000,1.9031E-21,-1.6546E-22,-3.8790E-8,-1.4637E-24
0.0010000,0.0020000,-0.099000,7.2885E-23,1.4736E-22,-3.6432E-8,1.0112E-24
0.0020000,0.0020000,-0.099000,7.2885E-23,1.4736E-22,-3.3806E-8,9.3830E-25
0.0030000,0.0020000,-0.099000,1.1621E-22,7.5643E-23,-2.9094E-8,8.0753E-25
0.0040000,0.0020000,-0.099000,1.3098E-22,6.3748E-23,-2.4165E-8,6.7071E-25
0.0050000,0.0020000,-0.099000,1.3098E-22,6.3748E-23,-1.9446E-8,5.3973E-25
-0.0050000,0.0030000,-0.099000,-1.2733E-22,9.4450E-23,-1.7363E-8,4.8193E-25
-0.0040000,0.0030000,-0.099000,-1.0533E-22,1.1307E-22,-2.1996E-8,6.1051E-25
-0.0030000,0.0030000,-0.099000,-1.0935E-22,8.9188E-23,-2.5657E-8,7.1214E-25
-0.0020000,0.0030000,-0.099000,-9.0691E-23,9.6310E-23,-2.8937E-8,8.0316E-25
-0.0010000,0.0030000,-0.099000,-4.4303E-23,1.3370E-22,-3.0830E-8,8.5569E-25
6.9397E-20,0.0030000,-0.099000,-2.1946E-23,1.3438E-22,-3.1960E-8,8.8707E-25
0.0010000,0.0030000,-0.099000,6.5992E-23,1.2749E-22,-3.1098E-8,8.6314E-25
0.0020000,0.0030000,-0.099000,7.5607E-23,1.0921E-22,-2.8591E-8,7.9357E-25
0.0030000,0.0030000,-0.099000,9.2171E-23,1.0533E-22,-2.5371E-8,7.0419E-25
0.0040000,0.0030000,-0.099000,1.3139E-22,8.2001E-23,-2.1291E-8,5.9095E-25
0.0050000,0.0030000,-0.099000,1.2948E-22,8.1495E-23,-1.7080E-8,4.7407E-25
-0.0050000,0.0040000,-0.099000,-1.2733E-22,9.4450E-23,-1.3960E-8,3.8748E-25
-0.0040000,0.0040000,-0.099000,-1.0222E-22,1.1092E-22,-1.7944E-8,4.9803E-25
-0.0030000,0.0040000,-0.099000,-9.0128E-23,1.1689E-22,-2.1588E-8,5.9919E-25
-0.0020000,0.0040000,-0.099000,-5.5854E-23,1.4793E-22,-2.4472E-8,6.7922E-25
-0.0010000,0.0040000,-0.099000,-4.4298E-23,1.3535E-22,-2.5991E-8,7.2139E-25
1.8575E-20,0.0040000,-0.099000,-2.3767E-23,1.3919E-22,-2.7094E-8,7.5201E-25
0.0010000,0.0040000,-0.099000,6.3965E-23,1.2327E-22,-2.6516E-8,7.3598E-25
0.0020000,0.0040000,-0.099000,6.3965E-23,1.2327E-22,-2.4212E-8,6.7201E-25
0.0030000,0.0040000,-0.099000,8.1098E-23,1.2789E-22,-2.1329E-8,5.9199E-25
0.0040000,0.0040000,-0.099000,1.3139E-22,8.2001E-23,-1.8337E-8,5.0895E-25
0.0050000,0.0040000,-0.099000,1.3192E-22,9.5650E-23,-1.4123E-8,3.9200E-25
-0.0050000,0.0050000,-0.099000,-9.7178E-23,1.2718E-22,-1.0538E-8,2.9250E-25
-0.0040000,0.0050000,-0.099000,-9.7178E-23,1.2718E-22,-1.4040E-8,3.8968E-25
-0.0030000,0.0050000,-0.099000,-5.4341E-23,1.4318E-22,-1.7175E-8,4.7669E-25
-0.0020000,0.0050000,-0.099000,-5.5854E-23,1.4793E-22,-1.9142E-8,5.3129E-25
-0.0010000,0.0050000,-0.099000,-4.4298E-23,1.3535E-22,-2.1114E-8,5.8604E-25
-5.4210E-20,0.0050000,-0.099000,1.2320E-23,1.5069E-22,-2.1189E-8,5.8810E-25
0.0010000,0.0050000,-0.099000,1.2320E-23,1.5069E-22,-2.0745E-8,5.7578E-25
0.0020000,0.0050000,-0.099000,8.1098E-23,1.2789E-22,-1.9643E-8,5.4520E-25
0.0030000,0.0050000,-0.099000,6.5418E-23,1.3966E-22,-1.6869E-8,4.6822E-25
0.0040000,0.0050000,-0.099000,9.9119E-23,1.2360E-22,-1.3601E-8,3.7750E-25
0.0050000,0.0050000,-0.099000,1.3192E-22,9.5650E-23,-1.0677E-8,2.9635E-25
-0.0050000,-0.0050000,-0.098000,-4.4510E-9,-4.0885E-9,-1.1162E-8,1.0724E-11
-0.0040000,-0.0050000,-0.098000,-3.4519E-9,-4.9595E-9,-1.5235E-8,1.4563E-11
-0.0030000,-0.0050000,-0.098000,-3.0408E-9,-5.5455E-9,-1.8629E-8,1.7808E-11
-0.0020000,-0.0050000,-0.098000,-2.1957E-9,-4.8028E-9,-2.1226E-8,2.0427E-11
-0.0010000,-0.0050000,-0.098000,-7.4591E-10,-4.6603E-9,-2.2968E-8,2.1975E-11
-1.0842E-19,-0.0050000,-0.098000,-4.0043E-10,-5.6999E-9,-2.3042E-8,2.2548E-11
0.0010000,-0.0050000,-0.098000,1.2219E-9,-5.2990E-9,-2.2614E-8,2.2020E-11
0.0020000,-0.0050000,-0.098000,2.1349E-9,-4.9727E-9,-2.0930E-8,2.0380E-11
0.0030000,-0.0050000,-0.098000,2.7695E-9,-4.9864E-9,-1.8169E-8,1.7992E-11
0.0040000,-0.0050000,-0.098000,3.6460E-9,-4.1664E-9,-1.5243E-8,1.4770E-11
0.0050000,-0.0050000,-0.098000,4.1026E-9,-3.9126E-9,-1.1226E-8,1.0993E-11
-0.0050000,-0.0040000,-0.098000,-4.5280E-9,-3.6102E-9,-1.4975E-8,1.4472E-11
-0.0040000,-0.0040000,-0.098000,-4.3125E-9,-3.8918E-9,-1.9499E-8,1.8814E-11
-0.0030000,-0.0040000,-0.098000,-3.4477E-9,-4.1522E-9,-2.3163E-8,2.2547E-11
-0.0020000,-0.0040000,-0.098000,-2.3194E-9,-4.8117E-9,-2.5755E-8,2.5301E-11
-0.0010000,-0.0040000,-0.098000,-9.2017E-10,-5.2233E-9,-2.7603E-8,2.7073E-11
5.4210E-20,-0.0040000,-0.098000,2.7168E-10,-5.1283E-9,-2.8246E-8,2.7676E-11
0.0010000,-0.0040000,-0.098000,1.2735E-9,-4.9485E-9,-2.7778E-8,2.6992E-11
0.0020000,-0.0040000,-0.098000,2.7118E-9,-4.7386E-9,-2.5979E-8,2.5275E-11
0.0030000,-0.0040000,-0.098000,3.1589E-9,-4.1941E-9,-2.2863E-8,2.2588E-11
0.0040000,-0.0040000,-0.098000,3.7448E-9,-4.0502E-9,-1.9566E-8,1.8983E-11
0.0050000,-0.0040000,-0.098000,4.5425E-9,-3.6644E-9,-1.5062E-8,1.4828E-11
-0.0050000,-0.0030000,-0.098000,-4.9845E-9,-2.5707E-9,-1.8366E-8,1.7734E-11
-0.0040000,-0.0030000,-0.098000,-4.3883E-9,-3.1018E-9,-2.3180E-8,2.2549E-11
-0.0030000,-0.0030000,-0.098000,-3.7559E-9,-3.7560E-9,-2.6920E-8,2.6286E-11
-0.0020000,-0.0030000,-0.098000,-3.0222E-9,-4.0695E-9,-3.0270E-8,2.9657E-11
-0.0010000,-0.0030000,-0.098000,-1.1887E-9,-4.2391E-9,-3.2065E-8,3.1751E-11
1.3553E-20,-0.0030000,-0.098000,2.8058E-10,-5.0116E-9,-3.2828E-8,3.2606E-11
0.0010000,-0.0030000,-0.098000,1.3292E-9,-4.5059E-9,-3.2094E-8,3.1886E-11
0.0020000,-0.0030000,-0.098000,2.8918E-9,-4.1252E-9,-3.0349E-8,2.9645E-11
0.0030000,-0.0030000,-0.098000,3.6612E-9,-3.7406E-9,-2.7058E-8,2.6535E-11
0.0040000,-0.0030000,-0.098000,4.1577E-9,-2.7405E-9,-2.3020E-8,2.2547E-11
0.0050000,-0.0030000,-0.098000,4.9339E-9,-2.5865E-9,-1.8384E-8,1.8001E-11
-0.0050000,-0.0020000,-0.098000,-5.0628E-9,-2.5401E-9,-2.1071E-8,2.0216E-11
-0.0040000,-0.0020000,-0.098000,-4.8019E-9,-2.6559E-9,-2.6053E-8,2.5266E-11
-0.0030000,-0.0020000,-0.098000,-3.9448E-9,-3.2654E-9,-3.0613E-8,2.9631E-11
