% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
-0.0010000,-0.0030000,-0.076000,-3.0181E-7,-5.2498E-7,-1.8544E-6,6.7263E-9
6.0986E-20,-0.0030000,-0.076000,1.1894E-7,-5.6555E-7,-1.9194E-6,6.8755E-9
0.0010000,-0.0030000,-0.076000,4.4080E-7,-4.6920E-7,-1.6791E-6,6.6431E-9
0.0020000,-0.0030000,-0.076000,4.0951E-7,-5.5615E-7,-1.6920E-6,6.1196E-9
0.0030000,-0.0030000,-0.076000,7.6717E-7,-4.4031E-7,-1.6158E-6,5.6617E-9
0.0040000,-0.0030000,-0.076000,9.0341E-7,-4.0856E-7,-1.4303E-6,4.8264E-9
0.0050000,-0.0030000,-0.076000,1.0683E-6,-4.3737E-7,-1.1384E-6,3.8287E-9
-0.0050000,-0.0020000,-0.076000,-1.0465E-6,-2.2834E-7,-1.1944E-6,4.1968E-9
-0.0040000,-0.0020000,-0.076000,-9.6385E-7,-2.5833E-7,-1.4412E-6,5.2019E-9
-0.0030000,-0.0020000,-0.076000,-7.2585E-7,-2.5762E-7,-1.6297E-6,6.0432E-9
-0.0020000,-0.0020000,-0.076000,-5.1992E-7,-2.7800E-7,-1.7977E-6,6.6661E-9
-0.0010000,-0.0020000,-0.076000,-3.3670E-7,-2.6291E-7,-1.9604E-6,7.1202E-9
1.6941E-20,-0.0020000,-0.076000,-3.9812E-8,-2.9781E-7,-2.0194E-6,7.3085E-9
0.0010000,-0.0020000,-0.076000,5.3347E-7,-1.0757E-7,-1.7985E-6,6.9315E-9
0.0020000,-0.0020000,-0.076000,3.9595E-7,-3.1597E-7,-1.6019E-6,6.5556E-9
0.0030000,-0.0020000,-0.076000,7.9327E-7,-2.3092E-7,-1.6759E-6,5.9745E-9
0.0040000,-0.0020000,-0.076000,9.0881E-7,-3.3064E-7,-1.4260E-6,5.1954E-9
0.0050000,-0.0020000,-0.076000,1.0838E-6,-2.1921E-7,-1.1910E-6,4.1777E-9
-0.0050000,-0.0010000,-0.076000,-1.0214E-6,1.5351E-8,-1.1673E-6,4.2804E-9
-0.0040000,-0.0010000,-0.076000,-9.5215E-7,7.3667E-8,-1.4465E-6,5.2962E-9
-0.0030000,-0.0010000,-0.076000,-7.4622E-7,5.3288E-8,-1.6146E-6,6.1454E-9
-0.0020000,-0.0010000,-0.076000,-5.4030E-7,3.2910E-8,-1.7826E-6,6.7887E-9
-0.0010000,-0.0010000,-0.076000,-1.3895E-7,6.8163E-8,-1.6090E-6,7.0895E-9
8.1315E-20,-0.0010000,-0.076000,4.6637E-8,2.4135E-7,-1.7581E-6,7.3018E-9
0.0010000,-0.0010000,-0.076000,1.6116E-7,-6.2222E-8,-1.7999E-6,7.0233E-9
0.0020000,-0.0010000,-0.076000,5.4391E-7,2.2631E-8,-1.7763E-6,6.7472E-9
0.0030000,-0.0010000,-0.076000,7.4446E-7,-2.6180E-8,-1.6469E-6,6.1030E-9
0.0040000,-0.0010000,-0.076000,9.1530E-7,1.1989E-8,-1.4479E-6,5.2872E-9
0.0050000,-0.0010000,-0.076000,1.0621E-6,-7.5741E-8,-1.2250E-6,4.3192E-9
-0.0050000,0.0000,-0.076000,-9.8157E-7,1.8465E-7,-1.1307E-6,4.1753E-9
-0.0040000,-1.4971E-19,-0.076000,-9.2884E-7,2.1066E-7,-1.3616E-6,5.1366E-9
-0.0030000,-2.0435E-19,-0.076000,-7.3330E-7,2.3260E-7,-1.5386E-6,5.9677E-9
-0.0020000,2.4183E-19,-0.076000,-5.3775E-7,2.5455E-7,-1.7156E-6,6.6032E-9
-0.0010000,-3.7269E-20,-0.076000,-1.9473E-7,5.6616E-8,-1.7063E-6,6.9416E-9
1.3553E-20,4.0658E-19,-0.076000,-7.3294E-8,3.2053E-7,-1.9246E-6,7.0322E-9
0.0010000,-1.3553E-19,-0.076000,1.4201E-7,2.8297E-7,-1.6519E-6,6.9222E-9
0.0020000,-2.2616E-19,-0.076000,4.9321E-7,2.8843E-7,-1.7054E-6,6.6133E-9
0.0030000,-3.8222E-19,-0.076000,6.9392E-7,2.3476E-7,-1.5796E-6,6.0197E-9
0.0040000,-1.5331E-19,-0.076000,8.5783E-7,2.1660E-7,-1.4282E-6,5.2281E-9
0.0050000,-3.4220E-19,-0.076000,1.0321E-6,1.7745E-7,-1.1507E-6,4.2863E-9
-0.0050000,0.0010000,-0.076000,-9.3805E-7,3.5318E-7,-1.0248E-6,3.9004E-9
-0.0040000,0.0010000,-0.076000,-8.6877E-7,4.3526E-7,-1.2271E-6,4.8147E-9
-0.0030000,0.0010000,-0.076000,-6.5728E-7,5.0339E-7,-1.3697E-6,5.5777E-9
-0.0020000,0.0010000,-0.076000,-4.4579E-7,5.7153E-7,-1.5123E-6,6.1292E-9
-0.0010000,0.0010000,-0.076000,-1.5093E-7,6.8384E-7,-1.6021E-6,6.4324E-9
0.0000,0.0010000,-0.076000,-1.5760E-8,6.4817E-7,-1.6478E-6,6.4880E-9
0.0010000,0.0010000,-0.076000,1.3766E-7,6.4918E-7,-1.5585E-6,6.4623E-9
0.0020000,0.0010000,-0.076000,4.4627E-7,6.1235E-7,-1.5667E-6,6.1551E-9
0.0030000,0.0010000,-0.076000,6.4026E-7,5.7474E-7,-1.4430E-6,5.6150E-9
0.0040000,0.0010000,-0.076000,8.6554E-7,6.1127E-7,-1.2791E-6,4.8142E-9
0.0050000,0.0010000,-0.076000,9.2516E-7,4.1365E-7,-1.0496E-6,3.9628E-9
-0.0050000,0.0020000,-0.076000,-8.5595E-7,5.1032E-7,-8.8189E-7,3.4759E-9
-0.0040000,0.0020000,-0.076000,-7.6444E-7,6.1595E-7,-1.0764E-6,4.2861E-9
-0.0030000,0.0020000,-0.076000,-5.8915E-7,6.9338E-7,-1.2227E-6,4.9793E-9
-0.0020000,0.0020000,-0.076000,-3.6723E-7,7.3578E-7,-1.2944E-6,5.4702E-9
-0.0010000,0.0020000,-0.076000,-1.4473E-7,7.5463E-7,-1.4051E-6,5.7262E-9
-5.4210E-20,0.0020000,-0.076000,-2.8088E-8,7.4504E-7,-1.3875E-6,5.7914E-9
0.0010000,0.0020000,-0.076000,1.2612E-7,7.4891E-7,-1.3409E-6,5.7659E-9
0.0020000,0.0020000,-0.076000,4.2144E-7,7.2989E-7,-1.3479E-6,5.4921E-9
0.0030000,0.0020000,-0.076000,5.4979E-7,6.6357E-7,-1.2777E-6,4.9602E-9
0.0040000,0.0020000,-0.076000,7.4430E-7,5.6810E-7,-1.1140E-6,4.2831E-9
0.0050000,0.0020000,-0.076000,8.4343E-7,5.0619E-7,-9.2188E-7,3.5029E-9
-0.0050000,0.0030000,-0.076000,-7.8006E-7,6.2792E-7,-6.9654E-7,2.9311E-9
-0.0040000,0.0030000,-0.076000,-6.5409E-7,6.2898E-7,-8.8430E-7,3.6440E-9
-0.0030000,0.0030000,-0.076000,-5.8494E-7,8.0598E-7,-1.0491E-6,4.2196E-9
-0.0020000,0.0030000,-0.076000,-3.4838E-7,8.3614E-7,-1.1242E-6,4.6843E-9
-0.0010000,0.0030000,-0.076000,-1.2588E-7,8.5499E-7,-1.2350E-6,4.9214E-9
0.0000,0.0030000,-0.076000,-4.0417E-8,8.4190E-7,-1.1272E-6,4.9980E-9
0.0010000,0.0030000,-0.076000,1.2518E-7,8.5221E-7,-1.1277E-6,4.9654E-9
0.0020000,0.0030000,-0.076000,4.0242E-7,8.3283E-7,-1.1357E-6,4.7107E-9
0.0030000,0.0030000,-0.076000,4.9530E-7,7.4897E-7,-1.0794E-6,4.2595E-9
0.0040000,0.0030000,-0.076000,6.8229E-7,6.8179E-7,-9.1354E-7,3.6571E-9
0.0050000,0.0030000,-0.076000,7.5090E-7,6.0493E-7,-7.2331E-7,2.9405E-9
-0.0050000,0.0040000,-0.076000,-6.7449E-7,6.8431E-7,-5.3647E-7,2.2708E-9
-0.0040000,0.0040000,-0.076000,-6.0177E-7,7.5254E-7,-6.8566E-7,2.9089E-9
-0.0030000,0.0040000,-0.076000,-4.3056E-7,7.8972E-7,-7.6485E-7,3.4083E-9
-0.0020000,0.0040000,-0.076000,-3.1151E-7,8.3698E-7,-8.9207E-7,3.8283E-9
-0.0010000,0.0040000,-0.076000,-8.7419E-8,8.8696E-7,-9.8083E-7,4.0277E-9
-3.0493E-19,0.0040000,-0.076000,-1.1527E-8,8.6694E-7,-9.2308E-7,4.1098E-9
0.0010000,0.0040000,-0.076000,1.3508E-7,9.5569E-7,-9.1388E-7,4.0614E-9
0.0020000,0.0040000,-0.076000,3.2582E-7,9.2246E-7,-9.0248E-7,3.8344E-9
0.0030000,0.0040000,-0.076000,4.3709E-7,8.4259E-7,-8.2758E-7,3.4595E-9
0.0040000,0.0040000,-0.076000,6.0888E-7,7.5458E-7,-7.0152E-7,2.9365E-9
0.0050000,0.0040000,-0.076000,6.6994E-7,6.8030E-7,-5.4681E-7,2.2950E-9
-0.0050000,0.0050000,-0.076000,-6.0531E-7,6.6143E-7,-3.8990E-7,1.6042E-9
-0.0040000,0.0050000,-0.076000,-5.0794E-7,7.4101E-7,-4.9176E-7,2.1629E-9
-0.0030000,0.0050000,-0.076000,-4.0676E-7,7.9636E-7,-5.7479E-7,2.6152E-9
-0.0020000,0.0050000,-0.076000,-2.9370E-7,8.6164E-7,-6.4959E-7,2.9778E-9
-0.0010000,0.0050000,-0.076000,-3.7438E-8,8.2429E-7,-6.9984E-7,3.1721E-9
-5.4210E-20,0.0050000,-0.076000,2.5273E-9,8.8434E-7,-7.0476E-7,3.2455E-9
0.0010000,0.0050000,-0.076000,1.2260E-7,8.7120E-7,-7.3012E-7,3.1829E-9
0.0020000,0.0050000,-0.076000,2.8738E-7,8.5641E-7,-6.9349E-7,2.9528E-9
0.0030000,0.0050000,-0.076000,3.8730E-7,8.1876E-7,-6.1260E-7,2.6251E-9
0.0040000,0.0050000,-0.076000,5.0669E-7,7.4355E-7,-4.8435E-7,2.1630E-9
0.0050000,0.0050000,-0.076000,6.0279E-7,6.8545E-7,-3.7421E-7,1.6104E-9
-0.0050000,-0.0050000,-0.075000,-1.2959E-6,-1.1739E-6,-9.4815E-7,3.2483E-9
-0.0040000,-0.0050000,-0.075000,-1.1435E-6,-1.2558E-6,-1.3580E-6,4.4967E-9
-0.0030000,-0.0050000,-0.075000,-9.1799E-7,-1.3290E-6,-1.6482E-6,5.5131E-9
-0.0020000,-0.0050000,-0.075000,-6.7551E-7,-1.3467E-6,-1.9272E-6,6.3435E-9
-0.0010000,-0.0050000,-0.075000,-3.1468E-7,-1.3180E-6,-2.1755E-6,6.8386E-9
3.3881E-20,-0.0050000,-0.075000,-6.3684E-8,-1.5107E-6,-1.8998E-6,6.9999E-9
0.0010000,-0.0050000,-0.075000,3.0366E-7,-1.3568E-6,-2.1447E-6,6.8145E-9
0.0020000,-0.0050000,-0.075000,6.7300E-7,-1.2431E-6,-1.8476E-6,6.3508E-9
0.0030000,-0.0050000,-0.075000,1.0128E-6,-1.2752E-6,-1.6048E-6,5.5003E-9
0.0040000,-0.0050000,-0.075000,1.0977E-6,-1.2454E-6,-1.3008E-6,4.4809E-9
0.0050000,-0.0050000,-0.075000,1.2779E-6,-1.1683E-6,-9.5025E-7,3.2879E-9
-0.0050000,-0.0040000,-0.075000,-1.3441E-6,-9.2945E-7,-1.2708E-6,4.3114E-9
-0.0040000,-0.0040000,-0.075000,-1.2220E-6,-9.5211E-7,-1.7002E-6,5.5944E-9
-0.0030000,-0.0040000,-0.075000,-1.0077E-6,-1.0553E-6,-2.0823E-6,6.7029E-9
-0.0020000,-0.0040000,-0.075000,-6.4688E-7,-1.0267E-6,-2.3305E-6,7.5302E-9
-0.0010000,-0.0040000,-0.075000,-3.2590E-7,-8.9299E-7,-2.1642E-6,8.0266E-9
2.1176E-21,-0.0040000,-0.075000,-2.9013E-8,-9.2788E-7,-2.2232E-6,8.2040E-9
0.0010000,-0.0040000,-0.075000,3.8387E-7,-1.0384E-6,-2.4346E-6,8.0023E-9
0.0020000,-0.0040000,-0.075000,7.3651E-7,-9.7386E-7,-2.2681E-6,7.4421E-9
0.0030000,-0.0040000,-0.075000,8.7350E-7,-9.8937E-7,-1.9743E-6,6.5983E-9
0.0040000,-0.0040000,-0.075000,1.2503E-6,-9.7921E-7,-1.6612E-6,5.6485E-9
0.0050000,-0.0040000,-0.075000,1.4071E-6,-9.6980E-7,-1.2440E-6,4.3360E-9
-0.0050000,-0.0030000,-0.075000,-1.4057E-6,-6.5913E-7,-1.4321E-6,5.0968E-9
-0.0040000,-0.0030000,-0.075000,-1.1931E-6,-5.9318E-7,-1.8398E-6,6.4147E-9
-0.0030000,-0.0030000,-0.075000,-9.0328E-7,-5.4019E-7,-2.1498E-6,7.4546E-9
-0.0020000,-0.0030000,-0.075000,-6.9701E-7,-5.3986E-7,-2.3558E-6,8.2826E-9
-0.0010000,-0.0030000,-0.075000,-4.0246E-7,-6.1818E-7,-2.5162E-6,8.8324E-9
0.0000,-0.0030000,-0.075000,7.2730E-8,-6.7245E-7,-2.6182E-6,9.0589E-9
0.0010000,-0.0030000,-0.075000,3.8266E-7,-5.8855E-7,-2.6266E-6,8.7960E-9
0.0020000,-0.0030000,-0.075000,6.9765E-7,-4.6608E-7,-2.6303E-6,8.2807E-9
0.0030000,-0.0030000,-0.075000,9.2838E-7,-6.2845E-7,-2.1754E-6,7.4072E-9
0.0040000,-0.0030000,-0.075000,1.2797E-6,-5.9292E-7,-1.9535E-6,6.4346E-9
0.0050000,-0.0030000,-0.075000,1.4116E-6,-5.9870E-7,-1.4404E-6,5.1202E-9
-0.0050000,-0.0020000,-0.075000,-1.3848E-6,-2.7953E-7,-1.5289E-6,5.5621E-9
-0.0040000,-0.0020000,-0.075000,-1.1551E-6,-2.4157E-7,-1.9092E-6,6.8320E-9
-0.0030000,-0.0020000,-0.075000,-8.9637E-7,-2.1905E-7,-2.1021E-6,7.8342E-9
-0.0020000,-0.0020000,-0.075000,-6.9308E-7,-2.1214E-7,-2.4460E-6,8.6289E-9
-0.0010000,-0.0020000,-0.075000,-4.8078E-7,-2.1772E-7,-2.6304E-6,9.2503E-9
5.4210E-20,-0.0020000,-0.075000,4.5292E-8,-2.8893E-7,-2.7649E-6,9.5396E-9
0.0010000,-0.0020000,-0.075000,4.7533E-7,-2.2693E-7,-2.7459E-6,9.2037E-9
0.0020000,-0.0020000,-0.075000,6.8408E-7,-2.2590E-7,-2.5403E-6,8.6267E-9
0.0030000,-0.0020000,-0.075000,9.0530E-7,-2.3946E-7,-2.2521E-6,7.8320E-9
0.0040000,-0.0020000,-0.075000,1.0768E-6,-2.1266E-7,-1.9129E-6,6.8252E-9
0.0050000,-0.0020000,-0.075000,1.3810E-6,-2.2069E-7,-1.5556E-6,5.5420E-9
-0.0050000,-0.0010000,-0.075000,-1.3469E-6,7.2082E-8,-1.5983E-6,5.6658E-9
-0.0040000,-0.0010000,-0.075000,-1.0928E-6,9.5179E-8,-1.7104E-6,6.9016E-9
-0.0030000,-0.0010000,-0.075000,-8.8946E-7,1.0209E-7,-2.0543E-6,7.8927E-9
-0.0020000,-0.0010000,-0.075000,-6.8618E-7,1.0900E-7,-2.3983E-6,8.6805E-9
-0.0010000,-0.0010000,-0.075000,-5.5909E-7,1.8274E-7,-2.7447E-6,9.2678E-9
-1.0842E-19,-0.0010000,-0.075000,1.4551E-9,1.7536E-8,-2.9492E-6,9.6381E-9
0.0010000,-0.0010000,-0.075000,4.5008E-7,8.0270E-8,-2.7088E-6,9.2842E-9
0.0020000,-0.0010000,-0.075000,6.6431E-7,4.9583E-8,-2.4314E-6,8.7271E-9
0.0030000,-0.0010000,-0.075000,8.7854E-7,1.8896E-8,-2.1541E-6,7.9556E-9
0.0040000,-0.0010000,-0.075000,1.0372E-6,-2.9015E-8,-1.8796E-6,6.9758E-9
0.0050000,-0.0010000,-0.075000,1.3708E-6,-2.9338E-8,-1.4543E-6,5.6589E-9
-0.0050000,0.0000,-0.075000,-1.2144E-6,3.4102E-7,-1.5065E-6,5.4772E-9
-0.0040000,-1.3341E-20,-0.075000,-1.1868E-6,-7.4396E-9,-1.8991E-6,6.6720E-9
-0.0030000,-8.4703E-21,-0.075000,-9.2102E-7,1.5425E-7,-2.0939E-6,7.7259E-9
-0.0020000,-1.3764E-20,-0.075000,-6.5528E-7,3.1594E-7,-2.2887E-6,8.5141E-9
-0.0010000,-1.9058E-20,-0.075000,-3.8955E-7,4.7763E-7,-2.4835E-6,9.0365E-9
-1.0842E-19,2.7105E-19,-0.075000,-5.0552E-8,6.4161E-7,-2.6281E-6,9.3085E-9
0.0010000,9.5079E-20,-0.075000,4.2837E-7,4.7385E-7,-2.5399E-6,9.0675E-9
0.0020000,-3.2526E-19,-0.075000,6.3362E-7,4.0296E-7,-2.2808E-6,8.5008E-9
0.0030000,-3.2526E-19,-0.075000,8.4786E-7,3.7227E-7,-2.0034E-6,7.7600E-9
0.0040000,-2.3701E-19,-0.075000,1.1532E-6,3.6046E-7,-1.6496E-6,6.7790E-9
0.0050000,-2.1663E-19,-0.075000,1.2980E-6,2.5798E-7,-1.3836E-6,5.5534E-9
-0.0050000,0.0010000,-0.075000,-1.1465E-6,4.8962E-7,-1.3790E-6,5.0701E-9
-0.0040000,0.0010000,-0.075000,-1.1572E-6,5.9772E-7,-1.8357E-6,6.1891E-9
-0.0030000,0.0010000,-0.075000,-8.5164E-7,7.1785E-7,-1.9253E-6,7.1935E-9
-0.0020000,0.0010000,-0.075000,-5.4610E-7,8.3798E-7,-2.0150E-6,7.8924E-9
-0.0010000,0.0010000,-0.075000,-2.4055E-7,9.5812E-7,-2.1046E-6,8.2857E-9
5.4210E-20,0.0010000,-0.075000,6.4998E-8,1.0782E-6,-2.1942E-6,8.3735E-9
0.0010000,0.0010000,-0.075000,2.0515E-7,1.0423E-6,-2.1854E-6,8.3094E-9
0.0020000,0.0010000,-0.075000,5.6871E-7,8.1911E-7,-2.0803E-6,7.9225E-9
0.0030000,0.0010000,-0.075000,8.1717E-7,7.2564E-7,-1.8527E-6,7.2111E-9
0.0040000,0.0010000,-0.075000,1.0507E-6,6.7411E-7,-1.5690E-6,6.2617E-9
0.0050000,0.0010000,-0.075000,1.1955E-6,5.7164E-7,-1.3031E-6,5.1386E-9
-0.0050000,0.0020000,-0.075000,-1.0682E-6,6.9387E-7,-1.1290E-6,4.4784E-9
-0.0040000,0.0020000,-0.075000,-9.0847E-7,7.7327E-7,-1.3586E-6,5.4846E-9
-0.0030000,0.0020000,-0.075000,-7.3151E-7,9.0474E-7,-1.6511E-6,6.3822E-9
-0.0020000,0.0020000,-0.075000,-4.2597E-7,1.0249E-6,-1.7407E-6,6.9610E-9
-0.0010000,0.0020000,-0.075000,-2.5545E-7,9.2481E-7,-1.7470E-6,7.3023E-9
0.0000,0.0020000,-0.075000,1.3245E-7,1.0053E-6,-1.8736E-6,7.4220E-9
0.0010000,0.0020000,-0.075000,1.5435E-7,1.0470E-6,-1.7658E-6,7.2764E-9
0.0020000,0.0020000,-0.075000,4.6979E-7,9.9931E-7,-1.7015E-6,6.9643E-9
0.0030000,0.0020000,-0.075000,7.3917E-7,9.4174E-7,-1.4161E-6,6.3657E-9
0.0040000,0.0020000,-0.075000,9.4048E-7,7.6757E-7,-1.3808E-6,5.5427E-9
0.0050000,0.0020000,-0.075000,1.1130E-6,7.0647E-7,-1.1161E-6,4.5160E-9
-0.0050000,0.0030000,-0.075000,-9.7189E-7,7.9265E-7,-8.7205E-7,3.7016E-9
-0.0040000,0.0030000,-0.075000,-8.5144E-7,8.8224E-7,-1.1209E-6,4.6133E-9
-0.0030000,0.0030000,-0.075000,-6.7434E-7,1.1307E-6,-1.2546E-6,5.3925E-9
-0.0020000,0.0030000,-0.075000,-4.5024E-7,1.1806E-6,-1.3434E-6,5.9548E-9
-0.0010000,0.0030000,-0.075000,-2.2615E-7,1.2306E-6,-1.4321E-6,6.2930E-9
0.0000,0.0030000,-0.075000,1.2013E-7,1.1022E-6,-1.6133E-6,6.3682E-9
0.0010000,0.0030000,-0.075000,1.9468E-7,1.0899E-6,-1.4528E-6,6.2108E-9
0.0020000,0.0030000,-0.075000,4.2210E-7,1.0655E-6,-1.3699E-6,5.9319E-9
0.0030000,0.0030000,-0.075000,6.5116E-7,1.0077E-6,-1.1851E-6,5.3909E-9
0.0040000,0.0030000,-0.075000,8.7253E-7,8.8539E-7,-1.0556E-6,4.6417E-9
0.0050000,0.0030000,-0.075000,1.0198E-6,8.3313E-7,-8.8399E-7,3.7245E-9
-0.0050000,0.0040000,-0.075000,-8.6141E-7,8.3311E-7,-6.3600E-7,2.8819E-9
-0.0040000,0.0040000,-0.075000,-7.1478E-7,9.6259E-7,-8.5044E-7,3.6563E-9
-0.0030000,0.0040000,-0.075000,-5.7398E-7,1.0515E-6,-1.0444E-6,4.3183E-9
-0.0020000,0.0040000,-0.075000,-4.0026E-7,1.1180E-6,-1.0624E-6,4.8055E-9
-0.0010000,0.0040000,-0.075000,-1.7617E-7,1.1679E-6,-1.1512E-6,5.0937E-9
-1.2197E-19,0.0040000,-0.075000,1.2645E-8,1.1861E-6,-1.1905E-6,5.1666E-9
0.0010000,0.0040000,-0.075000,1.7019E-7,1.1558E-6,-1.1663E-6,5.0752E-9
0.0020000,0.0040000,-0.075000,3.9136E-7,1.1617E-6,-1.0801E-6,4.8275E-9
0.0030000,0.0040000,-0.075000,5.6315E-7,1.0737E-6,-9.5401E-7,4.3503E-9
0.0040000,0.0040000,-0.075000,7.3494E-7,9.8564E-7,-8.2795E-7,3.7012E-9
0.0050000,0.0040000,-0.075000,8.4784E-7,8.4105E-7,-6.2813E-7,2.8902E-9
-0.0050000,0.0050000,-0.075000,-7.2626E-7,8.5627E-7,-4.3660E-7,2.0182E-9
-0.0040000,0.0050000,-0.075000,-6.3170E-7,9.5148E-7,-5.8818E-7,2.6993E-9
-0.0030000,0.0050000,-0.075000,-5.0100E-7,1.0376E-6,-7.2935E-7,3.2738E-9
-0.0020000,0.0050000,-0.075000,-3.5399E-7,1.1105E-6,-7.7668E-7,3.7013E-9
-0.0010000,0.0050000,-0.075000,-1.3631E-7,1.1201E-6,-8.3969E-7,3.9561E-9
-1.6941E-19,0.0050000,-0.075000,-1.7723E-8,1.1283E-6,-8.7127E-7,4.0094E-9
0.0010000,0.0050000,-0.075000,1.6980E-7,1.1487E-6,-7.9856E-7,3.9374E-9
0.0020000,0.0050000,-0.075000,3.0904E-7,1.1225E-6,-7.5415E-7,3.6980E-9
0.0030000,0.0050000,-0.075000,4.9622E-7,1.0599E-6,-6.7784E-7,3.2934E-9
0.0040000,0.0050000,-0.075000,6.7567E-7,9.8653E-7,-6.0934E-7,2.7046E-9
0.0050000,0.0050000,-0.075000,7.5458E-7,8.6162E-7,-4.5593E-7,2.0255E-9
-0.0050000,-0.0050000,-0.074000,-1.7660E-6,-1.4494E-6,-1.3254E-6,4.3890E-9
-0.0040000,-0.0050000,-0.074000,-1.5407E-6,-1.6248E-6,-1.8221E-6,6.0581E-9
-0.0030000,-0.0050000,-0.074000,-1.3002E-6,-1.8663E-6,-2.4435E-6,7.4839E-9
-0.0020000,-0.0050000,-0.074000,-9.0234E-7,-1.8986E-6,-2.6545E-6,8.6023E-9
-0.0010000,-0.0050000,-0.074000,-4.8845E-7,-1.9884E-6,-2.9168E-6,9.2976E-9
-2.0329E-20,-0.0050000,-0.074000,1.9137E-8,-1.7533E-6,-2.6885E-6,9.3912E-9
0.0010000,-0.0050000,-0.074000,3.0974E-7,-1.8177E-6,-2.4976E-6,9.3064E-9
0.0020000,-0.0050000,-0.074000,9.3063E-7,-1.8663E-6,-2.6616E-6,8.6052E-9
0.0030000,-0.0050000,-0.074000,1.2519E-6,-1.9233E-6,-2.4225E-6,7.5139E-9
0.0040000,-0.0050000,-0.074000,1.5354E-6,-1.6973E-6,-1.8655E-6,6.0351E-9
0.0050000,-0.0050000,-0.074000,1.7444E-6,-1.5110E-6,-1.3447E-6,4.3826E-9
-0.0050000,-0.0040000,-0.074000,-1.7766E-6,-1.1726E-6,-1.6009E-6,5.7487E-9
-0.0040000,-0.0040000,-0.074000,-1.6974E-6,-1.2543E-6,-2.2648E-6,7.4857E-9
-0.0030000,-0.0040000,-0.074000,-1.2750E-6,-1.3483E-6,-2.8055E-6,9.0912E-9
-0.0020000,-0.0040000,-0.074000,-9.1822E-7,-1.3231E-6,-3.0890E-6,1.0188E-8
-0.0010000,-0.0040000,-0.074000,-5.6143E-7,-1.2980E-6,-3.3724E-6,1.0928E-8
0.0000,-0.0040000,-0.074000,7.1385E-8,-1.2027E-6,-3.6250E-6,1.1243E-8
0.0010000,-0.0040000,-0.074000,5.5034E-7,-1.4597E-6,-3.3751E-6,1.0907E-8
0.0020000,-0.0040000,-0.074000,9.0299E-7,-1.3951E-6,-3.2086E-6,1.0180E-8
0.0030000,-0.0040000,-0.074000,1.3847E-6,-1.2187E-6,-2.8647E-6,9.0366E-9
0.0040000,-0.0040000,-0.074000,1.6371E-6,-1.3242E-6,-2.2290E-6,7.5458E-9
0.0050000,-0.0040000,-0.074000,1.8535E-6,-1.2422E-6,-1.7019E-6,5.7781E-9
-0.0050000,-0.0030000,-0.074000,-1.8583E-6,-7.9771E-7,-1.9340E-6,6.7338E-9
-0.0040000,-0.0030000,-0.074000,-1.7307E-6,-7.9912E-7,-2.5885E-6,8.5560E-9
-0.0030000,-0.0030000,-0.074000,-1.4804E-6,-5.8776E-7,-3.1826E-6,1.0158E-8
-0.0020000,-0.0030000,-0.074000,-8.5741E-7,-6.5408E-7,-3.4485E-6,1.1185E-8
-0.0010000,-0.0030000,-0.074000,-5.6286E-7,-7.3239E-7,-3.6089E-6,1.1895E-8
0.0000,-0.0030000,-0.074000,4.3947E-8,-8.1920E-7,-3.7717E-6,1.2254E-8
0.0010000,-0.0030000,-0.074000,3.2451E-7,-7.0791E-7,-3.5740E-6,1.1896E-8
0.0020000,-0.0030000,-0.074000,9.8578E-7,-3.7601E-7,-3.5687E-6,1.1380E-8
0.0030000,-0.0030000,-0.074000,1.3919E-6,-8.2950E-7,-3.1082E-6,1.0049E-8
0.0040000,-0.0030000,-0.074000,1.7617E-6,-8.5520E-7,-2.4861E-6,8.6579E-9
0.0050000,-0.0030000,-0.074000,1.9910E-6,-6.9126E-7,-1.8433E-6,6.7728E-9
-0.0050000,-0.0020000,-0.074000,-1.8273E-6,-3.3207E-7,-2.1414E-6,7.3098E-9
-0.0040000,-0.0020000,-0.074000,-1.6287E-6,-2.8169E-7,-2.6868E-6,9.0379E-9
-0.0030000,-0.0020000,-0.074000,-1.2403E-6,-1.7131E-7,-3.2353E-6,1.0503E-8
-0.0020000,-0.0020000,-0.074000,-9.3573E-7,-2.5362E-7,-3.5627E-6,1.1639E-8
-0.0010000,-0.0020000,-0.074000,-8.2372E-7,-4.0823E-7,-3.8897E-6,1.2478E-8
0.0000,-0.0020000,-0.074000,1.6509E-8,-4.3567E-7,-3.9184E-6,1.2881E-8
0.0010000,-0.0020000,-0.074000,8.5674E-7,-4.6311E-7,-3.9472E-6,1.2445E-8
0.0020000,-0.0020000,-0.074000,9.7221E-7,-1.3583E-7,-3.4786E-6,1.1636E-8
0.0030000,-0.0020000,-0.074000,1.1866E-6,-1.8380E-7,-3.2109E-6,1.0556E-8
0.0040000,-0.0020000,-0.074000,1.6598E-6,-3.8691E-7,-2.8204E-6,9.2083E-9
