% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0020000,-0.0050000,-0.078000,1.3321E-6,-3.0714E-6,-3.8140E-6,1.3106E-8
0.0030000,-0.0050000,-0.078000,1.9316E-6,-2.9882E-6,-3.3476E-6,1.1471E-8
0.0040000,-0.0050000,-0.078000,2.3649E-6,-2.6760E-6,-2.6801E-6,9.3226E-9
0.0050000,-0.0050000,-0.078000,2.7552E-6,-2.5011E-6,-1.9081E-6,6.8363E-9
-0.0050000,-0.0040000,-0.078000,-2.8211E-6,-1.9471E-6,-2.6298E-6,9.0739E-9
-0.0040000,-0.0040000,-0.078000,-2.1583E-6,-2.1965E-6,-3.0275E-6,1.1673E-8
-0.0030000,-0.0040000,-0.078000,-2.0188E-6,-2.3095E-6,-3.6709E-6,1.3891E-8
-0.0020000,-0.0040000,-0.078000,-1.4996E-6,-2.4264E-6,-4.3039E-6,1.5650E-8
-0.0010000,-0.0040000,-0.078000,-1.1276E-6,-2.7024E-6,-5.0186E-6,1.6936E-8
8.1315E-20,-0.0040000,-0.078000,-9.5044E-8,-2.9960E-6,-4.6598E-6,1.7209E-8
0.0010000,-0.0040000,-0.078000,7.6655E-7,-2.4104E-6,-4.9156E-6,1.6897E-8
0.0020000,-0.0040000,-0.078000,1.3487E-6,-2.3939E-6,-4.6009E-6,1.5839E-8
0.0030000,-0.0040000,-0.078000,2.0635E-6,-2.3049E-6,-4.0708E-6,1.4124E-8
0.0040000,-0.0040000,-0.078000,2.6457E-6,-2.2359E-6,-3.4392E-6,1.1761E-8
0.0050000,-0.0040000,-0.078000,2.8477E-6,-2.0184E-6,-2.5893E-6,9.1150E-9
-0.0050000,-0.0030000,-0.078000,-2.9662E-6,-1.5016E-6,-2.9976E-6,1.0833E-8
-0.0040000,-0.0030000,-0.078000,-2.2611E-6,-1.5743E-6,-3.4796E-6,1.3559E-8
-0.0030000,-0.0030000,-0.078000,-2.1357E-6,-1.6871E-6,-4.1225E-6,1.5889E-8
-0.0020000,-0.0030000,-0.078000,-1.6831E-6,-1.8644E-6,-4.8059E-6,1.7814E-8
-0.0010000,-0.0030000,-0.078000,-8.9135E-7,-1.6282E-6,-5.3563E-6,1.9102E-8
-1.3553E-19,-0.0030000,-0.078000,4.0752E-8,-1.5660E-6,-5.5792E-6,1.9551E-8
0.0010000,-0.0030000,-0.078000,8.3750E-7,-1.7451E-6,-5.4532E-6,1.8945E-8
0.0020000,-0.0030000,-0.078000,1.5338E-6,-1.4784E-6,-5.1685E-6,1.7780E-8
0.0030000,-0.0030000,-0.078000,2.0061E-6,-1.4562E-6,-4.6901E-6,1.6010E-8
0.0040000,-0.0030000,-0.078000,2.5923E-6,-1.5900E-6,-3.9004E-6,1.3674E-8
0.0050000,-0.0030000,-0.078000,2.9709E-6,-1.4575E-6,-2.9459E-6,1.0852E-8
-0.0050000,-0.0020000,-0.078000,-3.0171E-6,-7.5143E-7,-3.3481E-6,1.2014E-8
-0.0040000,-0.0020000,-0.078000,-2.5596E-6,-9.2286E-7,-4.2258E-6,1.4808E-8
-0.0030000,-0.0020000,-0.078000,-2.2385E-6,-1.0264E-6,-4.5932E-6,1.7299E-8
-0.0020000,-0.0020000,-0.078000,-1.4723E-6,-7.9761E-7,-5.2347E-6,1.9137E-8
-0.0010000,-0.0020000,-0.078000,-7.7874E-7,-7.7899E-7,-5.4338E-6,2.0262E-8
-8.1315E-20,-0.0020000,-0.078000,-3.3004E-7,-8.4487E-7,-5.5878E-6,2.0756E-8
0.0010000,-0.0020000,-0.078000,1.1838E-6,-9.9590E-7,-5.9520E-6,2.0316E-8
0.0020000,-0.0020000,-0.078000,1.5450E-6,-9.2990E-7,-5.3413E-6,1.9003E-8
0.0030000,-0.0020000,-0.078000,2.0141E-6,-9.2534E-7,-4.8785E-6,1.7224E-8
0.0040000,-0.0020000,-0.078000,2.8814E-6,-8.5936E-7,-3.9183E-6,1.4820E-8
0.0050000,-0.0020000,-0.078000,3.0941E-6,-8.8172E-7,-3.2837E-6,1.2012E-8
-0.0050000,-0.0010000,-0.078000,-2.9897E-6,-2.5539E-7,-3.2883E-6,1.2469E-8
-0.0040000,-0.0010000,-0.078000,-2.7497E-6,-2.0817E-7,-4.3650E-6,1.5332E-8
-0.0030000,-0.0010000,-0.078000,-2.0940E-6,-6.7982E-8,-5.0057E-6,1.7755E-8
-0.0020000,-0.0010000,-0.078000,-1.4902E-6,9.3463E-8,-5.3568E-6,1.9547E-8
-0.0010000,-0.0010000,-0.078000,-7.6012E-7,-4.1402E-8,-5.5349E-6,2.0672E-8
-6.0986E-20,-0.0010000,-0.078000,-7.0083E-7,-1.2377E-7,-5.5963E-6,2.1240E-8
0.0010000,-0.0010000,-0.078000,8.8323E-7,4.3190E-8,-5.7463E-6,2.0792E-8
0.0020000,-0.0010000,-0.078000,1.5495E-6,-1.4625E-7,-5.4101E-6,1.9541E-8
0.0030000,-0.0010000,-0.078000,2.0187E-6,-1.4170E-7,-4.9472E-6,1.7757E-8
0.0040000,-0.0010000,-0.078000,2.6644E-6,-1.8656E-7,-3.8880E-6,1.5309E-8
0.0050000,-0.0010000,-0.078000,3.0500E-6,-3.5407E-7,-2.9319E-6,1.2451E-8
-0.0050000,1.0842E-19,-0.078000,-2.9328E-6,4.0478E-7,-3.2747E-6,1.2393E-8
-0.0040000,0.0000,-0.078000,-2.2098E-6,5.5050E-7,-3.6415E-6,1.5141E-8
-0.0030000,2.1684E-19,-0.078000,-1.9326E-6,6.1942E-7,-4.7889E-6,1.7480E-8
-0.0020000,5.4210E-20,-0.078000,-1.3288E-6,7.8087E-7,-5.1400E-6,1.9110E-8
-0.0010000,-3.9175E-20,-0.078000,-8.4362E-7,7.3388E-7,-5.3882E-6,2.0155E-8
-2.7105E-20,-1.0842E-19,-0.078000,1.5514E-7,7.5966E-7,-5.7123E-6,2.0630E-8
0.0010000,5.4210E-20,-0.078000,5.8270E-7,1.0823E-6,-5.5406E-6,2.0230E-8
0.0020000,-1.0842E-19,-0.078000,1.3538E-6,7.8175E-7,-5.2574E-6,1.9261E-8
0.0030000,-5.4210E-19,-0.078000,2.0232E-6,6.4194E-7,-5.0160E-6,1.7507E-8
0.0040000,1.0842E-19,-0.078000,2.4969E-6,4.7683E-7,-3.7648E-6,1.5163E-8
0.0050000,-5.4210E-20,-0.078000,2.9429E-6,4.2775E-7,-3.3421E-6,1.2464E-8
-0.0050000,0.0010000,-0.078000,-2.7936E-6,9.6125E-7,-3.1276E-6,1.1682E-8
-0.0040000,0.0010000,-0.078000,-2.7646E-6,1.2030E-6,-3.4887E-6,1.4258E-8
-0.0030000,0.0010000,-0.078000,-1.7711E-6,1.3068E-6,-4.5722E-6,1.6516E-8
-0.0020000,0.0010000,-0.078000,-1.2993E-6,1.4410E-6,-4.6830E-6,1.8101E-8
-0.0010000,0.0010000,-0.078000,-7.6708E-7,1.5264E-6,-4.9391E-6,1.9135E-8
-1.7279E-19,0.0010000,-0.078000,8.8852E-8,1.6729E-6,-5.1050E-6,1.9522E-8
0.0010000,0.0010000,-0.078000,7.0267E-7,1.5783E-6,-5.0025E-6,1.9126E-8
0.0020000,0.0010000,-0.078000,1.3326E-6,1.3173E-6,-4.9698E-6,1.8104E-8
0.0030000,0.0010000,-0.078000,1.8483E-6,1.2249E-6,-4.4125E-6,1.6489E-8
0.0040000,0.0010000,-0.078000,2.3620E-6,1.1136E-6,-3.6477E-6,1.4358E-8
0.0050000,0.0010000,-0.078000,2.7538E-6,9.2992E-7,-3.0316E-6,1.1801E-8
-0.0050000,0.0020000,-0.078000,-2.5688E-6,1.4369E-6,-2.7763E-6,1.0491E-8
-0.0040000,0.0020000,-0.078000,-2.3044E-6,1.6411E-6,-3.2624E-6,1.2887E-8
-0.0030000,0.0020000,-0.078000,-1.7462E-6,1.7570E-6,-3.8963E-6,1.4980E-8
-0.0020000,0.0020000,-0.078000,-1.2139E-6,1.8424E-6,-4.1524E-6,1.6460E-8
-0.0010000,0.0020000,-0.078000,-6.8169E-7,1.9278E-6,-4.4085E-6,1.7408E-8
2.3039E-19,0.0020000,-0.078000,4.3451E-8,2.0110E-6,-4.4840E-6,1.7674E-8
0.0010000,0.0020000,-0.078000,6.0807E-7,1.9485E-6,-4.3992E-6,1.7362E-8
0.0020000,0.0020000,-0.078000,1.2219E-6,1.8539E-6,-4.2967E-6,1.6447E-8
0.0030000,0.0020000,-0.078000,1.8495E-6,1.7733E-6,-3.7067E-6,1.4935E-8
0.0040000,0.0020000,-0.078000,2.1530E-6,1.6780E-6,-3.2882E-6,1.2947E-8
0.0050000,0.0020000,-0.078000,2.5701E-6,1.4981E-6,-2.7099E-6,1.0587E-8
-0.0050000,0.0030000,-0.078000,-2.4222E-6,1.7061E-6,-2.2624E-6,8.9197E-9
-0.0040000,0.0030000,-0.078000,-2.1030E-6,1.9303E-6,-2.5498E-6,1.1101E-8
-0.0030000,0.0030000,-0.078000,-1.7439E-6,2.1420E-6,-2.9696E-6,1.3029E-8
-0.0020000,0.0030000,-0.078000,-1.1285E-6,2.2438E-6,-3.6218E-6,1.4417E-8
-0.0010000,0.0030000,-0.078000,-5.0939E-7,2.3450E-6,-3.8351E-6,1.5263E-8
1.0164E-19,0.0030000,-0.078000,2.8862E-8,2.3304E-6,-3.8568E-6,1.5503E-8
0.0010000,0.0030000,-0.078000,5.1347E-7,2.3187E-6,-3.7958E-6,1.5229E-8
0.0020000,0.0030000,-0.078000,1.1835E-6,2.2694E-6,-3.3771E-6,1.4430E-8
0.0030000,0.0030000,-0.078000,1.6446E-6,2.0646E-6,-3.1677E-6,1.3016E-8
0.0040000,0.0030000,-0.078000,2.0602E-6,1.9042E-6,-2.7857E-6,1.1156E-8
0.0050000,0.0030000,-0.078000,2.4533E-6,1.8114E-6,-2.2523E-6,8.8993E-9
-0.0050000,0.0040000,-0.078000,-2.1197E-6,1.8844E-6,-1.6603E-6,7.0705E-9
-0.0040000,0.0040000,-0.078000,-1.8769E-6,2.0835E-6,-1.8716E-6,9.0376E-9
-0.0030000,0.0040000,-0.078000,-1.4912E-6,2.4540E-6,-2.5108E-6,1.0731E-8
-0.0020000,0.0040000,-0.078000,-8.5177E-7,2.4693E-6,-2.9648E-6,1.2042E-8
-0.0010000,0.0040000,-0.078000,-5.2398E-7,2.6645E-6,-3.2079E-6,1.2758E-8
4.5528E-20,0.0040000,-0.078000,1.4273E-8,2.6499E-6,-3.2296E-6,1.3013E-8
0.0010000,0.0040000,-0.078000,5.5252E-7,2.6353E-6,-3.2513E-6,1.2729E-8
0.0020000,0.0040000,-0.078000,9.7860E-7,2.5608E-6,-2.8381E-6,1.2015E-8
0.0030000,0.0040000,-0.078000,1.4398E-6,2.3559E-6,-2.6286E-6,1.0806E-8
0.0040000,0.0040000,-0.078000,1.7878E-6,2.1894E-6,-2.4857E-6,9.1355E-9
0.0050000,0.0040000,-0.078000,2.1222E-6,1.8719E-6,-1.7265E-6,7.0985E-9
-0.0050000,0.0050000,-0.078000,-1.9379E-6,2.0585E-6,-1.2200E-6,5.0663E-9
-0.0040000,0.0050000,-0.078000,-1.6344E-6,2.2994E-6,-1.5976E-6,6.8456E-9
-0.0030000,0.0050000,-0.078000,-1.3134E-6,2.4687E-6,-1.9238E-6,8.3195E-9
-0.0020000,0.0050000,-0.078000,-9.0344E-7,2.6825E-6,-2.2317E-6,9.4214E-9
-0.0010000,0.0050000,-0.078000,-4.7932E-7,2.7647E-6,-2.3363E-6,1.0106E-8
2.5750E-19,0.0050000,-0.078000,3.4964E-8,2.7350E-6,-2.4392E-6,1.0328E-8
0.0010000,0.0050000,-0.078000,5.0442E-7,2.7098E-6,-2.2299E-6,1.0053E-8
0.0020000,0.0050000,-0.078000,8.3032E-7,2.6265E-6,-2.2299E-6,9.3962E-9
0.0030000,0.0050000,-0.078000,1.2880E-6,2.4994E-6,-1.9877E-6,8.3370E-9
0.0040000,0.0050000,-0.078000,1.5535E-6,2.3125E-6,-1.6165E-6,6.8569E-9
0.0050000,0.0050000,-0.078000,1.8833E-6,2.0937E-6,-1.2265E-6,5.0870E-9
-0.0050000,-0.0050000,-0.077000,-3.5147E-6,-3.3936E-6,-2.6110E-6,9.0093E-9
-0.0040000,-0.0050000,-0.077000,-3.2796E-6,-3.6202E-6,-3.6863E-6,1.2429E-8
-0.0030000,-0.0050000,-0.077000,-2.4070E-6,-3.7575E-6,-4.6833E-6,1.5343E-8
-0.0020000,-0.0050000,-0.077000,-1.8610E-6,-4.0293E-6,-5.2159E-6,1.7477E-8
-0.0010000,-0.0050000,-0.077000,-6.4773E-7,-4.2360E-6,-5.5322E-6,1.8862E-8
5.4210E-20,-0.0050000,-0.077000,6.0234E-8,-4.1221E-6,-5.8968E-6,1.9058E-8
0.0010000,-0.0050000,-0.077000,7.6981E-7,-4.0843E-6,-5.6091E-6,1.8640E-8
0.0020000,-0.0050000,-0.077000,1.5011E-6,-3.9490E-6,-5.0906E-6,1.7505E-8
0.0030000,-0.0050000,-0.077000,2.7124E-6,-3.9348E-6,-4.3395E-6,1.5298E-8
0.0040000,-0.0050000,-0.077000,3.0682E-6,-3.5166E-6,-3.3145E-6,1.2346E-8
0.0050000,-0.0050000,-0.077000,3.5023E-6,-3.2828E-6,-2.5897E-6,9.1073E-9
-0.0050000,-0.0040000,-0.077000,-3.7079E-6,-2.6263E-6,-3.4000E-6,1.1965E-8
-0.0040000,-0.0040000,-0.077000,-3.4629E-6,-2.8495E-6,-4.6296E-6,1.5550E-8
-0.0030000,-0.0040000,-0.077000,-2.6518E-6,-2.7610E-6,-5.6398E-6,1.8546E-8
-0.0020000,-0.0040000,-0.077000,-2.1326E-6,-2.8780E-6,-6.2728E-6,2.0939E-8
-0.0010000,-0.0040000,-0.077000,-1.0397E-6,-3.4055E-6,-6.6637E-6,2.2648E-8
-2.9816E-19,-0.0040000,-0.077000,2.9212E-7,-3.5635E-6,-6.8448E-6,2.2961E-8
0.0010000,-0.0040000,-0.077000,9.0515E-7,-3.3315E-6,-6.3868E-6,2.2348E-8
0.0020000,-0.0040000,-0.077000,1.6364E-6,-3.1962E-6,-5.8683E-6,2.1077E-8
0.0030000,-0.0040000,-0.077000,2.6738E-6,-3.0492E-6,-5.5812E-6,1.8790E-8
0.0040000,-0.0040000,-0.077000,3.4311E-6,-3.0207E-6,-4.5507E-6,1.5749E-8
0.0050000,-0.0040000,-0.077000,3.5644E-6,-2.5991E-6,-3.2980E-6,1.2081E-8
-0.0050000,-0.0030000,-0.077000,-3.8775E-6,-1.9235E-6,-3.9904E-6,1.4224E-8
-0.0040000,-0.0030000,-0.077000,-3.4595E-6,-2.0263E-6,-5.1888E-6,1.7893E-8
-0.0030000,-0.0030000,-0.077000,-2.7687E-6,-2.1387E-6,-6.0914E-6,2.0996E-8
-0.0020000,-0.0030000,-0.077000,-2.2335E-6,-2.2021E-6,-6.7577E-6,2.3596E-8
-0.0010000,-0.0030000,-0.077000,-1.2141E-6,-2.0952E-6,-7.1934E-6,2.5399E-8
1.0842E-19,-0.0030000,-0.077000,2.0755E-7,-2.2602E-6,-7.4122E-6,2.5873E-8
0.0010000,-0.0030000,-0.077000,9.8798E-7,-2.3448E-6,-7.0251E-6,2.5275E-8
0.0020000,-0.0030000,-0.077000,2.0121E-6,-1.6387E-6,-6.8106E-6,2.3769E-8
0.0030000,-0.0030000,-0.077000,2.8610E-6,-2.0139E-6,-5.9876E-6,2.1287E-8
0.0040000,-0.0030000,-0.077000,3.5530E-6,-1.8973E-6,-5.1132E-6,1.8080E-8
0.0050000,-0.0030000,-0.077000,3.9034E-6,-1.8132E-6,-4.0301E-6,1.4309E-8
-0.0050000,-0.0020000,-0.077000,-3.9982E-6,-1.0723E-6,-4.3697E-6,1.5813E-8
-0.0040000,-0.0020000,-0.077000,-3.5851E-6,-1.2222E-6,-5.6038E-6,1.9605E-8
-0.0030000,-0.0020000,-0.077000,-2.7889E-6,-1.3641E-6,-6.5450E-6,2.2868E-8
-0.0020000,-0.0020000,-0.077000,-1.9972E-6,-1.1279E-6,-7.0954E-6,2.5261E-8
-0.0010000,-0.0020000,-0.077000,-1.2055E-6,-8.9159E-7,-7.6458E-6,2.6863E-8
-1.0842E-19,-0.0020000,-0.077000,1.2297E-7,-9.5701E-7,-7.9797E-6,2.7482E-8
0.0010000,-0.0020000,-0.077000,6.2661E-7,-1.2242E-6,-7.1449E-6,2.6974E-8
0.0020000,-0.0020000,-0.077000,2.3163E-6,-1.0558E-6,-7.1499E-6,2.5249E-8
0.0030000,-0.0020000,-0.077000,2.7937E-6,-9.2746E-7,-6.2319E-6,2.2732E-8
0.0040000,-0.0020000,-0.077000,3.5210E-6,-8.6156E-7,-5.5922E-6,1.9575E-8
0.0050000,-0.0020000,-0.077000,4.0126E-6,-9.0560E-7,-4.4008E-6,1.5711E-8
-0.0050000,-0.0010000,-0.077000,-3.8537E-6,-6.0835E-8,-4.2961E-6,1.6335E-8
-0.0040000,-0.0010000,-0.077000,-3.8690E-6,8.6903E-8,-5.5567E-6,2.0071E-8
-0.0030000,-0.0010000,-0.077000,-2.8908E-6,1.9105E-7,-6.4714E-6,2.3455E-8
-0.0020000,-0.0010000,-0.077000,-1.8612E-6,8.9160E-8,-7.3117E-6,2.5831E-8
-0.0010000,-0.0010000,-0.077000,-9.6921E-7,1.8264E-7,-7.9835E-6,2.7217E-8
-5.7598E-19,-0.0010000,-0.077000,3.8402E-8,3.4622E-7,-8.5472E-6,2.7787E-8
0.0010000,-0.0010000,-0.077000,1.1664E-6,2.4893E-7,-7.4313E-6,2.7381E-8
0.0020000,-0.0010000,-0.077000,2.0723E-6,-3.2089E-8,-7.0047E-6,2.5793E-8
0.0030000,-0.0010000,-0.077000,2.8596E-6,-1.3287E-7,-6.2341E-6,2.3263E-8
0.0040000,-0.0010000,-0.077000,3.6205E-6,-6.3310E-8,-5.5636E-6,2.0034E-8
0.0050000,-0.0010000,-0.077000,3.8454E-6,-1.3860E-7,-4.5913E-6,1.6233E-8
-0.0050000,-1.0842E-19,-0.077000,-3.6908E-6,6.5752E-7,-4.0389E-6,1.6030E-8
-0.0040000,-1.8764E-19,-0.077000,-3.7593E-6,7.8107E-7,-5.2845E-6,1.9637E-8
-0.0030000,-1.8804E-19,-0.077000,-2.7815E-6,8.9079E-7,-6.1694E-6,2.2907E-8
-0.0020000,-1.3468E-19,-0.077000,-1.8038E-6,1.0005E-6,-7.0544E-6,2.5200E-8
-0.0010000,-3.7862E-19,-0.077000,-8.2613E-7,1.1102E-6,-7.9393E-6,2.6515E-8
1.0842E-19,3.6126E-19,-0.077000,-6.9952E-7,9.1847E-7,-7.0442E-6,2.7143E-8
0.0010000,-5.4210E-20,-0.077000,8.2550E-7,1.2357E-6,-7.5067E-6,2.6640E-8
0.0020000,0.0000,-0.077000,1.8282E-6,9.9162E-7,-6.8594E-6,2.5313E-8
0.0030000,-8.6736E-19,-0.077000,2.8309E-6,7.4756E-7,-6.2121E-6,2.2984E-8
0.0040000,1.0842E-19,-0.077000,3.4529E-6,6.0008E-7,-5.4404E-6,1.9766E-8
0.0050000,-1.1266E-19,-0.077000,3.6650E-6,3.7619E-7,-4.6939E-6,1.6246E-8
-0.0050000,0.0010000,-0.077000,-3.4631E-6,1.2007E-6,-3.7530E-6,1.5064E-8
-0.0040000,0.0010000,-0.077000,-3.6308E-6,1.4411E-6,-4.9794E-6,1.8516E-8
-0.0030000,0.0010000,-0.077000,-2.5734E-6,1.7818E-6,-5.6924E-6,2.1618E-8
-0.0020000,0.0010000,-0.077000,-1.5159E-6,2.1224E-6,-6.4055E-6,2.3663E-8
-0.0010000,0.0010000,-0.077000,-7.2478E-7,2.0988E-6,-6.9664E-6,2.4770E-8
-2.1345E-19,0.0010000,-0.077000,-7.5373E-8,2.1076E-6,-7.0236E-6,2.5140E-8
0.0010000,0.0010000,-0.077000,7.2505E-7,2.1174E-6,-6.9142E-6,2.4880E-8
0.0020000,0.0010000,-0.077000,1.6541E-6,2.2075E-6,-6.3369E-6,2.3690E-8
0.0030000,0.0010000,-0.077000,2.5723E-6,2.1909E-6,-5.7427E-6,2.1596E-8
0.0040000,0.0010000,-0.077000,3.1451E-6,1.6802E-6,-4.8123E-6,1.8483E-8
0.0050000,0.0010000,-0.077000,3.4704E-6,1.3952E-6,-3.9478E-6,1.5176E-8
-0.0050000,0.0020000,-0.077000,-3.3641E-6,1.9195E-6,-3.3766E-6,1.3536E-8
-0.0040000,0.0020000,-0.077000,-2.8495E-6,2.2795E-6,-4.2099E-6,1.6634E-8
-0.0030000,0.0020000,-0.077000,-2.3177E-6,2.6691E-6,-4.9618E-6,1.9344E-8
-0.0020000,0.0020000,-0.077000,-1.5547E-6,2.6022E-6,-5.5019E-6,2.1280E-8
-0.0010000,0.0020000,-0.077000,-7.9170E-7,2.5353E-6,-6.0421E-6,2.2453E-8
-8.1315E-20,0.0020000,-0.077000,-2.5890E-8,2.6251E-6,-5.9545E-6,2.2773E-8
0.0010000,0.0020000,-0.077000,8.1510E-7,2.5951E-6,-6.0600E-6,2.2524E-8
0.0020000,0.0020000,-0.077000,1.7441E-6,2.6852E-6,-5.4827E-6,2.1244E-8
0.0030000,0.0020000,-0.077000,2.2903E-6,2.5368E-6,-4.9247E-6,1.9144E-8
0.0040000,0.0020000,-0.077000,2.8005E-6,2.2174E-6,-4.1285E-6,1.6566E-8
0.0050000,0.0020000,-0.077000,3.1862E-6,1.8198E-6,-3.2476E-6,1.3565E-8
-0.0050000,0.0030000,-0.077000,-3.0175E-6,2.2993E-6,-2.8776E-6,1.1427E-8
-0.0040000,0.0030000,-0.077000,-2.4467E-6,2.6429E-6,-3.5638E-6,1.4158E-8
-0.0030000,0.0030000,-0.077000,-2.3846E-6,3.1056E-6,-4.0375E-6,1.6456E-8
-0.0020000,0.0030000,-0.077000,-1.6216E-6,3.0387E-6,-4.5776E-6,1.8460E-8
-0.0010000,0.0030000,-0.077000,-1.3775E-6,2.9697E-6,-4.0086E-6,1.9378E-8
-1.0842E-19,0.0030000,-0.077000,2.3592E-8,3.1425E-6,-4.8854E-6,1.9890E-8
0.0010000,0.0030000,-0.077000,5.7045E-7,3.1979E-6,-4.8315E-6,1.9590E-8
0.0020000,0.0030000,-0.077000,1.8342E-6,3.1629E-6,-4.6284E-6,1.8320E-8
0.0030000,0.0030000,-0.077000,2.0913E-6,2.8335E-6,-4.1437E-6,1.6459E-8
0.0040000,0.0030000,-0.077000,2.4842E-6,2.6021E-6,-3.5053E-6,1.4156E-8
0.0050000,0.0030000,-0.077000,3.0473E-6,2.3538E-6,-2.8209E-6,1.1438E-8
-0.0050000,0.0040000,-0.077000,-2.6265E-6,2.5362E-6,-2.1408E-6,8.9422E-9
-0.0040000,0.0040000,-0.077000,-2.2551E-6,2.8452E-6,-2.8242E-6,1.1385E-8
-0.0030000,0.0040000,-0.077000,-1.8904E-6,3.0328E-6,-3.2025E-6,1.3458E-8
-0.0020000,0.0040000,-0.077000,-1.1138E-6,2.7800E-6,-3.6087E-6,1.5107E-8
-0.0010000,0.0040000,-0.077000,-1.4392E-6,3.4540E-6,-2.7071E-6,1.6166E-8
-1.6263E-19,0.0040000,-0.077000,7.3074E-8,3.6599E-6,-3.8164E-6,1.6488E-8
0.0010000,0.0040000,-0.077000,6.2612E-7,3.7094E-6,-3.7671E-6,1.6139E-8
0.0020000,0.0040000,-0.077000,1.3263E-6,3.4251E-6,-3.6051E-6,1.5113E-8
0.0030000,0.0040000,-0.077000,1.8003E-6,3.0517E-6,-3.3023E-6,1.3550E-8
0.0040000,0.0040000,-0.077000,2.4141E-6,2.6176E-6,-2.8754E-6,1.1491E-8
0.0050000,0.0040000,-0.077000,2.7324E-6,2.5248E-6,-2.1602E-6,9.0278E-9
-0.0050000,0.0050000,-0.077000,-2.3710E-6,2.5863E-6,-1.4136E-6,6.3721E-9
-0.0040000,0.0050000,-0.077000,-1.9217E-6,2.7531E-6,-2.0014E-6,8.5717E-9
-0.0030000,0.0050000,-0.077000,-1.7663E-6,3.0315E-6,-2.4506E-6,1.0414E-8
-0.0020000,0.0050000,-0.077000,-1.1617E-6,3.4572E-6,-2.7680E-6,1.1917E-8
-0.0010000,0.0050000,-0.077000,-4.6092E-7,3.5022E-6,-2.9413E-6,1.2771E-8
-1.0842E-19,0.0050000,-0.077000,7.9419E-8,3.5075E-6,-2.9812E-6,1.2935E-8
0.0010000,0.0050000,-0.077000,6.3018E-7,3.5120E-6,-2.9417E-6,1.2580E-8
0.0020000,0.0050000,-0.077000,1.0858E-6,3.2569E-6,-2.5366E-6,1.1768E-8
0.0030000,0.0050000,-0.077000,1.5508E-6,3.0454E-6,-2.2243E-6,1.0449E-8
0.0040000,0.0050000,-0.077000,2.1113E-6,2.9312E-6,-1.9191E-6,8.6446E-9
0.0050000,0.0050000,-0.077000,2.3219E-6,2.6039E-6,-1.3569E-6,6.4203E-9
-0.0050000,-0.0050000,-0.076000,-4.7081E-6,-4.5655E-6,-3.7243E-6,1.2137E-8
-0.0040000,-0.0050000,-0.076000,-4.4680E-6,-4.7811E-6,-4.9015E-6,1.6722E-8
-0.0030000,-0.0050000,-0.076000,-3.4911E-6,-5.0831E-6,-5.9246E-6,2.0664E-8
-0.0020000,-0.0050000,-0.076000,-2.5946E-6,-5.1960E-6,-7.0263E-6,2.3520E-8
-0.0010000,-0.0050000,-0.076000,-1.1961E-6,-5.5552E-6,-7.5747E-6,2.5415E-8
8.1315E-20,-0.0050000,-0.076000,2.4941E-7,-5.4737E-6,-8.0545E-6,2.6034E-8
0.0010000,-0.0050000,-0.076000,1.2883E-6,-4.8620E-6,-7.8163E-6,2.5353E-8
0.0020000,-0.0050000,-0.076000,2.4061E-6,-4.9732E-6,-7.1229E-6,2.3627E-8
0.0030000,-0.0050000,-0.076000,3.8424E-6,-5.1299E-6,-6.1695E-6,2.0503E-8
0.0040000,-0.0050000,-0.076000,4.1266E-6,-4.7790E-6,-4.9726E-6,1.6515E-8
0.0050000,-0.0050000,-0.076000,4.6473E-6,-4.4481E-6,-3.7407E-6,1.2157E-8
-0.0050000,-0.0040000,-0.076000,-4.8991E-6,-3.4164E-6,-4.9636E-6,1.6128E-8
-0.0040000,-0.0040000,-0.076000,-4.6882E-6,-3.6219E-6,-6.0624E-6,2.0924E-8
-0.0030000,-0.0040000,-0.076000,-3.2114E-6,-3.6830E-6,-7.3371E-6,2.5073E-8
-0.0020000,-0.0040000,-0.076000,-2.9538E-6,-4.2064E-6,-8.3456E-6,2.8221E-8
-0.0010000,-0.0040000,-0.076000,-1.3346E-6,-3.9352E-6,-8.7424E-6,3.0351E-8
-1.4908E-19,-0.0040000,-0.076000,6.7928E-7,-4.1310E-6,-9.0297E-6,3.0898E-8
0.0010000,-0.0040000,-0.076000,1.4237E-6,-4.1092E-6,-8.5940E-6,2.9839E-8
0.0020000,-0.0040000,-0.076000,2.2493E-6,-4.2099E-6,-8.1620E-6,2.8218E-8
0.0030000,-0.0040000,-0.076000,3.6771E-6,-4.0137E-6,-7.2446E-6,2.5201E-8
0.0040000,-0.0040000,-0.076000,4.3583E-6,-3.8550E-6,-6.3174E-6,2.1183E-8
0.0050000,-0.0040000,-0.076000,5.3549E-6,-3.5799E-6,-4.8108E-6,1.6171E-8
-0.0050000,-0.0030000,-0.076000,-5.1005E-6,-2.5501E-6,-5.7188E-6,1.9054E-8
