% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0010000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-2.7105E-20,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
7.5856E-20,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-19,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0050000,-0.099000,-5.8453E-23,-3.9685E-23,-4.9850E-9,1.3836E-25
-0.0040000,-0.0050000,-0.099000,-4.1419E-23,-5.9792E-23,-6.1560E-9,1.7086E-25
-0.0030000,-0.0050000,-0.099000,-3.4522E-23,-6.1067E-23,-7.5934E-9,2.1076E-25
-0.0020000,-0.0050000,-0.099000,-2.3962E-23,-6.3374E-23,-8.6893E-9,2.4118E-25
-0.0010000,-0.0050000,-0.099000,-1.1345E-23,-6.5221E-23,-9.3696E-9,2.6006E-25
-4.8052E-20,-0.0050000,-0.099000,-1.1345E-23,-6.5221E-23,-9.7783E-9,2.7140E-25
0.0010000,-0.0050000,-0.099000,2.7061E-23,-6.1947E-23,-9.6969E-9,2.7600E-25
0.0020000,-0.0050000,-0.099000,2.5891E-23,-5.9172E-23,-8.7781E-9,2.4596E-25
0.0030000,-0.0050000,-0.099000,2.5894E-23,-6.2955E-23,-7.8593E-9,2.2072E-25
0.0040000,-0.0050000,-0.099000,4.5064E-23,-5.0067E-23,-6.3538E-9,1.7405E-25
0.0050000,-0.0050000,-0.099000,4.5594E-23,-5.1038E-23,-4.7333E-9,1.2960E-25
-0.0050000,-0.0040000,-0.099000,-5.8453E-23,-3.9685E-23,-6.4148E-9,1.7805E-25
-0.0040000,-0.0040000,-0.099000,-5.2278E-23,-4.7362E-23,-8.0950E-9,2.2468E-25
-0.0030000,-0.0040000,-0.099000,-4.6332E-23,-4.6333E-23,-9.7315E-9,2.7010E-25
-0.0020000,-0.0040000,-0.099000,-4.0998E-23,-4.8335E-23,-1.1225E-8,3.1157E-25
-0.0010000,-0.0040000,-0.099000,-1.8301E-23,-6.1231E-23,-1.1649E-8,3.2333E-25
-8.6221E-20,-0.0040000,-0.099000,5.9345E-24,-6.3020E-23,-1.2035E-8,3.3403E-25
0.0010000,-0.0040000,-0.099000,1.5710E-23,-6.1044E-23,-1.1648E-8,3.2328E-25
0.0020000,-0.0040000,-0.099000,2.9016E-23,-5.6972E-23,-1.0971E-8,3.0451E-25
0.0030000,-0.0040000,-0.099000,4.8292E-23,-4.6281E-23,-9.8922E-9,2.7456E-25
0.0040000,-0.0040000,-0.099000,4.4809E-23,-4.9312E-23,-8.2055E-9,2.2463E-25
0.0050000,-0.0040000,-0.099000,5.6091E-23,-4.5086E-23,-6.4565E-9,1.7921E-25
-0.0050000,-0.0030000,-0.099000,-6.0930E-23,-3.2717E-23,-7.7483E-9,2.1506E-25
-0.0040000,-0.0030000,-0.099000,-6.0930E-23,-3.2717E-23,-9.9435E-9,2.7599E-25
-0.0030000,-0.0030000,-0.099000,-4.5987E-23,-4.2417E-23,-1.1390E-8,3.1613E-25
-0.0020000,-0.0030000,-0.099000,-3.9334E-23,-4.3847E-23,-1.2913E-8,3.5842E-25
-0.0010000,-0.0030000,-0.099000,-2.4766E-23,-5.7597E-23,-1.4125E-8,3.9206E-25
0.0000,-0.0030000,-0.099000,-2.9195E-24,-7.0031E-23,-1.4605E-8,4.0536E-25
0.0010000,-0.0030000,-0.099000,1.5274E-23,-6.2648E-23,-1.3876E-8,3.8512E-25
0.0020000,-0.0030000,-0.099000,3.5673E-23,-5.0888E-23,-1.2863E-8,3.5702E-25
0.0030000,-0.0030000,-0.099000,4.8292E-23,-4.6281E-23,-1.1560E-8,3.2084E-25
0.0040000,-0.0030000,-0.099000,4.9052E-23,-3.9701E-23,-9.7929E-9,2.7181E-25
0.0050000,-0.0030000,-0.099000,6.1723E-23,-3.1398E-23,-7.8077E-9,2.1331E-25
-0.0050000,-0.0020000,-0.099000,-6.2784E-23,-3.1873E-23,-8.5754E-9,2.3802E-25
-0.0040000,-0.0020000,-0.099000,-6.2784E-23,-3.1873E-23,-1.0837E-8,3.0080E-25
-0.0030000,-0.0020000,-0.099000,-5.0951E-23,-3.6737E-23,-1.2877E-8,3.5742E-25
-0.0020000,-0.0020000,-0.099000,-5.8492E-23,-3.8001E-23,-1.5328E-8,4.2543E-25
-0.0010000,-0.0020000,-0.099000,-2.4511E-23,-5.9628E-23,-1.6268E-8,4.5154E-25
1.6941E-21,-0.0020000,-0.099000,-6.3031E-22,3.7038E-22,-1.7135E-8,3.2941E-25
0.0010000,-0.0020000,-0.099000,5.5364E-22,-1.7569E-22,-1.7007E-8,5.8532E-25
0.0020000,-0.0020000,-0.099000,4.0753E-23,-4.7835E-23,-1.5015E-8,4.1675E-25
0.0030000,-0.0020000,-0.099000,5.2414E-23,-4.1749E-23,-1.3044E-8,3.6205E-25
0.0040000,-0.0020000,-0.099000,5.4708E-23,-3.4399E-23,-1.1114E-8,3.0847E-25
0.0050000,-0.0020000,-0.099000,6.2820E-23,-3.1075E-23,-8.9269E-9,2.4777E-25
-0.0050000,-0.0010000,-0.099000,-6.7875E-23,-1.1022E-23,-9.4569E-9,2.6248E-25
-0.0040000,-0.0010000,-0.099000,-5.9592E-23,-1.2751E-23,-1.1703E-8,3.2482E-25
-0.0030000,-0.0010000,-0.099000,-6.0763E-23,-1.2256E-23,-1.3877E-8,3.8516E-25
-0.0020000,-0.0010000,-0.099000,-2.9357E-22,-1.4756E-22,-1.6609E-8,4.8067E-25
-0.0010000,-0.0010000,-0.099000,-3.2469E-9,-3.6985E-9,-1.0656E-8,4.5866E-12
3.7269E-20,-0.0010000,-0.099000,3.7486E-10,-2.6311E-9,-9.9282E-9,6.3814E-12
0.0010000,-0.0010000,-0.099000,3.8945E-9,-3.1779E-9,-1.0746E-8,4.6474E-12
0.0020000,-0.0010000,-0.099000,6.6151E-23,-3.1865E-23,-1.6378E-8,4.5561E-25
0.0030000,-0.0010000,-0.099000,5.6481E-23,-2.2953E-23,-1.4009E-8,3.8881E-25
0.0040000,-0.0010000,-0.099000,6.0718E-23,-1.0637E-23,-1.1769E-8,3.2667E-25
0.0050000,-0.0010000,-0.099000,6.6674E-23,-1.2441E-23,-9.4454E-9,2.6216E-25
-0.0050000,-1.6263E-19,-0.099000,-6.1776E-23,2.7680E-24,-9.8752E-9,2.7409E-25
-0.0040000,-6.8487E-21,-0.099000,-6.0694E-23,-4.4440E-24,-1.2011E-8,3.3338E-25
-0.0030000,-2.7105E-20,-0.099000,-7.6394E-23,-6.5934E-24,-1.4674E-8,4.0728E-25
-0.0020000,5.5505E-20,-0.099000,5.6734E-22,-4.5673E-22,-1.6525E-8,4.9594E-25
-0.0010000,-8.4247E-21,-0.099000,-2.8770E-9,-5.8712E-11,-1.0205E-8,6.3779E-12
2.7105E-20,2.7105E-20,-0.099000,4.2723E-11,1.8568E-11,-9.6244E-9,7.7993E-12
0.0010000,-1.3553E-20,-0.099000,2.7921E-9,-9.5719E-11,-1.0027E-8,6.3809E-12
0.0020000,-1.5407E-32,-0.099000,1.2202E-21,-1.1630E-21,-1.7452E-8,7.4716E-25
0.0030000,5.4210E-20,-0.099000,8.3728E-23,4.6787E-24,-1.4436E-8,4.0067E-25
0.0040000,-1.2197E-19,-0.099000,6.1679E-23,9.5175E-24,-1.2037E-8,3.3409E-25
0.0050000,-1.8129E-19,-0.099000,6.4833E-23,7.7103E-24,-9.6850E-9,2.6881E-25
-0.0050000,0.0010000,-0.099000,-6.4885E-23,2.2073E-23,-9.6733E-9,2.6849E-25
-0.0040000,0.0010000,-0.099000,-6.1247E-23,1.2595E-23,-1.1930E-8,3.3112E-25
-0.0030000,0.0010000,-0.099000,-6.8064E-23,1.4988E-23,-1.3882E-8,3.8529E-25
-0.0020000,0.0010000,-0.099000,-6.8064E-23,1.4988E-23,-1.6334E-8,4.5336E-25
-0.0010000,0.0010000,-0.099000,-3.7397E-9,2.7049E-9,-1.0654E-8,4.6010E-12
-1.3553E-19,0.0010000,-0.099000,-4.9479E-11,3.3130E-9,-1.0301E-8,6.2385E-12
0.0010000,0.0010000,-0.099000,3.8175E-9,3.1964E-9,-1.0666E-8,4.6180E-12
0.0020000,0.0010000,-0.099000,6.4434E-23,4.3255E-23,-1.6370E-8,4.5435E-25
0.0030000,0.0010000,-0.099000,6.1119E-23,1.8024E-23,-1.3872E-8,3.8502E-25
0.0040000,0.0010000,-0.099000,6.1119E-23,1.8024E-23,-1.1670E-8,3.2390E-25
0.0050000,0.0010000,-0.099000,6.6191E-23,9.6942E-24,-9.3678E-9,2.6001E-25
-0.0050000,0.0020000,-0.099000,-6.4885E-23,2.2073E-23,-8.8780E-9,2.4641E-25
-0.0040000,0.0020000,-0.099000,-5.3489E-23,2.6861E-23,-1.1023E-8,3.0595E-25
-0.0030000,0.0020000,-0.099000,-4.6427E-23,3.8685E-23,-1.2797E-8,3.5519E-25
-0.0020000,0.0020000,-0.099000,-6.1787E-23,5.2391E-23,-1.4895E-8,4.1341E-25
-0.0010000,0.0020000,-0.099000,-6.6845E-22,-5.7358E-22,-1.6211E-8,1.1267E-25
4.1909E-19,0.0020000,-0.099000,8.4582E-22,-7.3537E-23,-1.7240E-8,-6.5051E-25
0.0010000,0.0020000,-0.099000,3.2393E-23,6.5493E-23,-1.6192E-8,4.4941E-25
0.0020000,0.0020000,-0.099000,3.2393E-23,6.5493E-23,-1.5025E-8,4.1702E-25
0.0030000,0.0020000,-0.099000,5.1650E-23,3.3619E-23,-1.2931E-8,3.5890E-25
0.0040000,0.0020000,-0.099000,5.8214E-23,2.8332E-23,-1.0740E-8,2.9809E-25
0.0050000,0.0020000,-0.099000,5.8214E-23,2.8332E-23,-8.6426E-9,2.3988E-25
-0.0050000,0.0030000,-0.099000,-5.6591E-23,4.1978E-23,-7.7170E-9,2.1419E-25
-0.0040000,0.0030000,-0.099000,-4.6814E-23,5.0252E-23,-9.7760E-9,2.7134E-25
-0.0030000,0.0030000,-0.099000,-4.8598E-23,3.9639E-23,-1.1403E-8,3.1651E-25
-0.0020000,0.0030000,-0.099000,-4.0307E-23,4.2804E-23,-1.2861E-8,3.5696E-25
-0.0010000,0.0030000,-0.099000,-1.9690E-23,5.9422E-23,-1.3702E-8,3.8031E-25
6.9397E-20,0.0030000,-0.099000,-9.7536E-24,5.9724E-23,-1.4205E-8,3.9425E-25
0.0010000,0.0030000,-0.099000,2.9330E-23,5.6662E-23,-1.3821E-8,3.8362E-25
0.0020000,0.0030000,-0.099000,3.3603E-23,4.8536E-23,-1.2707E-8,3.5270E-25
0.0030000,0.0030000,-0.099000,4.0965E-23,4.6812E-23,-1.1276E-8,3.1297E-25
0.0040000,0.0030000,-0.099000,5.8397E-23,3.6445E-23,-9.4628E-9,2.6264E-25
0.0050000,0.0030000,-0.099000,5.7548E-23,3.6220E-23,-7.5911E-9,2.1070E-25
-0.0050000,0.0040000,-0.099000,-5.6591E-23,4.1978E-23,-6.2046E-9,1.7221E-25
-0.0040000,0.0040000,-0.099000,-4.5430E-23,4.9299E-23,-7.9749E-9,2.2135E-25
-0.0030000,0.0040000,-0.099000,-4.0057E-23,5.1951E-23,-9.5947E-9,2.6631E-25
-0.0020000,0.0040000,-0.099000,-2.4824E-23,6.5746E-23,-1.0876E-8,3.0188E-25
-0.0010000,0.0040000,-0.099000,-1.9688E-23,6.0156E-23,-1.1551E-8,3.2062E-25
1.8575E-20,0.0040000,-0.099000,-1.0563E-23,6.1861E-23,-1.2042E-8,3.3423E-25
0.0010000,0.0040000,-0.099000,2.8429E-23,5.4786E-23,-1.1785E-8,3.2710E-25
0.0020000,0.0040000,-0.099000,2.8429E-23,5.4786E-23,-1.0761E-8,2.9867E-25
0.0030000,0.0040000,-0.099000,3.6044E-23,5.6839E-23,-9.4795E-9,2.6311E-25
0.0040000,0.0040000,-0.099000,5.8397E-23,3.6445E-23,-8.1497E-9,2.2620E-25
0.0050000,0.0040000,-0.099000,5.8629E-23,4.2511E-23,-6.2770E-9,1.7422E-25
-0.0050000,0.0050000,-0.099000,-4.3190E-23,5.6524E-23,-4.6837E-9,1.3000E-25
-0.0040000,0.0050000,-0.099000,-4.3190E-23,5.6524E-23,-6.2398E-9,1.7319E-25
-0.0030000,0.0050000,-0.099000,-2.4151E-23,6.3637E-23,-7.6331E-9,2.1186E-25
-0.0020000,0.0050000,-0.099000,-2.4824E-23,6.5746E-23,-8.5075E-9,2.3613E-25
-0.0010000,0.0050000,-0.099000,-1.9688E-23,6.0156E-23,-9.3841E-9,2.6046E-25
-5.4210E-20,0.0050000,-0.099000,5.4757E-24,6.6973E-23,-9.4172E-9,2.6138E-25
0.0010000,0.0050000,-0.099000,5.4757E-24,6.6973E-23,-9.2199E-9,2.5590E-25
0.0020000,0.0050000,-0.099000,3.6044E-23,5.6839E-23,-8.7303E-9,2.4231E-25
0.0030000,0.0050000,-0.099000,2.9075E-23,6.2071E-23,-7.4975E-9,2.0810E-25
0.0040000,0.0050000,-0.099000,4.4053E-23,5.4935E-23,-6.0448E-9,1.6778E-25
0.0050000,0.0050000,-0.099000,5.8629E-23,4.2511E-23,-4.7454E-9,1.3171E-25
-0.0050000,-0.0050000,-0.098000,-1.9782E-9,-1.8171E-9,-4.9611E-9,4.7662E-12
-0.0040000,-0.0050000,-0.098000,-1.5342E-9,-2.2042E-9,-6.7709E-9,6.4723E-12
-0.0030000,-0.0050000,-0.098000,-1.3515E-9,-2.4647E-9,-8.2797E-9,7.9149E-12
-0.0020000,-0.0050000,-0.098000,-9.7586E-10,-2.1346E-9,-9.4336E-9,9.0785E-12
-0.0010000,-0.0050000,-0.098000,-3.3152E-10,-2.0712E-9,-1.0208E-8,9.7665E-12
-1.0842E-19,-0.0050000,-0.098000,-1.7797E-10,-2.5333E-9,-1.0241E-8,1.0021E-11
0.0010000,-0.0050000,-0.098000,5.4305E-10,-2.3551E-9,-1.0051E-8,9.7869E-12
0.0020000,-0.0050000,-0.098000,9.4883E-10,-2.2101E-9,-9.3023E-9,9.0577E-12
0.0030000,-0.0050000,-0.098000,1.2309E-9,-2.2162E-9,-8.0752E-9,7.9965E-12
0.0040000,-0.0050000,-0.098000,1.6204E-9,-1.8518E-9,-6.7748E-9,6.5643E-12
0.0050000,-0.0050000,-0.098000,1.8234E-9,-1.7389E-9,-4.9895E-9,4.8857E-12
-0.0050000,-0.0040000,-0.098000,-2.0124E-9,-1.6046E-9,-6.6557E-9,6.4320E-12
-0.0040000,-0.0040000,-0.098000,-1.9167E-9,-1.7297E-9,-8.6664E-9,8.3619E-12
-0.0030000,-0.0040000,-0.098000,-1.5323E-9,-1.8454E-9,-1.0295E-8,1.0021E-11
-0.0020000,-0.0040000,-0.098000,-1.0309E-9,-2.1385E-9,-1.1447E-8,1.1245E-11
-0.0010000,-0.0040000,-0.098000,-4.0897E-10,-2.3215E-9,-1.2268E-8,1.2032E-11
5.4210E-20,-0.0040000,-0.098000,1.2075E-10,-2.2792E-9,-1.2554E-8,1.2300E-11
0.0010000,-0.0040000,-0.098000,5.6601E-10,-2.1993E-9,-1.2346E-8,1.1997E-11
0.0020000,-0.0040000,-0.098000,1.2052E-9,-2.1061E-9,-1.1546E-8,1.1233E-11
0.0030000,-0.0040000,-0.098000,1.4039E-9,-1.8641E-9,-1.0161E-8,1.0039E-11
0.0040000,-0.0040000,-0.098000,1.6644E-9,-1.8001E-9,-8.6960E-9,8.4371E-12
0.0050000,-0.0040000,-0.098000,2.0189E-9,-1.6286E-9,-6.6941E-9,6.5901E-12
-0.0050000,-0.0030000,-0.098000,-2.2153E-9,-1.1425E-9,-8.1629E-9,7.8816E-12
-0.0040000,-0.0030000,-0.098000,-1.9503E-9,-1.3786E-9,-1.0302E-8,1.0022E-11
-0.0030000,-0.0030000,-0.098000,-1.6693E-9,-1.6693E-9,-1.1965E-8,1.1683E-11
-0.0020000,-0.0030000,-0.098000,-1.3432E-9,-1.8087E-9,-1.3453E-8,1.3181E-11
-0.0010000,-0.0030000,-0.098000,-5.2829E-10,-1.8840E-9,-1.4251E-8,1.4112E-11
1.3553E-20,-0.0030000,-0.098000,1.2470E-10,-2.2274E-9,-1.4590E-8,1.4491E-11
0.0010000,-0.0030000,-0.098000,5.9073E-10,-2.0026E-9,-1.4264E-8,1.4172E-11
0.0020000,-0.0030000,-0.098000,1.2852E-9,-1.8334E-9,-1.3488E-8,1.3176E-11
0.0030000,-0.0030000,-0.098000,1.6272E-9,-1.6625E-9,-1.2026E-8,1.1793E-11
0.0040000,-0.0030000,-0.098000,1.8479E-9,-1.2180E-9,-1.0231E-8,1.0021E-11
0.0050000,-0.0030000,-0.098000,2.1928E-9,-1.1496E-9,-8.1706E-9,8.0004E-12
-0.0050000,-0.0020000,-0.098000,-2.2501E-9,-1.1289E-9,-9.3649E-9,8.9850E-12
-0.0040000,-0.0020000,-0.098000,-2.1342E-9,-1.1804E-9,-1.1579E-8,1.1229E-11
-0.0030000,-0.0020000,-0.098000,-1.7532E-9,-1.4513E-9,-1.3606E-8,1.3169E-11
