% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0010000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-2.7105E-20,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
7.5856E-20,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-19,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0050000,-0.099000,-2.4843E-22,-1.6866E-22,-2.1186E-8,5.8804E-25
-0.0040000,-0.0050000,-0.099000,-1.7603E-22,-2.5412E-22,-2.6163E-8,7.2617E-25
-0.0030000,-0.0050000,-0.099000,-1.4672E-22,-2.5954E-22,-3.2272E-8,8.9573E-25
-0.0020000,-0.0050000,-0.099000,-1.0184E-22,-2.6934E-22,-3.6930E-8,1.0250E-24
-0.0010000,-0.0050000,-0.099000,-4.8217E-23,-2.7719E-22,-3.9821E-8,1.1052E-24
-4.8052E-20,-0.0050000,-0.099000,-4.8217E-23,-2.7719E-22,-4.1558E-8,1.1535E-24
0.0010000,-0.0050000,-0.099000,1.1501E-22,-2.6328E-22,-4.1212E-8,1.1730E-24
0.0020000,-0.0050000,-0.099000,1.1003E-22,-2.5148E-22,-3.7307E-8,1.0453E-24
0.0030000,-0.0050000,-0.099000,1.1005E-22,-2.6756E-22,-3.3402E-8,9.3808E-25
0.0040000,-0.0050000,-0.099000,1.9152E-22,-2.1279E-22,-2.7004E-8,7.3970E-25
0.0050000,-0.0050000,-0.099000,1.9377E-22,-2.1691E-22,-2.0117E-8,5.5079E-25
-0.0050000,-0.0040000,-0.099000,-2.4843E-22,-1.6866E-22,-2.7263E-8,7.5670E-25
-0.0040000,-0.0040000,-0.099000,-2.2218E-22,-2.0129E-22,-3.4404E-8,9.5489E-25
-0.0030000,-0.0040000,-0.099000,-1.9691E-22,-1.9692E-22,-4.1359E-8,1.1479E-24
-0.0020000,-0.0040000,-0.099000,-1.7424E-22,-2.0542E-22,-4.7708E-8,1.3242E-24
-0.0010000,-0.0040000,-0.099000,-7.7781E-23,-2.6023E-22,-4.9509E-8,1.3741E-24
-8.6221E-20,-0.0040000,-0.099000,2.5221E-23,-2.6783E-22,-5.1147E-8,1.4196E-24
0.0010000,-0.0040000,-0.099000,6.6767E-23,-2.5943E-22,-4.9502E-8,1.3740E-24
0.0020000,-0.0040000,-0.099000,1.2332E-22,-2.4213E-22,-4.6627E-8,1.2942E-24
0.0030000,-0.0040000,-0.099000,2.0524E-22,-1.9669E-22,-4.2042E-8,1.1669E-24
0.0040000,-0.0040000,-0.099000,1.9044E-22,-2.0958E-22,-3.4874E-8,9.5469E-25
0.0050000,-0.0040000,-0.099000,2.3839E-22,-1.9162E-22,-2.7440E-8,7.6162E-25
-0.0050000,-0.0030000,-0.099000,-2.5895E-22,-1.3905E-22,-3.2930E-8,9.1400E-25
-0.0040000,-0.0030000,-0.099000,-2.5895E-22,-1.3905E-22,-4.2260E-8,1.1729E-24
-0.0030000,-0.0030000,-0.099000,-1.9544E-22,-1.8027E-22,-4.8406E-8,1.3435E-24
-0.0020000,-0.0030000,-0.099000,-1.6717E-22,-1.8635E-22,-5.4882E-8,1.5233E-24
-0.0010000,-0.0030000,-0.099000,-1.0526E-22,-2.4479E-22,-6.0033E-8,1.6663E-24
0.0000,-0.0030000,-0.099000,-1.2408E-23,-2.9763E-22,-6.2070E-8,1.7228E-24
0.0010000,-0.0030000,-0.099000,6.4915E-23,-2.6625E-22,-5.8971E-8,1.6368E-24
0.0020000,-0.0030000,-0.099000,1.5161E-22,-2.1627E-22,-5.4668E-8,1.5173E-24
0.0030000,-0.0030000,-0.099000,2.0524E-22,-1.9669E-22,-4.9129E-8,1.3636E-24
0.0040000,-0.0030000,-0.099000,2.0847E-22,-1.6873E-22,-4.1620E-8,1.1552E-24
0.0050000,-0.0030000,-0.099000,2.6232E-22,-1.3344E-22,-3.3183E-8,9.0657E-25
-0.0050000,-0.0020000,-0.099000,-2.6683E-22,-1.3546E-22,-3.6445E-8,1.0116E-24
-0.0040000,-0.0020000,-0.099000,-2.6683E-22,-1.3546E-22,-4.6059E-8,1.2784E-24
-0.0030000,-0.0020000,-0.099000,-2.1654E-22,-1.5613E-22,-5.4729E-8,1.5190E-24
-0.0020000,-0.0020000,-0.099000,-2.4859E-22,-1.6150E-22,-6.5142E-8,1.8081E-24
-0.0010000,-0.0020000,-0.099000,-1.0417E-22,-2.5342E-22,-6.9140E-8,1.9190E-24
1.6941E-21,-0.0020000,-0.099000,-2.6788E-21,1.5741E-21,-7.2826E-8,1.4000E-24
0.0010000,-0.0020000,-0.099000,2.3530E-21,-7.4669E-22,-7.2278E-8,2.4876E-24
0.0020000,-0.0020000,-0.099000,1.7320E-22,-2.0330E-22,-6.3813E-8,1.7712E-24
0.0030000,-0.0020000,-0.099000,2.2276E-22,-1.7743E-22,-5.5438E-8,1.5387E-24
0.0040000,-0.0020000,-0.099000,2.3251E-22,-1.4620E-22,-4.7234E-8,1.3110E-24
0.0050000,-0.0020000,-0.099000,2.6698E-22,-1.3207E-22,-3.7939E-8,1.0530E-24
-0.0050000,-0.0010000,-0.099000,-2.8847E-22,-4.6842E-23,-4.0192E-8,1.1155E-24
-0.0040000,-0.0010000,-0.099000,-2.5327E-22,-5.4190E-23,-4.9737E-8,1.3805E-24
-0.0030000,-0.0010000,-0.099000,-2.5824E-22,-5.2090E-23,-5.8976E-8,1.6369E-24
-0.0020000,-0.0010000,-0.099000,-1.2477E-21,-6.2714E-22,-7.0587E-8,2.0428E-24
-0.0010000,-0.0010000,-0.099000,-1.3800E-8,-1.5718E-8,-4.5289E-8,1.9493E-11
3.7269E-20,-0.0010000,-0.099000,1.5931E-9,-1.1182E-8,-4.2195E-8,2.7121E-11
0.0010000,-0.0010000,-0.099000,1.6552E-8,-1.3506E-8,-4.5670E-8,1.9751E-11
0.0020000,-0.0010000,-0.099000,2.8114E-22,-1.3543E-22,-6.9608E-8,1.9363E-24
0.0030000,-0.0010000,-0.099000,2.4004E-22,-9.7549E-23,-5.9536E-8,1.6525E-24
0.0040000,-0.0010000,-0.099000,2.5805E-22,-4.5208E-23,-5.0020E-8,1.3883E-24
0.0050000,-0.0010000,-0.099000,2.8336E-22,-5.2872E-23,-4.0143E-8,1.1142E-24
-0.0050000,-1.6263E-19,-0.099000,-2.6255E-22,1.1764E-23,-4.1970E-8,1.1649E-24
-0.0040000,-6.8487E-21,-0.099000,-2.5795E-22,-1.8887E-23,-5.1047E-8,1.4168E-24
-0.0030000,-2.7105E-20,-0.099000,-3.2467E-22,-2.8022E-23,-6.2363E-8,1.7309E-24
-0.0020000,5.5505E-20,-0.099000,2.4112E-21,-1.9411E-21,-7.0230E-8,2.1077E-24
-0.0010000,-8.4247E-21,-0.099000,-1.2227E-8,-2.4953E-10,-4.3372E-8,2.7106E-11
2.7105E-20,2.7105E-20,-0.099000,1.8157E-10,7.8916E-11,-4.0904E-8,3.3147E-11
0.0010000,-1.3553E-20,-0.099000,1.1866E-8,-4.0680E-10,-4.2613E-8,2.7119E-11
0.0020000,-1.5407E-32,-0.099000,5.1858E-21,-4.9428E-21,-7.4172E-8,3.1754E-24
0.0030000,5.4210E-20,-0.099000,3.5585E-22,1.9884E-23,-6.1351E-8,1.7028E-24
0.0040000,-1.2197E-19,-0.099000,2.6213E-22,4.0449E-23,-5.1157E-8,1.4199E-24
0.0050000,-1.8129E-19,-0.099000,2.7554E-22,3.2769E-23,-4.1161E-8,1.1425E-24
-0.0050000,0.0010000,-0.099000,-2.7576E-22,9.3811E-23,-4.1111E-8,1.1411E-24
-0.0040000,0.0010000,-0.099000,-2.6030E-22,5.3529E-23,-5.0701E-8,1.4072E-24
-0.0030000,0.0010000,-0.099000,-2.8927E-22,6.3698E-23,-5.8997E-8,1.6375E-24
-0.0020000,0.0010000,-0.099000,-2.8927E-22,6.3698E-23,-6.9419E-8,1.9268E-24
-0.0010000,0.0010000,-0.099000,-1.5894E-8,1.1496E-8,-4.5278E-8,1.9554E-11
-1.3553E-19,0.0010000,-0.099000,-2.1028E-10,1.4080E-8,-4.3780E-8,2.6513E-11
0.0010000,0.0010000,-0.099000,1.6224E-8,1.3585E-8,-4.5332E-8,1.9627E-11
0.0020000,0.0010000,-0.099000,2.7384E-22,1.8383E-22,-6.9571E-8,1.9310E-24
0.0030000,0.0010000,-0.099000,2.5975E-22,7.6602E-23,-5.8954E-8,1.6363E-24
0.0040000,0.0010000,-0.099000,2.5975E-22,7.6602E-23,-4.9596E-8,1.3766E-24
0.0050000,0.0010000,-0.099000,2.8131E-22,4.1200E-23,-3.9813E-8,1.1050E-24
-0.0050000,0.0020000,-0.099000,-2.7576E-22,9.3811E-23,-3.7732E-8,1.0473E-24
-0.0040000,0.0020000,-0.099000,-2.2733E-22,1.1416E-22,-4.6847E-8,1.3003E-24
-0.0030000,0.0020000,-0.099000,-1.9731E-22,1.6441E-22,-5.4388E-8,1.5096E-24
-0.0020000,0.0020000,-0.099000,-2.6260E-22,2.2266E-22,-6.3302E-8,1.7570E-24
-0.0010000,0.0020000,-0.099000,-2.8409E-21,-2.4377E-21,-6.8895E-8,4.7886E-25
4.1909E-19,0.0020000,-0.099000,3.5948E-21,-3.1253E-22,-7.3270E-8,-2.7647E-24
0.0010000,0.0020000,-0.099000,1.3767E-22,2.7835E-22,-6.8815E-8,1.9100E-24
0.0020000,0.0020000,-0.099000,1.3767E-22,2.7835E-22,-6.3855E-8,1.7723E-24
0.0030000,0.0020000,-0.099000,2.1951E-22,1.4288E-22,-5.4956E-8,1.5253E-24
0.0040000,0.0020000,-0.099000,2.4741E-22,1.2041E-22,-4.5645E-8,1.2669E-24
0.0050000,0.0020000,-0.099000,2.4741E-22,1.2041E-22,-3.6731E-8,1.0195E-24
-0.0050000,0.0030000,-0.099000,-2.4051E-22,1.7841E-22,-3.2797E-8,9.1031E-25
-0.0040000,0.0030000,-0.099000,-1.9896E-22,2.1357E-22,-4.1548E-8,1.1532E-24
-0.0030000,0.0030000,-0.099000,-2.0654E-22,1.6847E-22,-4.8464E-8,1.3451E-24
-0.0020000,0.0030000,-0.099000,-1.7131E-22,1.8192E-22,-5.4659E-8,1.5171E-24
-0.0010000,0.0030000,-0.099000,-8.3683E-23,2.5254E-22,-5.8234E-8,1.6163E-24
6.9397E-20,0.0030000,-0.099000,-4.1453E-23,2.5383E-22,-6.0369E-8,1.6756E-24
0.0010000,0.0030000,-0.099000,1.2465E-22,2.4081E-22,-5.8741E-8,1.6304E-24
0.0020000,0.0030000,-0.099000,1.4281E-22,2.0628E-22,-5.4006E-8,1.4990E-24
0.0030000,0.0030000,-0.099000,1.7410E-22,1.9895E-22,-4.7923E-8,1.3301E-24
0.0040000,0.0030000,-0.099000,2.4819E-22,1.5489E-22,-4.0217E-8,1.1162E-24
0.0050000,0.0030000,-0.099000,2.4458E-22,1.5394E-22,-3.2262E-8,8.9546E-25
-0.0050000,0.0040000,-0.099000,-2.4051E-22,1.7841E-22,-2.6370E-8,7.3190E-25
-0.0040000,0.0040000,-0.099000,-1.9308E-22,2.0952E-22,-3.3893E-8,9.4073E-25
-0.0030000,0.0040000,-0.099000,-1.7024E-22,2.2079E-22,-4.0777E-8,1.1318E-24
-0.0020000,0.0040000,-0.099000,-1.0550E-22,2.7942E-22,-4.6224E-8,1.2830E-24
-0.0010000,0.0040000,-0.099000,-8.3674E-23,2.5566E-22,-4.9094E-8,1.3626E-24
1.8575E-20,0.0040000,-0.099000,-4.4893E-23,2.6291E-22,-5.1178E-8,1.4205E-24
0.0010000,0.0040000,-0.099000,1.2082E-22,2.3284E-22,-5.0086E-8,1.3902E-24
0.0020000,0.0040000,-0.099000,1.2082E-22,2.3284E-22,-4.5733E-8,1.2694E-24
0.0030000,0.0040000,-0.099000,1.5319E-22,2.4156E-22,-4.0288E-8,1.1182E-24
0.0040000,0.0040000,-0.099000,2.4819E-22,1.5489E-22,-3.4636E-8,9.6135E-25
0.0050000,0.0040000,-0.099000,2.4917E-22,1.8067E-22,-2.6677E-8,7.4044E-25
-0.0050000,0.0050000,-0.099000,-1.8356E-22,2.4023E-22,-1.9906E-8,5.5250E-25
-0.0040000,0.0050000,-0.099000,-1.8356E-22,2.4023E-22,-2.6519E-8,7.3606E-25
-0.0030000,0.0050000,-0.099000,-1.0264E-22,2.7046E-22,-3.2441E-8,9.0041E-25
-0.0020000,0.0050000,-0.099000,-1.0550E-22,2.7942E-22,-3.6157E-8,1.0036E-24
-0.0010000,0.0050000,-0.099000,-8.3674E-23,2.5566E-22,-3.9882E-8,1.1070E-24
-5.4210E-20,0.0050000,-0.099000,2.3272E-23,2.8464E-22,-4.0023E-8,1.1109E-24
0.0010000,0.0050000,-0.099000,2.3272E-23,2.8464E-22,-3.9185E-8,1.0876E-24
0.0020000,0.0050000,-0.099000,1.5319E-22,2.4156E-22,-3.7104E-8,1.0298E-24
0.0030000,0.0050000,-0.099000,1.2357E-22,2.6380E-22,-3.1864E-8,8.8441E-25
0.0040000,0.0050000,-0.099000,1.8722E-22,2.3347E-22,-2.5690E-8,7.1305E-25
0.0050000,0.0050000,-0.099000,2.4917E-22,1.8067E-22,-2.0168E-8,5.5977E-25
-0.0050000,-0.0050000,-0.098000,-8.4074E-9,-7.7228E-9,-2.1085E-8,2.0256E-11
-0.0040000,-0.0050000,-0.098000,-6.5203E-9,-9.3679E-9,-2.8776E-8,2.7507E-11
-0.0030000,-0.0050000,-0.098000,-5.7437E-9,-1.0475E-8,-3.5189E-8,3.3638E-11
-0.0020000,-0.0050000,-0.098000,-4.1474E-9,-9.0720E-9,-4.0093E-8,3.8584E-11
-0.0010000,-0.0050000,-0.098000,-1.4089E-9,-8.8027E-9,-4.3383E-8,4.1508E-11
-1.0842E-19,-0.0050000,-0.098000,-7.5637E-10,-1.0767E-8,-4.3524E-8,4.2590E-11
0.0010000,-0.0050000,-0.098000,2.3079E-9,-1.0009E-8,-4.2716E-8,4.1594E-11
0.0020000,-0.0050000,-0.098000,4.0325E-9,-9.3929E-9,-3.9535E-8,3.8495E-11
0.0030000,-0.0050000,-0.098000,5.2314E-9,-9.4188E-9,-3.4320E-8,3.3985E-11
0.0040000,-0.0050000,-0.098000,6.8868E-9,-7.8700E-9,-2.8793E-8,2.7898E-11
0.0050000,-0.0050000,-0.098000,7.7494E-9,-7.3905E-9,-2.1205E-8,2.0764E-11
-0.0050000,-0.0040000,-0.098000,-8.5529E-9,-6.8193E-9,-2.8287E-8,2.7336E-11
-0.0040000,-0.0040000,-0.098000,-8.1458E-9,-7.3512E-9,-3.6832E-8,3.5538E-11
-0.0030000,-0.0040000,-0.098000,-6.5124E-9,-7.8430E-9,-4.3753E-8,4.2588E-11
-0.0020000,-0.0040000,-0.098000,-4.3811E-9,-9.0888E-9,-4.8648E-8,4.7791E-11
-0.0010000,-0.0040000,-0.098000,-1.7381E-9,-9.8662E-9,-5.2140E-8,5.1137E-11
5.4210E-20,-0.0040000,-0.098000,5.1318E-10,-9.6867E-9,-5.3354E-8,5.2276E-11
0.0010000,-0.0040000,-0.098000,2.4055E-9,-9.3471E-9,-5.2470E-8,5.0986E-11
0.0020000,-0.0040000,-0.098000,5.1222E-9,-8.9507E-9,-4.9072E-8,4.7742E-11
0.0030000,-0.0040000,-0.098000,5.9668E-9,-7.9222E-9,-4.3185E-8,4.2666E-11
0.0040000,-0.0040000,-0.098000,7.0736E-9,-7.6503E-9,-3.6958E-8,3.5858E-11
0.0050000,-0.0040000,-0.098000,8.5802E-9,-6.9216E-9,-2.8450E-8,2.8008E-11
-0.0050000,-0.0030000,-0.098000,-9.4152E-9,-4.8558E-9,-3.4692E-8,3.3497E-11
-0.0040000,-0.0030000,-0.098000,-8.2889E-9,-5.8589E-9,-4.3784E-8,4.2592E-11
-0.0030000,-0.0030000,-0.098000,-7.0945E-9,-7.0947E-9,-5.0850E-8,4.9652E-11
-0.0020000,-0.0030000,-0.098000,-5.7086E-9,-7.6869E-9,-5.7177E-8,5.6019E-11
-0.0010000,-0.0030000,-0.098000,-2.2452E-9,-8.0071E-9,-6.0568E-8,5.9975E-11
1.3553E-20,-0.0030000,-0.098000,5.2998E-10,-9.4663E-9,-6.2008E-8,6.1588E-11
0.0010000,-0.0030000,-0.098000,2.5106E-9,-8.5112E-9,-6.0622E-8,6.0229E-11
0.0020000,-0.0030000,-0.098000,5.4623E-9,-7.7921E-9,-5.7325E-8,5.5997E-11
0.0030000,-0.0030000,-0.098000,6.9156E-9,-7.0656E-9,-5.1110E-8,5.0121E-11
0.0040000,-0.0030000,-0.098000,7.8534E-9,-5.1765E-9,-4.3482E-8,4.2588E-11
0.0050000,-0.0030000,-0.098000,9.3195E-9,-4.8857E-9,-3.4725E-8,3.4002E-11
-0.0050000,-0.0020000,-0.098000,-9.5630E-9,-4.7980E-9,-3.9801E-8,3.8186E-11
-0.0040000,-0.0020000,-0.098000,-9.0703E-9,-5.0166E-9,-4.9212E-8,4.7724E-11
-0.0030000,-0.0020000,-0.098000,-7.4513E-9,-6.1680E-9,-5.7824E-8,5.5969E-11
