% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
-0.0030000,0.0050000,-0.079000,-2.9006E-7,5.7539E-7,-5.0615E-7,1.9544E-9
-0.0020000,0.0050000,-0.079000,-2.2681E-7,6.0000E-7,-5.5711E-7,2.2152E-9
-0.0010000,0.0050000,-0.079000,-1.1292E-7,6.4407E-7,-5.7633E-7,2.3931E-9
3.8826E-19,0.0050000,-0.079000,1.5921E-8,6.2850E-7,-6.0755E-7,2.4335E-9
0.0010000,0.0050000,-0.079000,1.0741E-7,6.1724E-7,-5.8840E-7,2.3718E-9
0.0020000,0.0050000,-0.079000,1.9802E-7,6.0396E-7,-5.5655E-7,2.2227E-9
0.0030000,0.0050000,-0.079000,3.0302E-7,5.6459E-7,-4.7242E-7,1.9575E-9
0.0040000,0.0050000,-0.079000,3.8368E-7,5.5073E-7,-3.9867E-7,1.6132E-9
0.0050000,0.0050000,-0.079000,4.4431E-7,4.7799E-7,-2.9619E-7,1.1903E-9
-0.0050000,-0.0050000,-0.078000,-7.8327E-7,-7.5225E-7,-5.9277E-7,2.0441E-9
-0.0040000,-0.0050000,-0.078000,-7.1599E-7,-8.1066E-7,-7.8852E-7,2.7817E-9
-0.0030000,-0.0050000,-0.078000,-5.6487E-7,-8.8947E-7,-9.8584E-7,3.4340E-9
-0.0020000,-0.0050000,-0.078000,-4.0023E-7,-9.1752E-7,-1.1093E-6,3.9166E-9
-0.0010000,-0.0050000,-0.078000,-2.3559E-7,-9.4556E-7,-1.2327E-6,4.2345E-9
0.0000,-0.0050000,-0.078000,-3.8683E-8,-8.3114E-7,-1.1217E-6,4.2720E-9
0.0010000,-0.0050000,-0.078000,7.5388E-8,-9.9199E-7,-1.0206E-6,4.2404E-9
0.0020000,-0.0050000,-0.078000,3.9964E-7,-9.2143E-7,-1.1442E-6,3.9319E-9
0.0030000,-0.0050000,-0.078000,5.7947E-7,-8.9646E-7,-1.0043E-6,3.4413E-9
0.0040000,-0.0050000,-0.078000,7.0948E-7,-8.0279E-7,-8.0403E-7,2.7968E-9
0.0050000,-0.0050000,-0.078000,8.2657E-7,-7.5033E-7,-5.7242E-7,2.0509E-9
-0.0050000,-0.0040000,-0.078000,-8.4632E-7,-5.8412E-7,-7.8894E-7,2.7222E-9
-0.0040000,-0.0040000,-0.078000,-6.4750E-7,-6.5896E-7,-9.0826E-7,3.5020E-9
-0.0030000,-0.0040000,-0.078000,-6.0564E-7,-6.9284E-7,-1.1013E-6,4.1673E-9
-0.0020000,-0.0040000,-0.078000,-4.4987E-7,-7.2791E-7,-1.2912E-6,4.6951E-9
-0.0010000,-0.0040000,-0.078000,-3.3828E-7,-8.1072E-7,-1.5056E-6,5.0809E-9
8.1315E-20,-0.0040000,-0.078000,-2.8513E-8,-8.9880E-7,-1.3980E-6,5.1627E-9
0.0010000,-0.0040000,-0.078000,2.2997E-7,-7.2312E-7,-1.4747E-6,5.0690E-9
0.0020000,-0.0040000,-0.078000,4.0460E-7,-7.1816E-7,-1.3803E-6,4.7517E-9
0.0030000,-0.0040000,-0.078000,6.1906E-7,-6.9146E-7,-1.2212E-6,4.2371E-9
0.0040000,-0.0040000,-0.078000,7.9371E-7,-6.7076E-7,-1.0318E-6,3.5284E-9
0.0050000,-0.0040000,-0.078000,8.5432E-7,-6.0553E-7,-7.7680E-7,2.7345E-9
-0.0050000,-0.0030000,-0.078000,-8.8987E-7,-4.5048E-7,-8.9929E-7,3.2498E-9
-0.0040000,-0.0030000,-0.078000,-6.7834E-7,-4.7229E-7,-1.0439E-6,4.0676E-9
-0.0030000,-0.0030000,-0.078000,-6.4072E-7,-5.0613E-7,-1.2368E-6,4.7668E-9
-0.0020000,-0.0030000,-0.078000,-5.0492E-7,-5.5933E-7,-1.4418E-6,5.3443E-9
-0.0010000,-0.0030000,-0.078000,-2.6740E-7,-4.8845E-7,-1.6069E-6,5.7305E-9
-1.3553E-19,-0.0030000,-0.078000,1.2226E-8,-4.6979E-7,-1.6738E-6,5.8652E-9
0.0010000,-0.0030000,-0.078000,2.5125E-7,-5.2352E-7,-1.6360E-6,5.6834E-9
0.0020000,-0.0030000,-0.078000,4.6013E-7,-4.4351E-7,-1.5505E-6,5.3339E-9
0.0030000,-0.0030000,-0.078000,6.0184E-7,-4.3687E-7,-1.4070E-6,4.8029E-9
0.0040000,-0.0030000,-0.078000,7.7769E-7,-4.7701E-7,-1.1701E-6,4.1023E-9
0.0050000,-0.0030000,-0.078000,8.9126E-7,-4.3726E-7,-8.8377E-7,3.2557E-9
-0.0050000,-0.0020000,-0.078000,-9.0513E-7,-2.2543E-7,-1.0044E-6,3.6042E-9
-0.0040000,-0.0020000,-0.078000,-7.6788E-7,-2.7686E-7,-1.2677E-6,4.4423E-9
-0.0030000,-0.0020000,-0.078000,-6.7156E-7,-3.0793E-7,-1.3780E-6,5.1897E-9
-0.0020000,-0.0020000,-0.078000,-4.4168E-7,-2.3928E-7,-1.5704E-6,5.7410E-9
-0.0010000,-0.0020000,-0.078000,-2.3362E-7,-2.3370E-7,-1.6302E-6,6.0787E-9
-8.1315E-20,-0.0020000,-0.078000,-9.9011E-8,-2.5346E-7,-1.6763E-6,6.2268E-9
0.0010000,-0.0020000,-0.078000,3.5513E-7,-2.9877E-7,-1.7856E-6,6.0948E-9
0.0020000,-0.0020000,-0.078000,4.6350E-7,-2.7897E-7,-1.6024E-6,5.7010E-9
0.0030000,-0.0020000,-0.078000,6.0423E-7,-2.7760E-7,-1.4635E-6,5.1671E-9
0.0040000,-0.0020000,-0.078000,8.6441E-7,-2.5781E-7,-1.1755E-6,4.4459E-9
0.0050000,-0.0020000,-0.078000,9.2824E-7,-2.6452E-7,-9.8510E-7,3.6037E-9
-0.0050000,-0.0010000,-0.078000,-8.9692E-7,-7.6617E-8,-9.8650E-7,3.7407E-9
-0.0040000,-0.0010000,-0.078000,-8.2490E-7,-6.2451E-8,-1.3095E-6,4.5997E-9
-0.0030000,-0.0010000,-0.078000,-6.2820E-7,-2.0395E-8,-1.5017E-6,5.3266E-9
-0.0020000,-0.0010000,-0.078000,-4.4706E-7,2.8039E-8,-1.6070E-6,5.8642E-9
-0.0010000,-0.0010000,-0.078000,-2.2804E-7,-1.2421E-8,-1.6605E-6,6.2017E-9
-6.0986E-20,-0.0010000,-0.078000,-2.1025E-7,-3.7131E-8,-1.6789E-6,6.3721E-9
0.0010000,-0.0010000,-0.078000,2.6497E-7,1.2957E-8,-1.7239E-6,6.2377E-9
0.0020000,-0.0010000,-0.078000,4.6486E-7,-4.3875E-8,-1.6230E-6,5.8624E-9
0.0030000,-0.0010000,-0.078000,6.0560E-7,-4.2510E-8,-1.4842E-6,5.3272E-9
0.0040000,-0.0010000,-0.078000,7.9932E-7,-5.5969E-8,-1.1664E-6,4.5926E-9
0.0050000,-0.0010000,-0.078000,9.1501E-7,-1.0622E-7,-8.7958E-7,3.7354E-9
-0.0050000,1.0842E-19,-0.078000,-8.7985E-7,1.2143E-7,-9.8240E-7,3.7179E-9
-0.0040000,0.0000,-0.078000,-6.6295E-7,1.6515E-7,-1.0925E-6,4.5422E-9
-0.0030000,2.1684E-19,-0.078000,-5.7977E-7,1.8583E-7,-1.4367E-6,5.2439E-9
-0.0020000,5.4210E-20,-0.078000,-3.9863E-7,2.3426E-7,-1.5420E-6,5.7331E-9
-0.0010000,-3.9175E-20,-0.078000,-2.5309E-7,2.2016E-7,-1.6164E-6,6.0465E-9
-2.7105E-20,-1.0842E-19,-0.078000,4.6543E-8,2.2790E-7,-1.7137E-6,6.1890E-9
0.0010000,5.4210E-20,-0.078000,1.7481E-7,3.2469E-7,-1.6622E-6,6.0689E-9
0.0020000,-1.0842E-19,-0.078000,4.0613E-7,2.3453E-7,-1.5772E-6,5.7784E-9
0.0030000,-5.4210E-19,-0.078000,6.0696E-7,1.9258E-7,-1.5048E-6,5.2522E-9
0.0040000,1.0842E-19,-0.078000,7.4907E-7,1.4305E-7,-1.1294E-6,4.5490E-9
0.0050000,-5.4210E-20,-0.078000,8.8288E-7,1.2833E-7,-1.0026E-6,3.7391E-9
-0.0050000,0.0010000,-0.078000,-8.3808E-7,2.8837E-7,-9.3829E-7,3.5045E-9
-0.0040000,0.0010000,-0.078000,-8.2939E-7,3.6091E-7,-1.0466E-6,4.2775E-9
-0.0030000,0.0010000,-0.078000,-5.3133E-7,3.9205E-7,-1.3717E-6,4.9549E-9
-0.0020000,0.0010000,-0.078000,-3.8980E-7,4.3230E-7,-1.4049E-6,5.4304E-9
-0.0010000,0.0010000,-0.078000,-2.3012E-7,4.5792E-7,-1.4817E-6,5.7404E-9
-1.7279E-19,0.0010000,-0.078000,2.6656E-8,5.0188E-7,-1.5315E-6,5.8565E-9
0.0010000,0.0010000,-0.078000,2.1080E-7,4.7350E-7,-1.5008E-6,5.7378E-9
0.0020000,0.0010000,-0.078000,3.9978E-7,3.9518E-7,-1.4909E-6,5.4312E-9
0.0030000,0.0010000,-0.078000,5.5448E-7,3.6748E-7,-1.3237E-6,4.9467E-9
0.0040000,0.0010000,-0.078000,7.0860E-7,3.3408E-7,-1.0943E-6,4.3075E-9
0.0050000,0.0010000,-0.078000,8.2614E-7,2.7898E-7,-9.0949E-7,3.5402E-9
-0.0050000,0.0020000,-0.078000,-7.7063E-7,4.3106E-7,-8.3288E-7,3.1474E-9
-0.0040000,0.0020000,-0.078000,-6.9133E-7,4.9234E-7,-9.7871E-7,3.8660E-9
-0.0030000,0.0020000,-0.078000,-5.2386E-7,5.2710E-7,-1.1689E-6,4.4939E-9
-0.0020000,0.0020000,-0.078000,-3.6418E-7,5.5272E-7,-1.2457E-6,4.9379E-9
-0.0010000,0.0020000,-0.078000,-2.0451E-7,5.7834E-7,-1.3226E-6,5.2223E-9
2.3039E-19,0.0020000,-0.078000,1.3035E-8,6.0330E-7,-1.3452E-6,5.3021E-9
0.0010000,0.0020000,-0.078000,1.8242E-7,5.8456E-7,-1.3198E-6,5.2087E-9
0.0020000,0.0020000,-0.078000,3.6657E-7,5.5618E-7,-1.2890E-6,4.9342E-9
0.0030000,0.0020000,-0.078000,5.5485E-7,5.3198E-7,-1.1120E-6,4.4805E-9
0.0040000,0.0020000,-0.078000,6.4589E-7,5.0339E-7,-9.8645E-7,3.8841E-9
0.0050000,0.0020000,-0.078000,7.7104E-7,4.4942E-7,-8.1297E-7,3.1760E-9
-0.0050000,0.0030000,-0.078000,-7.2666E-7,5.1182E-7,-6.7871E-7,2.6759E-9
-0.0040000,0.0030000,-0.078000,-6.3091E-7,5.7910E-7,-7.6493E-7,3.3303E-9
-0.0030000,0.0030000,-0.078000,-5.2317E-7,6.4259E-7,-8.9089E-7,3.9087E-9
-0.0020000,0.0030000,-0.078000,-3.3856E-7,6.7314E-7,-1.0865E-6,4.3250E-9
-0.0010000,0.0030000,-0.078000,-1.5282E-7,7.0351E-7,-1.1505E-6,4.5788E-9
1.0164E-19,0.0030000,-0.078000,8.6585E-9,6.9913E-7,-1.1570E-6,4.6509E-9
0.0010000,0.0030000,-0.078000,1.5404E-7,6.9562E-7,-1.1387E-6,4.5686E-9
0.0020000,0.0030000,-0.078000,3.5504E-7,6.8083E-7,-1.0131E-6,4.3290E-9
0.0030000,0.0030000,-0.078000,4.9339E-7,6.1938E-7,-9.5030E-7,3.9048E-9
0.0040000,0.0030000,-0.078000,6.1805E-7,5.7126E-7,-8.3572E-7,3.3468E-9
0.0050000,0.0030000,-0.078000,7.3599E-7,5.4342E-7,-6.7569E-7,2.6698E-9
-0.0050000,0.0040000,-0.078000,-6.3592E-7,5.6533E-7,-4.9810E-7,2.1212E-9
-0.0040000,0.0040000,-0.078000,-5.6306E-7,6.2506E-7,-5.6147E-7,2.7113E-9
-0.0030000,0.0040000,-0.078000,-4.4736E-7,7.3621E-7,-7.5323E-7,3.2193E-9
-0.0020000,0.0040000,-0.078000,-2.5553E-7,7.4078E-7,-8.8943E-7,3.6126E-9
-0.0010000,0.0040000,-0.078000,-1.5719E-7,7.9934E-7,-9.6236E-7,3.8274E-9
4.5528E-20,0.0040000,-0.078000,4.2819E-9,7.9497E-7,-9.6888E-7,3.9039E-9
0.0010000,0.0040000,-0.078000,1.6576E-7,7.9059E-7,-9.7539E-7,3.8188E-9
0.0020000,0.0040000,-0.078000,2.9358E-7,7.6823E-7,-8.5142E-7,3.6045E-9
0.0030000,0.0040000,-0.078000,4.3194E-7,7.0678E-7,-7.8859E-7,3.2417E-9
0.0040000,0.0040000,-0.078000,5.3634E-7,6.5681E-7,-7.4570E-7,2.7407E-9
0.0050000,0.0040000,-0.078000,6.3666E-7,5.6157E-7,-5.1796E-7,2.1296E-9
-0.0050000,0.0050000,-0.078000,-5.8138E-7,6.1756E-7,-3.6599E-7,1.5199E-9
-0.0040000,0.0050000,-0.078000,-4.9033E-7,6.8982E-7,-4.7927E-7,2.0537E-9
-0.0030000,0.0050000,-0.078000,-3.9403E-7,7.4060E-7,-5.7715E-7,2.4959E-9
-0.0020000,0.0050000,-0.078000,-2.7103E-7,8.0475E-7,-6.6951E-7,2.8264E-9
-0.0010000,0.0050000,-0.078000,-1.4380E-7,8.2941E-7,-7.0089E-7,3.0317E-9
2.5750E-19,0.0050000,-0.078000,1.0489E-8,8.2051E-7,-7.3177E-7,3.0984E-9
0.0010000,0.0050000,-0.078000,1.5133E-7,8.1295E-7,-6.6898E-7,3.0159E-9
0.0020000,0.0050000,-0.078000,2.4910E-7,7.8795E-7,-6.6896E-7,2.8189E-9
0.0030000,0.0050000,-0.078000,3.8641E-7,7.4982E-7,-5.9630E-7,2.5011E-9
0.0040000,0.0050000,-0.078000,4.6605E-7,6.9374E-7,-4.8495E-7,2.0571E-9
0.0050000,0.0050000,-0.078000,5.6500E-7,6.2810E-7,-3.6796E-7,1.5261E-9
-0.0050000,-0.0050000,-0.077000,-1.0544E-6,-1.0181E-6,-7.8329E-7,2.7028E-9
-0.0040000,-0.0050000,-0.077000,-9.8387E-7,-1.0861E-6,-1.1059E-6,3.7286E-9
-0.0030000,-0.0050000,-0.077000,-7.2210E-7,-1.1273E-6,-1.4050E-6,4.6028E-9
-0.0020000,-0.0050000,-0.077000,-5.5829E-7,-1.2088E-6,-1.5648E-6,5.2430E-9
-0.0010000,-0.0050000,-0.077000,-1.9432E-7,-1.2708E-6,-1.6597E-6,5.6585E-9
5.4210E-20,-0.0050000,-0.077000,1.8070E-8,-1.2366E-6,-1.7690E-6,5.7174E-9
0.0010000,-0.0050000,-0.077000,2.3094E-7,-1.2253E-6,-1.6827E-6,5.5921E-9
0.0020000,-0.0050000,-0.077000,4.5033E-7,-1.1847E-6,-1.5272E-6,5.2514E-9
0.0030000,-0.0050000,-0.077000,8.1372E-7,-1.1804E-6,-1.3019E-6,4.5895E-9
0.0040000,-0.0050000,-0.077000,9.2046E-7,-1.0550E-6,-9.9435E-7,3.7037E-9
0.0050000,-0.0050000,-0.077000,1.0507E-6,-9.8484E-7,-7.7692E-7,2.7322E-9
-0.0050000,-0.0040000,-0.077000,-1.1124E-6,-7.8790E-7,-1.0200E-6,3.5895E-9
-0.0040000,-0.0040000,-0.077000,-1.0389E-6,-8.5486E-7,-1.3889E-6,4.6651E-9
-0.0030000,-0.0040000,-0.077000,-7.9554E-7,-8.2831E-7,-1.6919E-6,5.5639E-9
-0.0020000,-0.0040000,-0.077000,-6.3977E-7,-8.6339E-7,-1.8818E-6,6.2816E-9
-0.0010000,-0.0040000,-0.077000,-3.1190E-7,-1.0216E-6,-1.9991E-6,6.7945E-9
-2.9816E-19,-0.0040000,-0.077000,8.7635E-8,-1.0690E-6,-2.0534E-6,6.8883E-9
0.0010000,-0.0040000,-0.077000,2.7155E-7,-9.9946E-7,-1.9160E-6,6.7045E-9
0.0020000,-0.0040000,-0.077000,4.9093E-7,-9.5886E-7,-1.7605E-6,6.3232E-9
0.0030000,-0.0040000,-0.077000,8.0214E-7,-9.1477E-7,-1.6744E-6,5.6371E-9
0.0040000,-0.0040000,-0.077000,1.0293E-6,-9.0621E-7,-1.3652E-6,4.7247E-9
0.0050000,-0.0040000,-0.077000,1.0693E-6,-7.7974E-7,-9.8939E-7,3.6244E-9
-0.0050000,-0.0030000,-0.077000,-1.1633E-6,-5.7705E-7,-1.1971E-6,4.2673E-9
-0.0040000,-0.0030000,-0.077000,-1.0379E-6,-6.0790E-7,-1.5566E-6,5.3678E-9
-0.0030000,-0.0030000,-0.077000,-8.3061E-7,-6.4161E-7,-1.8274E-6,6.2989E-9
-0.0020000,-0.0030000,-0.077000,-6.7004E-7,-6.6063E-7,-2.0273E-6,7.0789E-9
-0.0010000,-0.0030000,-0.077000,-3.6423E-7,-6.2855E-7,-2.1580E-6,7.6196E-9
1.0842E-19,-0.0030000,-0.077000,6.2264E-8,-6.7807E-7,-2.2237E-6,7.7619E-9
0.0010000,-0.0030000,-0.077000,2.9639E-7,-7.0344E-7,-2.1075E-6,7.5826E-9
0.0020000,-0.0030000,-0.077000,6.0364E-7,-4.9162E-7,-2.0432E-6,7.1308E-9
0.0030000,-0.0030000,-0.077000,8.5830E-7,-6.0416E-7,-1.7963E-6,6.3861E-9
0.0040000,-0.0030000,-0.077000,1.0659E-6,-5.6919E-7,-1.5339E-6,5.4240E-9
0.0050000,-0.0030000,-0.077000,1.1710E-6,-5.4397E-7,-1.2090E-6,4.2927E-9
-0.0050000,-0.0020000,-0.077000,-1.1995E-6,-3.2168E-7,-1.3109E-6,4.7439E-9
-0.0040000,-0.0020000,-0.077000,-1.0755E-6,-3.6667E-7,-1.6811E-6,5.8814E-9
-0.0030000,-0.0020000,-0.077000,-8.3668E-7,-4.0924E-7,-1.9635E-6,6.8604E-9
-0.0020000,-0.0020000,-0.077000,-5.9916E-7,-3.3836E-7,-2.1286E-6,7.5784E-9
-0.0010000,-0.0020000,-0.077000,-3.6164E-7,-2.6748E-7,-2.2937E-6,8.0588E-9
-1.0842E-19,-0.0020000,-0.077000,3.6892E-8,-2.8710E-7,-2.3939E-6,8.2445E-9
0.0010000,-0.0020000,-0.077000,1.8798E-7,-3.6726E-7,-2.1435E-6,8.0922E-9
0.0020000,-0.0020000,-0.077000,6.9490E-7,-3.1674E-7,-2.1450E-6,7.5747E-9
0.0030000,-0.0020000,-0.077000,8.3810E-7,-2.7824E-7,-1.8696E-6,6.8197E-9
0.0040000,-0.0020000,-0.077000,1.0563E-6,-2.5847E-7,-1.6777E-6,5.8725E-9
0.0050000,-0.0020000,-0.077000,1.2038E-6,-2.7168E-7,-1.3202E-6,4.7132E-9
-0.0050000,-0.0010000,-0.077000,-1.1561E-6,-1.8251E-8,-1.2888E-6,4.9006E-9
-0.0040000,-0.0010000,-0.077000,-1.1607E-6,2.6071E-8,-1.6670E-6,6.0213E-9
-0.0030000,-0.0010000,-0.077000,-8.6725E-7,5.7316E-8,-1.9414E-6,7.0365E-9
-0.0020000,-0.0010000,-0.077000,-5.5836E-7,2.6748E-8,-2.1935E-6,7.7493E-9
-0.0010000,-0.0010000,-0.077000,-2.9076E-7,5.4792E-8,-2.3950E-6,8.1651E-9
-5.7598E-19,-0.0010000,-0.077000,1.1521E-8,1.0387E-7,-2.5642E-6,8.3361E-9
0.0010000,-0.0010000,-0.077000,3.4991E-7,7.4680E-8,-2.2294E-6,8.2143E-9
0.0020000,-0.0010000,-0.077000,6.2168E-7,-9.6267E-9,-2.1014E-6,7.7379E-9
0.0030000,-0.0010000,-0.077000,8.5787E-7,-3.9860E-8,-1.8702E-6,6.9788E-9
0.0040000,-0.0010000,-0.077000,1.0861E-6,-1.8993E-8,-1.6691E-6,6.0103E-9
0.0050000,-0.0010000,-0.077000,1.1536E-6,-4.1581E-8,-1.3774E-6,4.8698E-9
-0.0050000,-1.0842E-19,-0.077000,-1.1072E-6,1.9725E-7,-1.2117E-6,4.8091E-9
-0.0040000,-1.8764E-19,-0.077000,-1.1278E-6,2.3432E-7,-1.5854E-6,5.8911E-9
-0.0030000,-1.8804E-19,-0.077000,-8.3446E-7,2.6724E-7,-1.8508E-6,6.8722E-9
-0.0020000,-1.3468E-19,-0.077000,-5.4115E-7,3.0015E-7,-2.1163E-6,7.5600E-9
-0.0010000,-3.7862E-19,-0.077000,-2.4784E-7,3.3307E-7,-2.3818E-6,7.9545E-9
1.0842E-19,3.6126E-19,-0.077000,-2.0986E-7,2.7554E-7,-2.1133E-6,8.1428E-9
0.0010000,-5.4210E-20,-0.077000,2.4765E-7,3.7070E-7,-2.2520E-6,7.9920E-9
0.0020000,0.0000,-0.077000,5.4847E-7,2.9749E-7,-2.0578E-6,7.5940E-9
0.0030000,-8.6736E-19,-0.077000,8.4928E-7,2.2427E-7,-1.8636E-6,6.8951E-9
0.0040000,1.0842E-19,-0.077000,1.0359E-6,1.8003E-7,-1.6321E-6,5.9298E-9
0.0050000,-1.1266E-19,-0.077000,1.0995E-6,1.1286E-7,-1.4082E-6,4.8738E-9
-0.0050000,0.0010000,-0.077000,-1.0389E-6,3.6021E-7,-1.1259E-6,4.5191E-9
-0.0040000,0.0010000,-0.077000,-1.0892E-6,4.3233E-7,-1.4938E-6,5.5548E-9
-0.0030000,0.0010000,-0.077000,-7.7201E-7,5.3453E-7,-1.7077E-6,6.4854E-9
-0.0020000,0.0010000,-0.077000,-4.5478E-7,6.3673E-7,-1.9216E-6,7.0988E-9
-0.0010000,0.0010000,-0.077000,-2.1743E-7,6.2963E-7,-2.0899E-6,7.4310E-9
-2.1345E-19,0.0010000,-0.077000,-2.2612E-8,6.3229E-7,-2.1071E-6,7.5419E-9
0.0010000,0.0010000,-0.077000,2.1751E-7,6.3523E-7,-2.0743E-6,7.4639E-9
0.0020000,0.0010000,-0.077000,4.9623E-7,6.6224E-7,-1.9011E-6,7.1071E-9
0.0030000,0.0010000,-0.077000,7.7168E-7,6.5727E-7,-1.7228E-6,6.4788E-9
0.0040000,0.0010000,-0.077000,9.4352E-7,5.0406E-7,-1.4437E-6,5.5450E-9
0.0050000,0.0010000,-0.077000,1.0411E-6,4.1857E-7,-1.1843E-6,4.5527E-9
-0.0050000,0.0020000,-0.077000,-1.0092E-6,5.7584E-7,-1.0130E-6,4.0608E-9
-0.0040000,0.0020000,-0.077000,-8.5486E-7,6.8385E-7,-1.2630E-6,4.9903E-9
-0.0030000,0.0020000,-0.077000,-6.9530E-7,8.0073E-7,-1.4885E-6,5.8031E-9
-0.0020000,0.0020000,-0.077000,-4.6640E-7,7.8065E-7,-1.6506E-6,6.3840E-9
-0.0010000,0.0020000,-0.077000,-2.3751E-7,7.6058E-7,-1.8126E-6,6.7359E-9
-8.1315E-20,0.0020000,-0.077000,-7.7671E-9,7.8752E-7,-1.7864E-6,6.8320E-9
0.0010000,0.0020000,-0.077000,2.4453E-7,7.7854E-7,-1.8180E-6,6.7571E-9
0.0020000,0.0020000,-0.077000,5.2324E-7,8.0556E-7,-1.6448E-6,6.3732E-9
0.0030000,0.0020000,-0.077000,6.8710E-7,7.6105E-7,-1.4774E-6,5.7433E-9
0.0040000,0.0020000,-0.077000,8.4014E-7,6.6522E-7,-1.2385E-6,4.9699E-9
0.0050000,0.0020000,-0.077000,9.5585E-7,5.4594E-7,-9.7429E-7,4.0696E-9
-0.0050000,0.0030000,-0.077000,-9.0525E-7,6.8979E-7,-8.6327E-7,3.4280E-9
-0.0040000,0.0030000,-0.077000,-7.3401E-7,7.9288E-7,-1.0691E-6,4.2473E-9
-0.0030000,0.0030000,-0.077000,-7.1537E-7,9.3167E-7,-1.2113E-6,4.9369E-9
-0.0020000,0.0030000,-0.077000,-4.8648E-7,9.1160E-7,-1.3733E-6,5.5379E-9
-0.0010000,0.0030000,-0.077000,-4.1326E-7,8.9091E-7,-1.2026E-6,5.8133E-9
-1.0842E-19,0.0030000,-0.077000,7.0776E-9,9.4274E-7,-1.4656E-6,5.9669E-9
0.0010000,0.0030000,-0.077000,1.7113E-7,9.5938E-7,-1.4494E-6,5.8770E-9
0.0020000,0.0030000,-0.077000,5.5026E-7,9.4888E-7,-1.3885E-6,5.4959E-9
0.0030000,0.0030000,-0.077000,6.2740E-7,8.5005E-7,-1.2431E-6,4.9377E-9
0.0040000,0.0030000,-0.077000,7.4525E-7,7.8062E-7,-1.0516E-6,4.2469E-9
0.0050000,0.0030000,-0.077000,9.1418E-7,7.0615E-7,-8.4627E-7,3.4315E-9
-0.0050000,0.0040000,-0.077000,-7.8794E-7,7.6085E-7,-6.4223E-7,2.6827E-9
-0.0040000,0.0040000,-0.077000,-6.7654E-7,8.5356E-7,-8.4727E-7,3.4156E-9
-0.0030000,0.0040000,-0.077000,-5.6711E-7,9.0984E-7,-9.6074E-7,4.0375E-9
-0.0020000,0.0040000,-0.077000,-3.3414E-7,8.3399E-7,-1.0826E-6,4.5320E-9
-0.0010000,0.0040000,-0.077000,-4.3176E-7,1.0362E-6,-8.1214E-7,4.8497E-9
-1.6263E-19,0.0040000,-0.077000,2.1922E-8,1.0980E-6,-1.1449E-6,4.9465E-9
0.0010000,0.0040000,-0.077000,1.8784E-7,1.1128E-6,-1.1301E-6,4.8416E-9
0.0020000,0.0040000,-0.077000,3.9789E-7,1.0275E-6,-1.0815E-6,4.5339E-9
0.0030000,0.0040000,-0.077000,5.4009E-7,9.1550E-7,-9.9070E-7,4.0649E-9
0.0040000,0.0040000,-0.077000,7.2423E-7,7.8529E-7,-8.6263E-7,3.4473E-9
0.0050000,0.0040000,-0.077000,8.1971E-7,7.5743E-7,-6.4806E-7,2.7083E-9
-0.0050000,0.0050000,-0.077000,-7.1130E-7,7.7590E-7,-4.2409E-7,1.9116E-9
-0.0040000,0.0050000,-0.077000,-5.7652E-7,8.2592E-7,-6.0041E-7,2.5715E-9
-0.0030000,0.0050000,-0.077000,-5.2989E-7,9.0945E-7,-7.3517E-7,3.1242E-9
-0.0020000,0.0050000,-0.077000,-3.4850E-7,1.0372E-6,-8.3041E-7,3.5751E-9
-0.0010000,0.0050000,-0.077000,-1.3827E-7,1.0506E-6,-8.8240E-7,3.8312E-9
-1.0842E-19,0.0050000,-0.077000,2.3826E-8,1.0522E-6,-8.9435E-7,3.8804E-9
0.0010000,0.0050000,-0.077000,1.8905E-7,1.0536E-6,-8.8250E-7,3.7739E-9
0.0020000,0.0050000,-0.077000,3.2574E-7,9.7708E-7,-7.6098E-7,3.5303E-9
0.0030000,0.0050000,-0.077000,4.6525E-7,9.1362E-7,-6.6729E-7,3.1348E-9
0.0040000,0.0050000,-0.077000,6.3339E-7,8.7935E-7,-5.7574E-7,2.5934E-9
0.0050000,0.0050000,-0.077000,6.9656E-7,7.8117E-7,-4.0707E-7,1.9261E-9
-0.0050000,-0.0050000,-0.076000,-1.4124E-6,-1.3697E-6,-1.1173E-6,3.6410E-9
-0.0040000,-0.0050000,-0.076000,-1.3404E-6,-1.4343E-6,-1.4705E-6,5.0167E-9
-0.0030000,-0.0050000,-0.076000,-1.0473E-6,-1.5249E-6,-1.7774E-6,6.1993E-9
-0.0020000,-0.0050000,-0.076000,-7.7838E-7,-1.5588E-6,-2.1079E-6,7.0560E-9
-0.0010000,-0.0050000,-0.076000,-3.5883E-7,-1.6666E-6,-2.2724E-6,7.6246E-9
8.1315E-20,-0.0050000,-0.076000,7.4824E-8,-1.6421E-6,-2.4163E-6,7.8101E-9
0.0010000,-0.0050000,-0.076000,3.8650E-7,-1.4586E-6,-2.3449E-6,7.6059E-9
0.0020000,-0.0050000,-0.076000,7.2182E-7,-1.4920E-6,-2.1369E-6,7.0881E-9
