% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
-0.0030000,0.0010000,-0.067000,-3.0255E-5,8.7799E-5,-6.5926E-5,2.8360E-7
-0.0020000,0.0010000,-0.067000,-2.6444E-5,8.8835E-5,-6.8457E-5,3.1016E-7
-0.0010000,0.0010000,-0.067000,-2.2463E-5,9.1232E-5,-7.6370E-5,3.3430E-7
-1.7618E-19,0.0010000,-0.067000,-1.5958E-6,9.6057E-5,-9.2901E-5,3.3956E-7
0.0010000,0.0010000,-0.067000,9.5258E-6,1.1509E-4,-6.5401E-5,3.2956E-7
0.0020000,0.0010000,-0.067000,1.9915E-5,1.0490E-4,-6.3703E-5,3.1484E-7
0.0030000,0.0010000,-0.067000,3.5168E-5,7.5073E-5,-6.7860E-5,2.8956E-7
0.0040000,0.0010000,-0.067000,3.4016E-5,6.9786E-5,-5.5505E-5,2.4733E-7
0.0050000,0.0010000,-0.067000,5.0399E-5,5.6178E-5,-4.8975E-5,2.0466E-7
-0.0050000,0.0020000,-0.067000,-3.2544E-5,5.1932E-5,-2.5323E-5,1.4331E-7
-0.0040000,0.0020000,-0.067000,-2.9518E-5,6.0690E-5,-2.7920E-5,1.7298E-7
-0.0030000,0.0020000,-0.067000,-2.8012E-5,7.2617E-5,-3.9392E-5,2.0190E-7
-0.0020000,0.0020000,-0.067000,-1.8089E-5,8.6914E-5,-3.4631E-5,2.2495E-7
-0.0010000,0.0020000,-0.067000,-8.3894E-6,9.9945E-5,-3.1661E-5,2.3808E-7
-1.0419E-19,0.0020000,-0.067000,2.6339E-5,9.5607E-5,-5.2405E-5,2.3997E-7
0.0010000,0.0020000,-0.067000,1.2874E-5,9.6335E-5,-3.3789E-5,2.2303E-7
0.0020000,0.0020000,-0.067000,9.7260E-6,9.0982E-5,-3.7256E-5,2.1690E-7
0.0030000,0.0020000,-0.067000,1.7701E-5,8.1189E-5,-4.4769E-5,2.0259E-7
0.0040000,0.0020000,-0.067000,1.3837E-5,6.7540E-5,-3.8628E-5,1.8448E-7
0.0050000,0.0020000,-0.067000,3.9004E-5,4.9445E-5,-3.7724E-5,1.4995E-7
-0.0050000,0.0030000,-0.067000,-1.6386E-5,5.3334E-5,-8.6993E-6,9.0415E-8
-0.0040000,0.0030000,-0.067000,-9.7912E-6,6.3219E-5,-4.1869E-6,1.0608E-7
-0.0030000,0.0030000,-0.067000,-2.0399E-5,7.5707E-5,-7.1486E-6,1.2053E-7
-0.0020000,0.0030000,-0.067000,-5.7140E-6,8.9186E-5,4.3324E-6,1.3359E-7
-0.0010000,0.0030000,-0.067000,-1.1886E-5,9.9236E-5,1.5607E-5,1.3849E-7
-3.8349E-19,0.0030000,-0.067000,7.0459E-6,9.3665E-5,-4.0987E-6,1.4533E-7
0.0010000,0.0030000,-0.067000,6.2633E-6,8.0988E-5,-8.5190E-6,1.3437E-7
0.0020000,0.0030000,-0.067000,-4.6317E-7,7.7062E-5,-1.0809E-5,1.3288E-7
0.0030000,0.0030000,-0.067000,1.0129E-5,7.0672E-5,-4.2214E-6,1.2736E-7
0.0040000,0.0030000,-0.067000,8.5303E-6,6.5366E-5,-7.2926E-6,1.1803E-7
0.0050000,0.0030000,-0.067000,2.3826E-5,5.0549E-5,-8.8953E-6,9.9956E-8
-0.0050000,0.0040000,-0.067000,-7.4611E-6,3.6187E-5,1.3423E-6,4.5654E-8
-0.0040000,0.0040000,-0.067000,-4.4097E-6,4.4354E-5,6.7908E-6,5.2294E-8
-0.0030000,0.0040000,-0.067000,-6.9198E-6,5.0906E-5,1.7243E-5,5.7222E-8
-0.0020000,0.0040000,-0.067000,2.1895E-6,6.1318E-5,2.9271E-5,5.7613E-8
-0.0010000,0.0040000,-0.067000,3.5599E-6,7.0705E-5,3.4802E-5,5.4738E-8
-4.2733E-19,0.0040000,-0.067000,-9.1266E-6,7.6658E-5,3.8671E-5,5.3422E-8
0.0010000,0.0040000,-0.067000,-3.4518E-6,7.2430E-5,2.8262E-5,6.0489E-8
0.0020000,0.0040000,-0.067000,-5.2366E-6,6.8561E-5,1.1277E-5,6.2102E-8
0.0030000,0.0040000,-0.067000,2.4788E-6,5.6294E-5,2.2601E-5,5.9129E-8
0.0040000,0.0040000,-0.067000,1.6276E-6,4.6433E-5,1.5440E-5,5.7075E-8
0.0050000,0.0040000,-0.067000,1.0473E-5,3.3887E-5,6.1181E-6,5.3248E-8
-0.0050000,0.0050000,-0.067000,1.4643E-6,1.9039E-5,1.1384E-5,1.8042E-8
-0.0040000,0.0050000,-0.067000,9.7178E-7,2.5490E-5,1.7769E-5,1.7372E-8
-0.0030000,0.0050000,-0.067000,3.6516E-6,2.9816E-5,2.4094E-5,1.4815E-8
-0.0020000,0.0050000,-0.067000,4.0118E-6,1.3185E-5,4.2916E-5,1.3537E-8
-0.0010000,0.0050000,-0.067000,6.2638E-6,1.4280E-5,5.0808E-5,8.3992E-9
-1.0842E-19,0.0050000,-0.067000,2.7711E-6,3.1763E-5,4.5075E-5,6.0557E-9
0.0010000,0.0050000,-0.067000,6.5909E-7,4.2919E-5,4.6150E-5,8.8568E-9
0.0020000,0.0050000,-0.067000,-3.4754E-6,3.6997E-5,3.2704E-5,1.4417E-8
0.0030000,0.0050000,-0.067000,-3.2301E-6,3.3604E-5,2.8484E-5,1.7492E-8
0.0040000,0.0050000,-0.067000,-5.6933E-6,2.9796E-5,1.9490E-5,2.1992E-8
0.0050000,0.0050000,-0.067000,3.6488E-6,2.4218E-5,1.1364E-5,2.4352E-8
-0.0050000,-0.0050000,-0.066000,-1.2787E-4,-9.4344E-5,-1.0559E-4,3.1228E-7
-0.0040000,-0.0050000,-0.066000,-1.2269E-4,-9.5606E-5,-1.5906E-4,4.3800E-7
-0.0030000,-0.0050000,-0.066000,-1.0817E-4,-9.6580E-5,-2.1090E-4,5.5343E-7
-0.0020000,-0.0050000,-0.066000,-6.9059E-5,-1.2355E-4,-2.1971E-4,6.5095E-7
-0.0010000,-0.0050000,-0.066000,-3.3784E-5,-1.2185E-4,-2.3698E-4,7.0174E-7
-2.1684E-19,-0.0050000,-0.066000,1.4935E-7,-1.2505E-4,-2.4291E-4,7.1856E-7
0.0010000,-0.0050000,-0.066000,5.3775E-5,-1.1121E-4,-2.5172E-4,6.9746E-7
0.0020000,-0.0050000,-0.066000,7.4846E-5,-1.1714E-4,-2.3903E-4,6.3691E-7
0.0030000,-0.0050000,-0.066000,9.5855E-5,-1.0354E-4,-2.0437E-4,5.5156E-7
0.0040000,-0.0050000,-0.066000,1.1777E-4,-1.0921E-4,-1.4796E-4,4.3809E-7
0.0050000,-0.0050000,-0.066000,1.3161E-4,-9.4901E-5,-1.0532E-4,3.1423E-7
-0.0050000,-0.0040000,-0.066000,-1.2764E-4,-5.7780E-5,-1.2701E-4,3.8835E-7
-0.0040000,-0.0040000,-0.066000,-1.1839E-4,-5.5675E-5,-1.7579E-4,5.1679E-7
-0.0030000,-0.0040000,-0.066000,-1.0677E-4,-5.4733E-5,-2.1400E-4,6.2937E-7
-0.0020000,-0.0040000,-0.066000,-8.4534E-5,-4.5290E-5,-2.4236E-4,7.2611E-7
-0.0010000,-0.0040000,-0.066000,-3.6987E-5,-6.3174E-5,-2.5906E-4,7.9425E-7
-5.4210E-20,-0.0040000,-0.066000,2.2504E-5,-4.4969E-5,-2.7162E-4,8.1369E-7
0.0010000,-0.0040000,-0.066000,2.8100E-5,-6.7868E-5,-2.7672E-4,7.8902E-7
0.0020000,-0.0040000,-0.066000,8.7405E-5,-7.0510E-5,-2.5476E-4,7.3127E-7
0.0030000,-0.0040000,-0.066000,1.0946E-4,-5.6991E-5,-2.2039E-4,6.3182E-7
0.0040000,-0.0040000,-0.066000,1.1680E-4,-5.3335E-5,-1.7928E-4,5.1651E-7
0.0050000,-0.0040000,-0.066000,1.2847E-4,-5.9280E-5,-1.3468E-4,3.9517E-7
-0.0050000,-0.0030000,-0.066000,-1.2906E-4,-1.4270E-5,-1.3819E-4,4.2804E-7
-0.0040000,-0.0030000,-0.066000,-1.1744E-4,-1.3328E-5,-1.7640E-4,5.5129E-7
-0.0030000,-0.0030000,-0.066000,-1.0661E-4,-1.2322E-5,-2.1771E-4,6.6475E-7
-0.0020000,-0.0030000,-0.066000,-7.2451E-5,1.3712E-6,-2.4380E-4,7.4807E-7
-0.0010000,-0.0030000,-0.066000,-4.4615E-5,3.0674E-5,-2.7715E-4,8.1297E-7
0.0000,-0.0030000,-0.066000,9.1146E-6,7.8818E-6,-2.8002E-4,8.3223E-7
0.0010000,-0.0030000,-0.066000,2.5458E-5,-1.4552E-5,-2.8736E-4,8.3023E-7
0.0020000,-0.0030000,-0.066000,8.4762E-5,-1.7194E-5,-2.6540E-4,7.7512E-7
0.0030000,-0.0030000,-0.066000,1.1272E-4,-1.7317E-5,-2.3398E-4,6.6660E-7
0.0040000,-0.0030000,-0.066000,1.1735E-4,-1.6763E-5,-1.8737E-4,5.5156E-7
0.0050000,-0.0030000,-0.066000,1.1363E-4,-1.3202E-5,-1.4215E-4,4.3509E-7
-0.0050000,-0.0020000,-0.066000,-1.1603E-4,1.3727E-5,-1.2718E-4,4.3227E-7
-0.0040000,-0.0020000,-0.066000,-1.0746E-4,1.7902E-5,-1.8609E-4,5.4402E-7
-0.0030000,-0.0020000,-0.066000,-9.1436E-5,3.4561E-5,-2.2166E-4,6.5363E-7
-0.0020000,-0.0020000,-0.066000,-5.3880E-5,5.4019E-5,-2.4135E-4,7.2137E-7
-0.0010000,-0.0020000,-0.066000,-3.4312E-5,6.4322E-5,-2.5287E-4,7.6547E-7
-1.5967E-19,-0.0020000,-0.066000,-1.2647E-5,6.5785E-5,-2.6300E-4,7.8931E-7
0.0010000,-0.0020000,-0.066000,1.5045E-5,7.5792E-5,-2.5966E-4,7.9060E-7
0.0020000,-0.0020000,-0.066000,7.3481E-5,5.7721E-5,-2.4182E-4,7.4849E-7
0.0030000,-0.0020000,-0.066000,9.8615E-5,4.5163E-5,-2.1101E-4,6.5060E-7
0.0040000,-0.0020000,-0.066000,1.0296E-4,2.8469E-5,-1.7237E-4,5.5117E-7
0.0050000,-0.0020000,-0.066000,1.2103E-4,1.6124E-5,-1.4011E-4,4.4136E-7
-0.0050000,-0.0010000,-0.066000,-1.0751E-4,5.3001E-5,-1.1659E-4,3.9579E-7
-0.0040000,-0.0010000,-0.066000,-5.9450E-5,8.8795E-5,-1.3086E-4,4.8549E-7
-0.0030000,-0.0010000,-0.066000,-8.9597E-5,1.3535E-4,-1.6381E-4,5.6882E-7
-0.0020000,-0.0010000,-0.066000,-5.7746E-5,1.1799E-4,-1.9314E-4,6.4249E-7
-0.0010000,-0.0010000,-0.066000,-2.5895E-5,1.0063E-4,-2.2248E-4,6.8431E-7
8.1315E-20,-0.0010000,-0.066000,-6.9149E-6,1.0943E-4,-2.2694E-4,7.0206E-7
0.0010000,-0.0010000,-0.066000,2.6097E-5,1.2048E-4,-2.1981E-4,6.9246E-7
0.0020000,-0.0010000,-0.066000,5.9108E-5,1.3153E-4,-2.1268E-4,6.4986E-7
0.0030000,-0.0010000,-0.066000,7.6154E-5,8.6883E-5,-1.8095E-4,5.7898E-7
0.0040000,-0.0010000,-0.066000,9.8018E-5,8.0023E-5,-1.4360E-4,4.9669E-7
0.0050000,-0.0010000,-0.066000,1.0173E-4,6.1466E-5,-1.2216E-4,4.0010E-7
-0.0050000,5.4210E-20,-0.066000,-8.1368E-5,7.5563E-5,-7.9482E-5,3.3082E-7
-0.0040000,-1.0842E-19,-0.066000,-7.1508E-5,9.8771E-5,-9.8669E-5,4.0435E-7
-0.0030000,-2.7105E-19,-0.066000,-5.5941E-5,1.1289E-4,-1.0974E-4,4.6807E-7
-0.0020000,-1.4908E-19,-0.066000,-4.0373E-5,1.2701E-4,-1.2082E-4,5.1623E-7
-0.0010000,-4.4723E-19,-0.066000,-2.4806E-5,1.4114E-4,-1.3190E-4,5.4882E-7
-8.4703E-22,3.1340E-20,-0.066000,6.1122E-6,1.7049E-4,-1.3683E-4,5.6476E-7
0.0010000,1.6263E-19,-0.066000,1.6981E-5,1.4489E-4,-1.4610E-4,5.5905E-7
0.0020000,2.4395E-19,-0.066000,3.7047E-5,1.2308E-4,-1.4614E-4,5.3204E-7
0.0030000,2.7105E-19,-0.066000,5.7114E-5,1.0126E-4,-1.4619E-4,4.8495E-7
0.0040000,-1.0842E-19,-0.066000,7.9477E-5,8.9733E-5,-1.1394E-4,4.1182E-7
0.0050000,-2.7105E-20,-0.066000,7.9724E-5,7.1191E-5,-8.7021E-5,3.3222E-7
-0.0050000,0.0010000,-0.066000,-5.8512E-5,9.0253E-5,-4.5399E-5,2.4285E-7
-0.0040000,0.0010000,-0.066000,-5.7386E-5,1.0612E-4,-5.9679E-5,3.0190E-7
-0.0030000,0.0010000,-0.066000,-4.3748E-5,1.1213E-4,-7.8351E-5,3.5377E-7
-0.0020000,0.0010000,-0.066000,-2.7379E-5,1.2750E-4,-8.4600E-5,3.8933E-7
-0.0010000,0.0010000,-0.066000,-1.7703E-5,1.3773E-4,-5.8727E-5,4.0185E-7
-2.6089E-19,0.0010000,-0.066000,2.9686E-5,1.4586E-4,-5.7944E-5,4.1588E-7
0.0010000,0.0010000,-0.066000,6.4312E-6,1.4745E-4,-8.8101E-5,4.0747E-7
0.0020000,0.0010000,-0.066000,1.5234E-5,1.4887E-4,-8.9429E-5,3.9606E-7
0.0030000,0.0010000,-0.066000,3.5300E-5,1.2705E-4,-8.9473E-5,3.7080E-7
0.0040000,0.0010000,-0.066000,6.0297E-5,1.0241E-4,-7.5579E-5,3.2108E-7
0.0050000,0.0010000,-0.066000,6.2168E-5,7.8596E-5,-5.5883E-5,2.5985E-7
-0.0050000,0.0020000,-0.066000,-3.6964E-5,7.5121E-5,-1.8909E-5,1.6016E-7
-0.0040000,0.0020000,-0.066000,-4.4527E-5,1.0075E-4,-2.6603E-5,2.0184E-7
-0.0030000,0.0020000,-0.066000,-9.7546E-6,1.4812E-4,-4.4516E-5,2.3657E-7
-0.0020000,0.0020000,-0.066000,-1.3328E-5,1.3341E-4,-1.6988E-5,2.5076E-7
-0.0010000,0.0020000,-0.066000,-3.4056E-6,1.4771E-4,-1.2228E-5,2.5913E-7
-1.3807E-19,0.0020000,-0.066000,1.0393E-5,1.4391E-4,-9.6377E-6,2.7099E-7
0.0010000,0.0020000,-0.066000,-4.3780E-6,1.3958E-4,-3.1541E-5,2.6383E-7
0.0020000,0.0020000,-0.066000,1.4388E-5,1.3059E-4,-3.4052E-5,2.5804E-7
0.0030000,0.0020000,-0.066000,2.7526E-5,1.2541E-4,-2.4227E-5,2.3709E-7
0.0040000,0.0020000,-0.066000,2.1993E-5,1.0709E-4,-1.9283E-5,2.0846E-7
0.0050000,0.0020000,-0.066000,3.6159E-5,8.2992E-5,-2.1082E-5,1.7939E-7
-0.0050000,0.0030000,-0.066000,-1.7011E-5,6.3006E-5,3.7906E-6,9.2238E-8
-0.0040000,0.0030000,-0.066000,-1.5208E-5,8.5645E-5,3.8632E-6,1.0736E-7
-0.0030000,0.0030000,-0.066000,-6.1019E-6,1.0019E-4,1.7825E-5,1.1787E-7
-0.0020000,0.0030000,-0.066000,5.7671E-6,1.1358E-4,1.8888E-5,1.2197E-7
-0.0010000,0.0030000,-0.066000,2.0452E-5,1.2706E-4,3.0369E-5,1.0887E-7
-2.0731E-19,0.0030000,-0.066000,-8.8999E-6,1.4197E-4,3.8669E-5,1.2805E-7
0.0010000,0.0030000,-0.066000,1.1079E-6,1.2313E-4,2.4264E-5,1.3248E-7
0.0020000,0.0030000,-0.066000,9.2053E-6,1.1892E-4,1.0171E-5,1.3329E-7
0.0030000,0.0030000,-0.066000,7.0577E-6,1.0201E-4,2.2226E-5,1.1835E-7
0.0040000,0.0030000,-0.066000,1.0273E-5,9.4556E-5,1.9982E-5,1.1146E-7
0.0050000,0.0030000,-0.066000,1.8960E-5,7.5405E-5,1.1740E-5,9.7100E-8
-0.0050000,0.0040000,-0.066000,-9.5875E-6,4.6228E-5,1.6289E-5,3.6839E-8
-0.0040000,0.0040000,-0.066000,3.2964E-6,5.9325E-5,3.0520E-5,3.4874E-8
-0.0030000,0.0040000,-0.066000,1.4102E-5,7.3779E-5,4.1592E-5,3.0887E-8
-0.0020000,0.0040000,-0.066000,1.9246E-5,8.8777E-5,4.3280E-5,2.0797E-8
-0.0010000,0.0040000,-0.066000,9.0908E-6,8.7446E-5,5.9763E-5,7.4560E-9
-4.7942E-19,0.0040000,-0.066000,-1.4629E-5,8.7814E-5,6.4892E-5,1.6410E-9
0.0010000,0.0040000,-0.066000,-1.1939E-5,9.5388E-5,5.9389E-5,1.4925E-8
0.0020000,0.0040000,-0.066000,-6.2321E-6,8.2950E-5,5.7458E-5,2.0357E-8
0.0030000,0.0040000,-0.066000,-4.6825E-6,6.6918E-5,4.1558E-5,2.7049E-8
0.0040000,0.0040000,-0.066000,-5.5336E-6,5.7058E-5,3.4397E-5,3.2157E-8
0.0050000,0.0040000,-0.066000,-3.7955E-6,3.7847E-5,2.0395E-5,4.0474E-8
-0.0050000,0.0050000,-0.066000,9.3217E-7,2.1332E-5,2.0215E-5,1.6550E-10
-0.0040000,0.0050000,-0.066000,1.2680E-5,2.8569E-5,3.8063E-5,-8.8734E-9
-0.0030000,0.0050000,-0.066000,2.0169E-5,2.5817E-5,6.0352E-5,-2.7209E-8
-0.0020000,0.0050000,-0.066000,1.1904E-5,2.9379E-5,7.0321E-5,-4.3082E-8
-0.0010000,0.0050000,-0.066000,1.4156E-5,3.0474E-5,7.8213E-5,-5.6112E-8
-2.4278E-19,0.0050000,-0.066000,-7.0553E-6,2.6496E-5,7.6047E-5,-5.5514E-8
0.0010000,0.0050000,-0.066000,-1.2454E-5,2.8741E-5,7.4322E-5,-4.8223E-8
0.0020000,0.0050000,-0.066000,-1.1536E-5,2.9443E-5,6.5779E-5,-3.1932E-8
0.0030000,0.0050000,-0.066000,-1.4410E-5,2.9811E-5,5.0649E-5,-1.8959E-8
0.0040000,0.0050000,-0.066000,-1.6065E-5,3.3574E-5,3.6621E-5,-6.0634E-9
0.0050000,0.0050000,-0.066000,-9.9016E-6,2.0772E-5,2.6156E-5,4.4153E-9
-0.0050000,-0.0050000,-0.065000,-1.9736E-4,-1.5646E-4,-1.5022E-4,4.3878E-7
-0.0040000,-0.0050000,-0.065000,-1.6629E-4,-1.5391E-4,-2.2316E-4,6.3285E-7
-0.0030000,-0.0050000,-0.065000,-1.5884E-4,-1.6170E-4,-2.7943E-4,7.9488E-7
-0.0020000,-0.0050000,-0.065000,-9.6483E-5,-1.7342E-4,-3.2986E-4,9.2632E-7
-0.0010000,-0.0050000,-0.065000,-4.6195E-5,-1.7534E-4,-3.5036E-4,9.9362E-7
-1.3553E-19,-0.0050000,-0.065000,-4.0185E-7,-1.6575E-4,-3.5179E-4,1.0215E-6
0.0010000,-0.0050000,-0.065000,7.1029E-5,-1.5197E-4,-3.5786E-4,9.8615E-7
0.0020000,-0.0050000,-0.065000,1.0364E-4,-1.6167E-4,-3.1032E-4,9.0915E-7
0.0030000,-0.0050000,-0.065000,1.4376E-4,-1.6056E-4,-2.6750E-4,7.8158E-7
0.0040000,-0.0050000,-0.065000,1.7465E-4,-1.6131E-4,-2.1565E-4,6.2086E-7
0.0050000,-0.0050000,-0.065000,1.8670E-4,-1.5629E-4,-1.6123E-4,4.4019E-7
-0.0050000,-0.0040000,-0.065000,-1.9287E-4,-7.6109E-5,-1.9004E-4,5.4997E-7
-0.0040000,-0.0040000,-0.065000,-1.8032E-4,-7.8977E-5,-2.5651E-4,7.3409E-7
-0.0030000,-0.0040000,-0.065000,-1.4498E-4,-5.5344E-5,-3.3497E-4,9.0385E-7
-0.0020000,-0.0040000,-0.065000,-1.0841E-4,-6.3880E-5,-3.7724E-4,1.0450E-6
-0.0010000,-0.0040000,-0.065000,-4.0662E-5,-7.5802E-5,-4.0807E-4,1.1195E-6
-5.4210E-20,-0.0040000,-0.065000,1.3374E-5,-6.5850E-5,-4.1297E-4,1.1373E-6
0.0010000,-0.0040000,-0.065000,5.5546E-5,-7.2247E-5,-3.8642E-4,1.1073E-6
0.0020000,-0.0040000,-0.065000,1.0937E-4,-8.1158E-5,-3.3008E-4,1.0237E-6
0.0030000,-0.0040000,-0.065000,1.4412E-4,-7.3008E-5,-2.9992E-4,8.9197E-7
0.0040000,-0.0040000,-0.065000,1.7274E-4,-7.4595E-5,-2.4749E-4,7.3174E-7
0.0050000,-0.0040000,-0.065000,1.8904E-4,-8.0736E-5,-1.8561E-4,5.5323E-7
-0.0050000,-0.0030000,-0.065000,-1.9027E-4,-2.5463E-5,-2.0512E-4,6.0762E-7
-0.0040000,-0.0030000,-0.065000,-1.7055E-4,4.4436E-6,-2.7966E-4,7.8807E-7
-0.0030000,-0.0030000,-0.065000,-1.5611E-4,-1.6266E-5,-3.3878E-4,9.4300E-7
-0.0020000,-0.0030000,-0.065000,-1.0008E-4,-1.0883E-6,-3.8828E-4,1.0711E-6
-0.0010000,-0.0030000,-0.065000,-4.4057E-5,1.4089E-5,-4.3777E-4,1.1432E-6
8.4026E-19,-0.0030000,-0.065000,-1.3166E-5,5.5331E-5,-3.6826E-4,1.1704E-6
0.0010000,-0.0030000,-0.065000,4.6384E-5,4.2401E-5,-3.4873E-4,1.1538E-6
0.0020000,-0.0030000,-0.065000,1.0593E-4,2.9471E-5,-3.2921E-4,1.0776E-6
0.0030000,-0.0030000,-0.065000,1.6603E-4,-3.0484E-5,-3.1877E-4,9.4182E-7
0.0040000,-0.0030000,-0.065000,1.6424E-4,-1.7974E-6,-2.6197E-4,7.7735E-7
0.0050000,-0.0030000,-0.065000,1.8265E-4,-2.3100E-5,-2.0522E-4,6.0847E-7
-0.0050000,-0.0020000,-0.065000,-1.7494E-4,3.9276E-5,-1.9520E-4,5.9346E-7
-0.0040000,-0.0020000,-0.065000,-1.7157E-4,4.3321E-5,-2.5962E-4,7.6503E-7
-0.0030000,-0.0020000,-0.065000,-1.4302E-4,7.0634E-5,-3.2008E-4,9.2865E-7
-0.0020000,-0.0020000,-0.065000,-6.9726E-5,1.1603E-4,-3.7530E-4,1.0437E-6
-0.0010000,-0.0020000,-0.065000,-3.7874E-5,9.8669E-5,-4.0464E-4,1.0975E-6
-1.1858E-20,-0.0020000,-0.065000,1.0384E-5,8.7874E-5,-4.4398E-4,1.1252E-6
0.0010000,-0.0020000,-0.065000,5.0541E-5,7.7677E-5,-4.0796E-4,1.0998E-6
0.0020000,-0.0020000,-0.065000,9.3003E-5,8.4138E-5,-3.0280E-4,1.0208E-6
0.0030000,-0.0020000,-0.065000,1.5255E-4,7.1208E-5,-2.8327E-4,8.9802E-7
0.0040000,-0.0020000,-0.065000,1.4536E-4,4.9097E-5,-2.4604E-4,7.5371E-7
0.0050000,-0.0020000,-0.065000,1.6140E-4,3.5147E-5,-1.9460E-4,6.0033E-7
-0.0050000,-0.0010000,-0.065000,-1.3134E-4,9.0965E-5,-1.4366E-4,5.2736E-7
-0.0040000,-0.0010000,-0.065000,-1.2597E-4,1.3521E-4,-2.1019E-4,6.5601E-7
-0.0030000,-0.0010000,-0.065000,-1.1894E-4,2.1987E-4,-2.6144E-4,7.8144E-7
-0.0020000,-0.0010000,-0.065000,-8.7086E-5,2.0251E-4,-2.9078E-4,8.8445E-7
-0.0010000,-0.0010000,-0.065000,-5.5235E-5,1.8515E-4,-3.2012E-4,9.5561E-7
2.5411E-21,-0.0010000,-0.065000,1.7122E-5,1.8667E-4,-3.4004E-4,9.8788E-7
0.0010000,-0.0010000,-0.065000,4.5358E-5,1.9341E-4,-3.1459E-4,9.5664E-7
0.0020000,-0.0010000,-0.065000,7.3595E-5,2.0015E-4,-2.8913E-4,8.9717E-7
0.0030000,-0.0010000,-0.065000,1.3487E-4,1.5628E-4,-2.4568E-4,7.9425E-7
0.0040000,-0.0010000,-0.065000,1.2738E-4,1.2124E-4,-1.9863E-4,6.7448E-7
0.0050000,-0.0010000,-0.065000,1.4053E-4,8.4016E-5,-1.6387E-4,5.4075E-7
-0.0050000,3.0493E-20,-0.065000,-8.7093E-5,1.2779E-4,-9.7247E-5,4.1798E-7
-0.0040000,3.1383E-19,-0.065000,-9.1408E-5,1.4685E-4,-1.3694E-4,5.1030E-7
-0.0030000,-4.0658E-20,-0.065000,-7.6762E-5,2.0565E-4,-1.5778E-4,5.9460E-7
-0.0020000,-5.4210E-20,-0.065000,-6.4487E-5,2.3769E-4,-1.8350E-4,6.6522E-7
-0.0010000,-1.6263E-19,-0.065000,-5.4653E-5,2.7097E-4,-2.1339E-4,7.2375E-7
-3.3881E-21,1.8719E-19,-0.065000,1.8896E-5,3.5051E-4,-2.3446E-4,7.5050E-7
0.0010000,2.7105E-20,-0.065000,3.8329E-5,2.7485E-4,-1.9482E-4,7.1387E-7
0.0020000,1.0842E-19,-0.065000,4.1109E-5,2.1562E-4,-1.5491E-4,6.7415E-7
0.0030000,-1.0842E-19,-0.065000,5.9724E-5,1.5190E-4,-1.0225E-4,6.3152E-7
0.0040000,5.4210E-20,-0.065000,1.0106E-4,1.3890E-4,-1.3551E-4,5.4063E-7
0.0050000,5.4210E-20,-0.065000,1.0315E-4,1.1853E-4,-1.1934E-4,4.3947E-7
-0.0050000,0.0010000,-0.065000,-6.9575E-5,1.1942E-4,-6.6376E-5,2.9466E-7
-0.0040000,0.0010000,-0.065000,-6.6366E-5,1.4550E-4,-5.2832E-5,3.6430E-7
-0.0030000,0.0010000,-0.065000,-4.4729E-5,1.5267E-4,-2.2350E-5,4.1544E-7
-0.0020000,0.0010000,-0.065000,-3.2454E-5,1.8470E-4,-4.8077E-5,4.5403E-7
-0.0010000,0.0010000,-0.065000,5.7126E-6,2.2906E-4,-3.1339E-5,4.5498E-7
-4.2352E-22,0.0010000,-0.065000,6.6234E-6,2.4057E-4,-5.4555E-5,4.5496E-7
0.0010000,0.0010000,-0.065000,-2.8786E-6,2.2830E-4,-3.2655E-5,4.5308E-7
0.0020000,0.0010000,-0.065000,-1.8124E-5,1.8899E-4,6.4193E-6,4.7184E-7
0.0030000,0.0010000,-0.065000,3.5256E-5,1.8377E-4,-1.0583E-4,4.6845E-7
0.0040000,0.0010000,-0.065000,8.4878E-5,1.4949E-4,-5.6003E-5,3.9644E-7
0.0050000,0.0010000,-0.065000,8.4870E-5,1.3331E-4,-4.0600E-5,3.1156E-7
-0.0050000,0.0020000,-0.065000,-3.9562E-5,1.0529E-4,-2.4366E-5,1.8230E-7
-0.0040000,0.0020000,-0.065000,-3.0021E-5,1.3749E-4,-5.6606E-6,2.1797E-7
-0.0030000,0.0020000,-0.065000,-3.4627E-5,1.6731E-4,-1.0336E-5,2.5839E-7
-0.0020000,0.0020000,-0.065000,2.0650E-5,2.4442E-4,-4.8070E-5,2.7742E-7
-0.0010000,0.0020000,-0.065000,9.2859E-6,2.1632E-4,-6.3008E-6,2.6245E-7
-3.8116E-19,0.0020000,-0.065000,-5.5528E-6,1.9222E-4,3.3130E-5,2.5925E-7
0.0010000,0.0020000,-0.065000,-1.1692E-5,1.9539E-4,2.6506E-5,2.6635E-7
0.0020000,0.0020000,-0.065000,2.4213E-5,1.7482E-4,-1.3510E-5,2.8182E-7
0.0030000,0.0020000,-0.065000,1.3442E-5,2.0956E-4,-4.9118E-5,2.7178E-7
0.0040000,0.0020000,-0.065000,5.6184E-5,1.8154E-4,-2.4107E-5,2.2895E-7
