% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0010000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-2.7105E-20,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
7.5856E-20,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-19,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0050000,-0.099000,-2.0459E-22,-1.3890E-22,-1.7448E-8,4.8427E-25
-0.0040000,-0.0050000,-0.099000,-1.4497E-22,-2.0927E-22,-2.1546E-8,5.9803E-25
-0.0030000,-0.0050000,-0.099000,-1.2083E-22,-2.1374E-22,-2.6577E-8,7.3766E-25
-0.0020000,-0.0050000,-0.099000,-8.3866E-23,-2.2181E-22,-3.0413E-8,8.4412E-25
-0.0010000,-0.0050000,-0.099000,-3.9708E-23,-2.2827E-22,-3.2794E-8,9.1020E-25
-4.8052E-20,-0.0050000,-0.099000,-3.9708E-23,-2.2827E-22,-3.4224E-8,9.4991E-25
0.0010000,-0.0050000,-0.099000,9.4713E-23,-2.1682E-22,-3.3939E-8,9.6599E-25
0.0020000,-0.0050000,-0.099000,9.0617E-23,-2.0710E-22,-3.0723E-8,8.6086E-25
0.0030000,-0.0050000,-0.099000,9.0629E-23,-2.2034E-22,-2.7507E-8,7.7253E-25
0.0040000,-0.0050000,-0.099000,1.5773E-22,-1.7524E-22,-2.2238E-8,6.0917E-25
0.0050000,-0.0050000,-0.099000,1.5958E-22,-1.7863E-22,-1.6567E-8,4.5359E-25
-0.0050000,-0.0040000,-0.099000,-2.0459E-22,-1.3890E-22,-2.2452E-8,6.2316E-25
-0.0040000,-0.0040000,-0.099000,-1.8297E-22,-1.6577E-22,-2.8332E-8,7.8638E-25
-0.0030000,-0.0040000,-0.099000,-1.6216E-22,-1.6217E-22,-3.4060E-8,9.4536E-25
-0.0020000,-0.0040000,-0.099000,-1.4349E-22,-1.6917E-22,-3.9289E-8,1.0905E-24
-0.0010000,-0.0040000,-0.099000,-6.4055E-23,-2.1431E-22,-4.0772E-8,1.1316E-24
-8.6221E-20,-0.0040000,-0.099000,2.0771E-23,-2.2057E-22,-4.2121E-8,1.1691E-24
0.0010000,-0.0040000,-0.099000,5.4985E-23,-2.1365E-22,-4.0766E-8,1.1315E-24
0.0020000,-0.0040000,-0.099000,1.0155E-22,-1.9940E-22,-3.8399E-8,1.0658E-24
0.0030000,-0.0040000,-0.099000,1.6902E-22,-1.6198E-22,-3.4623E-8,9.6097E-25
0.0040000,-0.0040000,-0.099000,1.5683E-22,-1.7259E-22,-2.8719E-8,7.8622E-25
0.0050000,-0.0040000,-0.099000,1.9632E-22,-1.5780E-22,-2.2598E-8,6.2722E-25
-0.0050000,-0.0030000,-0.099000,-2.1325E-22,-1.1451E-22,-2.7119E-8,7.5270E-25
-0.0040000,-0.0030000,-0.099000,-2.1325E-22,-1.1451E-22,-3.4802E-8,9.6596E-25
-0.0030000,-0.0030000,-0.099000,-1.6095E-22,-1.4846E-22,-3.9864E-8,1.1064E-24
-0.0020000,-0.0030000,-0.099000,-1.3767E-22,-1.5347E-22,-4.5197E-8,1.2545E-24
-0.0010000,-0.0030000,-0.099000,-8.6682E-23,-2.0159E-22,-4.9439E-8,1.3722E-24
0.0000,-0.0030000,-0.099000,-1.0218E-23,-2.4511E-22,-5.1117E-8,1.4188E-24
0.0010000,-0.0030000,-0.099000,5.3460E-23,-2.1927E-22,-4.8565E-8,1.3479E-24
0.0020000,-0.0030000,-0.099000,1.2485E-22,-1.7811E-22,-4.5020E-8,1.2496E-24
0.0030000,-0.0030000,-0.099000,1.6902E-22,-1.6198E-22,-4.0459E-8,1.1230E-24
0.0040000,-0.0030000,-0.099000,1.7168E-22,-1.3895E-22,-3.4275E-8,9.5132E-25
0.0050000,-0.0030000,-0.099000,2.1603E-22,-1.0989E-22,-2.7327E-8,7.4658E-25
-0.0050000,-0.0020000,-0.099000,-2.1975E-22,-1.1156E-22,-3.0014E-8,8.3305E-25
-0.0040000,-0.0020000,-0.099000,-2.1975E-22,-1.1156E-22,-3.7931E-8,1.0528E-24
-0.0030000,-0.0020000,-0.099000,-1.7833E-22,-1.2858E-22,-4.5071E-8,1.2510E-24
-0.0020000,-0.0020000,-0.099000,-2.0472E-22,-1.3300E-22,-5.3647E-8,1.4890E-24
-0.0010000,-0.0020000,-0.099000,-8.5788E-23,-2.0870E-22,-5.6939E-8,1.5804E-24
1.6941E-21,-0.0020000,-0.099000,-2.2061E-21,1.2963E-21,-5.9974E-8,1.1530E-24
0.0010000,-0.0020000,-0.099000,1.9377E-21,-6.1492E-22,-5.9523E-8,2.0486E-24
0.0020000,-0.0020000,-0.099000,1.4263E-22,-1.6742E-22,-5.2552E-8,1.4586E-24
0.0030000,-0.0020000,-0.099000,1.8345E-22,-1.4612E-22,-4.5655E-8,1.2672E-24
0.0040000,-0.0020000,-0.099000,1.9148E-22,-1.2040E-22,-3.8898E-8,1.0796E-24
0.0050000,-0.0020000,-0.099000,2.1987E-22,-1.0876E-22,-3.1244E-8,8.6720E-25
-0.0050000,-0.0010000,-0.099000,-2.3756E-22,-3.8576E-23,-3.3099E-8,9.1868E-25
-0.0040000,-0.0010000,-0.099000,-2.0857E-22,-4.4627E-23,-4.0960E-8,1.1369E-24
-0.0030000,-0.0010000,-0.099000,-2.1267E-22,-4.2897E-23,-4.8568E-8,1.3480E-24
-0.0020000,-0.0010000,-0.099000,-1.0275E-21,-5.1647E-22,-5.8131E-8,1.6823E-24
-0.0010000,-0.0010000,-0.099000,-1.1364E-8,-1.2945E-8,-3.7297E-8,1.6053E-11
3.7269E-20,-0.0010000,-0.099000,1.3120E-9,-9.2089E-9,-3.4749E-8,2.2335E-11
0.0010000,-0.0010000,-0.099000,1.3631E-8,-1.1123E-8,-3.7610E-8,1.6266E-11
0.0020000,-0.0010000,-0.099000,2.3153E-22,-1.1153E-22,-5.7324E-8,1.5946E-24
0.0030000,-0.0010000,-0.099000,1.9768E-22,-8.0334E-23,-4.9030E-8,1.3609E-24
0.0040000,-0.0010000,-0.099000,2.1251E-22,-3.7230E-23,-4.1193E-8,1.1433E-24
0.0050000,-0.0010000,-0.099000,2.3336E-22,-4.3542E-23,-3.3059E-8,9.1757E-25
-0.0050000,-1.6263E-19,-0.099000,-2.1621E-22,9.6880E-24,-3.4563E-8,9.5932E-25
-0.0040000,-6.8487E-21,-0.099000,-2.1243E-22,-1.5554E-23,-4.2039E-8,1.1668E-24
-0.0030000,-2.7105E-20,-0.099000,-2.6738E-22,-2.3077E-23,-5.1358E-8,1.4255E-24
-0.0020000,5.5505E-20,-0.099000,1.9857E-21,-1.5986E-21,-5.7836E-8,1.7358E-24
-0.0010000,-8.4247E-21,-0.099000,-1.0069E-8,-2.0549E-10,-3.5718E-8,2.2323E-11
2.7105E-20,2.7105E-20,-0.099000,1.4953E-10,6.4989E-11,-3.3685E-8,2.7298E-11
0.0010000,-1.3553E-20,-0.099000,9.7723E-9,-3.3502E-10,-3.5093E-8,2.2333E-11
0.0020000,-1.5407E-32,-0.099000,4.2707E-21,-4.0706E-21,-6.1082E-8,2.6151E-24
0.0030000,5.4210E-20,-0.099000,2.9305E-22,1.6375E-23,-5.0524E-8,1.4023E-24
0.0040000,-1.2197E-19,-0.099000,2.1588E-22,3.3311E-23,-4.2129E-8,1.1693E-24
0.0050000,-1.8129E-19,-0.099000,2.2691E-22,2.6986E-23,-3.3897E-8,9.4084E-25
-0.0050000,0.0010000,-0.099000,-2.2710E-22,7.7256E-23,-3.3856E-8,9.3971E-25
-0.0040000,0.0010000,-0.099000,-2.1436E-22,4.4083E-23,-4.1754E-8,1.1589E-24
-0.0030000,0.0010000,-0.099000,-2.3822E-22,5.2457E-23,-4.8586E-8,1.3485E-24
-0.0020000,0.0010000,-0.099000,-2.3822E-22,5.2457E-23,-5.7169E-8,1.5868E-24
-0.0010000,0.0010000,-0.099000,-1.3089E-8,9.4672E-9,-3.7288E-8,1.6103E-11
-1.3553E-19,0.0010000,-0.099000,-1.7318E-10,1.1596E-8,-3.6054E-8,2.1835E-11
0.0010000,0.0010000,-0.099000,1.3361E-8,1.1187E-8,-3.7332E-8,1.6163E-11
0.0020000,0.0010000,-0.099000,2.2552E-22,1.5139E-22,-5.7294E-8,1.5902E-24
0.0030000,0.0010000,-0.099000,2.1392E-22,6.3084E-23,-4.8551E-8,1.3476E-24
0.0040000,0.0010000,-0.099000,2.1392E-22,6.3084E-23,-4.0844E-8,1.1336E-24
0.0050000,0.0010000,-0.099000,2.3167E-22,3.3930E-23,-3.2787E-8,9.1003E-25
-0.0050000,0.0020000,-0.099000,-2.2710E-22,7.7256E-23,-3.1073E-8,8.6245E-25
-0.0040000,0.0020000,-0.099000,-1.8721E-22,9.4014E-23,-3.8580E-8,1.0708E-24
-0.0030000,0.0020000,-0.099000,-1.6249E-22,1.3540E-22,-4.4790E-8,1.2432E-24
-0.0020000,0.0020000,-0.099000,-2.1626E-22,1.8337E-22,-5.2131E-8,1.4469E-24
-0.0010000,0.0020000,-0.099000,-2.3396E-21,-2.0075E-21,-5.6737E-8,3.9436E-25
4.1909E-19,0.0020000,-0.099000,2.9604E-21,-2.5738E-22,-6.0340E-8,-2.2768E-24
0.0010000,0.0020000,-0.099000,1.1338E-22,2.2923E-22,-5.6671E-8,1.5729E-24
0.0020000,0.0020000,-0.099000,1.1338E-22,2.2923E-22,-5.2587E-8,1.4596E-24
0.0030000,0.0020000,-0.099000,1.8077E-22,1.1767E-22,-4.5258E-8,1.2562E-24
0.0040000,0.0020000,-0.099000,2.0375E-22,9.9163E-23,-3.7590E-8,1.0433E-24
0.0050000,0.0020000,-0.099000,2.0375E-22,9.9163E-23,-3.0249E-8,8.3958E-25
-0.0050000,0.0030000,-0.099000,-1.9807E-22,1.4692E-22,-2.7010E-8,7.4967E-25
-0.0040000,0.0030000,-0.099000,-1.6385E-22,1.7588E-22,-3.4216E-8,9.4969E-25
-0.0030000,0.0030000,-0.099000,-1.7009E-22,1.3874E-22,-3.9912E-8,1.1078E-24
-0.0020000,0.0030000,-0.099000,-1.4108E-22,1.4982E-22,-4.5013E-8,1.2494E-24
-0.0010000,0.0030000,-0.099000,-6.8915E-23,2.0798E-22,-4.7957E-8,1.3311E-24
6.9397E-20,0.0030000,-0.099000,-3.4138E-23,2.0903E-22,-4.9716E-8,1.3799E-24
0.0010000,0.0030000,-0.099000,1.0265E-22,1.9832E-22,-4.8375E-8,1.3427E-24
0.0020000,0.0030000,-0.099000,1.1761E-22,1.6988E-22,-4.4475E-8,1.2344E-24
0.0030000,0.0030000,-0.099000,1.4338E-22,1.6384E-22,-3.9466E-8,1.0954E-24
0.0040000,0.0030000,-0.099000,2.0439E-22,1.2756E-22,-3.3120E-8,9.1925E-25
0.0050000,0.0030000,-0.099000,2.0142E-22,1.2677E-22,-2.6569E-8,7.3744E-25
-0.0050000,0.0040000,-0.099000,-1.9807E-22,1.4692E-22,-2.1716E-8,6.0274E-25
-0.0040000,0.0040000,-0.099000,-1.5900E-22,1.7255E-22,-2.7912E-8,7.7472E-25
-0.0030000,0.0040000,-0.099000,-1.4020E-22,1.8183E-22,-3.3581E-8,9.3207E-25
-0.0020000,0.0040000,-0.099000,-8.6884E-23,2.3011E-22,-3.8067E-8,1.0566E-24
-0.0010000,0.0040000,-0.099000,-6.8908E-23,2.1055E-22,-4.0430E-8,1.1222E-24
1.8575E-20,0.0040000,-0.099000,-3.6971E-23,2.1651E-22,-4.2146E-8,1.1698E-24
0.0010000,0.0040000,-0.099000,9.9501E-23,1.9175E-22,-4.1248E-8,1.1449E-24
0.0020000,0.0040000,-0.099000,9.9501E-23,1.9175E-22,-3.7663E-8,1.0454E-24
0.0030000,0.0040000,-0.099000,1.2615E-22,1.9894E-22,-3.3178E-8,9.2088E-25
0.0040000,0.0040000,-0.099000,2.0439E-22,1.2756E-22,-2.8524E-8,7.9170E-25
0.0050000,0.0040000,-0.099000,2.0520E-22,1.4879E-22,-2.1969E-8,6.0977E-25
-0.0050000,0.0050000,-0.099000,-1.5117E-22,1.9783E-22,-1.6393E-8,4.5500E-25
-0.0040000,0.0050000,-0.099000,-1.5117E-22,1.9783E-22,-2.1839E-8,6.0616E-25
-0.0030000,0.0050000,-0.099000,-8.4530E-23,2.2273E-22,-2.6716E-8,7.4152E-25
-0.0020000,0.0050000,-0.099000,-8.6884E-23,2.3011E-22,-2.9776E-8,8.2646E-25
-0.0010000,0.0050000,-0.099000,-6.8908E-23,2.1055E-22,-3.2844E-8,9.1161E-25
-5.4210E-20,0.0050000,-0.099000,1.9165E-23,2.3441E-22,-3.2960E-8,9.1483E-25
0.0010000,0.0050000,-0.099000,1.9165E-23,2.3441E-22,-3.2270E-8,8.9566E-25
0.0020000,0.0050000,-0.099000,1.2615E-22,1.9894E-22,-3.0556E-8,8.4810E-25
0.0030000,0.0050000,-0.099000,1.0176E-22,2.1725E-22,-2.6241E-8,7.2834E-25
0.0040000,0.0050000,-0.099000,1.5419E-22,1.9227E-22,-2.1157E-8,5.8722E-25
0.0050000,0.0050000,-0.099000,2.0520E-22,1.4879E-22,-1.6609E-8,4.6099E-25
-0.0050000,-0.0050000,-0.098000,-6.9238E-9,-6.3599E-9,-1.7364E-8,1.6682E-11
-0.0040000,-0.0050000,-0.098000,-5.3696E-9,-7.7147E-9,-2.3698E-8,2.2653E-11
-0.0030000,-0.0050000,-0.098000,-4.7301E-9,-8.6263E-9,-2.8979E-8,2.7702E-11
-0.0020000,-0.0050000,-0.098000,-3.4155E-9,-7.4711E-9,-3.3018E-8,3.1775E-11
-0.0010000,-0.0050000,-0.098000,-1.1603E-9,-7.2493E-9,-3.5727E-8,3.4183E-11
-1.0842E-19,-0.0050000,-0.098000,-6.2289E-10,-8.8666E-9,-3.5843E-8,3.5074E-11
0.0010000,-0.0050000,-0.098000,1.9007E-9,-8.2429E-9,-3.5178E-8,3.4254E-11
0.0020000,-0.0050000,-0.098000,3.3209E-9,-7.7353E-9,-3.2558E-8,3.1702E-11
0.0030000,-0.0050000,-0.098000,4.3082E-9,-7.7566E-9,-2.8263E-8,2.7988E-11
0.0040000,-0.0050000,-0.098000,5.6715E-9,-6.4811E-9,-2.3712E-8,2.2975E-11
0.0050000,-0.0050000,-0.098000,6.3819E-9,-6.0863E-9,-1.7463E-8,1.7100E-11
-0.0050000,-0.0040000,-0.098000,-7.0435E-9,-5.6159E-9,-2.3295E-8,2.2512E-11
-0.0040000,-0.0040000,-0.098000,-6.7083E-9,-6.0539E-9,-3.0332E-8,2.9267E-11
-0.0030000,-0.0040000,-0.098000,-5.3631E-9,-6.4589E-9,-3.6032E-8,3.5073E-11
-0.0020000,-0.0040000,-0.098000,-3.6080E-9,-7.4849E-9,-4.0063E-8,3.9357E-11
-0.0010000,-0.0040000,-0.098000,-1.4314E-9,-8.1251E-9,-4.2939E-8,4.2113E-11
5.4210E-20,-0.0040000,-0.098000,4.2262E-10,-7.9773E-9,-4.3938E-8,4.3051E-11
0.0010000,-0.0040000,-0.098000,1.9810E-9,-7.6976E-9,-4.3210E-8,4.1988E-11
0.0020000,-0.0040000,-0.098000,4.2183E-9,-7.3712E-9,-4.0412E-8,3.9317E-11
0.0030000,-0.0040000,-0.098000,4.9138E-9,-6.5242E-9,-3.5564E-8,3.5136E-11
0.0040000,-0.0040000,-0.098000,5.8253E-9,-6.3002E-9,-3.0436E-8,2.9530E-11
0.0050000,-0.0040000,-0.098000,7.0661E-9,-5.7002E-9,-2.3429E-8,2.3065E-11
-0.0050000,-0.0030000,-0.098000,-7.7537E-9,-3.9989E-9,-2.8570E-8,2.7585E-11
-0.0040000,-0.0030000,-0.098000,-6.8262E-9,-4.8250E-9,-3.6058E-8,3.5076E-11
-0.0030000,-0.0030000,-0.098000,-5.8425E-9,-5.8427E-9,-4.1876E-8,4.0890E-11
-0.0020000,-0.0030000,-0.098000,-4.7012E-9,-6.3304E-9,-4.7087E-8,4.6133E-11
-0.0010000,-0.0030000,-0.098000,-1.8490E-9,-6.5941E-9,-4.9879E-8,4.9391E-11
1.3553E-20,-0.0030000,-0.098000,4.3645E-10,-7.7958E-9,-5.1066E-8,5.0720E-11
0.0010000,-0.0030000,-0.098000,2.0676E-9,-7.0092E-9,-4.9924E-8,4.9601E-11
0.0020000,-0.0030000,-0.098000,4.4984E-9,-6.4170E-9,-4.7209E-8,4.6115E-11
0.0030000,-0.0030000,-0.098000,5.6952E-9,-5.8188E-9,-4.2090E-8,4.1276E-11
0.0040000,-0.0030000,-0.098000,6.4675E-9,-4.2630E-9,-3.5808E-8,3.5073E-11
0.0050000,-0.0030000,-0.098000,7.6749E-9,-4.0235E-9,-2.8597E-8,2.8001E-11
-0.0050000,-0.0020000,-0.098000,-7.8754E-9,-3.9513E-9,-3.2777E-8,3.1447E-11
-0.0040000,-0.0020000,-0.098000,-7.4697E-9,-4.1313E-9,-4.0528E-8,3.9302E-11
-0.0030000,-0.0020000,-0.098000,-6.1363E-9,-5.0795E-9,-4.7620E-8,4.6092E-11
