% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
-0.0010000,-0.0010000,-0.071000,-1.1521E-5,1.7618E-5,-6.0301E-5,2.1609E-7
0.0000,-0.0010000,-0.071000,4.1211E-7,1.5024E-5,-6.5814E-5,2.1996E-7
0.0010000,-0.0010000,-0.071000,4.5806E-6,1.0778E-5,-5.5539E-5,2.1565E-7
0.0020000,-0.0010000,-0.071000,1.5796E-5,1.3192E-5,-5.7887E-5,2.0409E-7
0.0030000,-0.0010000,-0.071000,2.1817E-5,1.1426E-5,-5.1855E-5,1.8432E-7
0.0040000,-0.0010000,-0.071000,2.8195E-5,7.7694E-6,-4.5055E-5,1.6013E-7
0.0050000,-0.0010000,-0.071000,3.2499E-5,5.7001E-6,-3.5850E-5,1.2978E-7
-0.0050000,1.3553E-20,-0.071000,-2.8330E-5,1.4257E-5,-3.1628E-5,1.1979E-7
-0.0040000,-1.0419E-19,-0.071000,-2.4231E-5,1.9411E-5,-3.8475E-5,1.4638E-7
-0.0030000,-8.1315E-20,-0.071000,-2.0662E-5,1.9103E-5,-4.4353E-5,1.7087E-7
-0.0020000,-2.7105E-20,-0.071000,-1.2965E-5,2.1862E-5,-5.0859E-5,1.8768E-7
-0.0010000,0.0000,-0.071000,-5.2686E-6,2.4621E-5,-5.7365E-5,1.9680E-7
3.3881E-21,0.0000,-0.071000,5.6301E-7,2.2216E-5,-5.1969E-5,2.0034E-7
0.0010000,-5.4210E-20,-0.071000,5.4584E-6,2.1651E-5,-5.5449E-5,1.9729E-7
0.0020000,1.0842E-19,-0.071000,1.3524E-5,1.9379E-5,-5.0642E-5,1.8780E-7
0.0030000,1.0842E-19,-0.071000,2.1590E-5,1.7108E-5,-4.5834E-5,1.7025E-7
0.0040000,1.1424E-19,-0.071000,2.4656E-5,1.6230E-5,-3.9151E-5,1.4725E-7
0.0050000,-4.9615E-19,-0.071000,3.0430E-5,1.3183E-5,-3.2454E-5,1.2034E-7
-0.0050000,0.0010000,-0.071000,-2.4295E-5,1.6637E-5,-2.5960E-5,1.0445E-7
-0.0040000,0.0010000,-0.071000,-2.0990E-5,2.0127E-5,-3.0586E-5,1.2677E-7
-0.0030000,0.0010000,-0.071000,-1.9417E-5,2.4343E-5,-3.7351E-5,1.4818E-7
-0.0020000,0.0010000,-0.071000,-1.1989E-5,2.5139E-5,-4.3133E-5,1.6389E-7
-0.0010000,0.0010000,-0.071000,-3.1601E-6,2.8479E-5,-4.5095E-5,1.7139E-7
-2.7783E-19,0.0010000,-0.071000,-3.1451E-6,2.6724E-5,-4.2417E-5,1.7522E-7
0.0010000,0.0010000,-0.071000,7.1535E-6,2.4812E-5,-4.2934E-5,1.7337E-7
0.0020000,0.0010000,-0.071000,1.0970E-5,2.5949E-5,-4.2642E-5,1.6531E-7
0.0030000,0.0010000,-0.071000,1.9318E-5,2.3295E-5,-3.8588E-5,1.5004E-7
0.0040000,0.0010000,-0.071000,2.3631E-5,2.2060E-5,-3.2295E-5,1.2811E-7
0.0050000,0.0010000,-0.071000,2.4535E-5,1.6834E-5,-2.6328E-5,1.0429E-7
-0.0050000,0.0020000,-0.071000,-2.0683E-5,2.0407E-5,-1.9597E-5,8.5484E-8
-0.0040000,0.0020000,-0.071000,-1.8547E-5,2.2738E-5,-2.4266E-5,1.0520E-7
-0.0030000,0.0020000,-0.071000,-1.5791E-5,2.5133E-5,-2.8151E-5,1.2287E-7
-0.0020000,0.0020000,-0.071000,-9.5176E-6,3.0317E-5,-2.9128E-5,1.3565E-7
-0.0010000,0.0020000,-0.071000,-5.6698E-6,2.9261E-5,-3.1195E-5,1.4282E-7
-2.3717E-19,0.0020000,-0.071000,-2.0865E-6,3.0320E-5,-3.2210E-5,1.4670E-7
0.0010000,0.0020000,-0.071000,4.4219E-6,3.3709E-5,-3.0255E-5,1.4397E-7
0.0020000,0.0020000,-0.071000,1.0245E-5,3.2716E-5,-2.9570E-5,1.3591E-7
0.0030000,0.0020000,-0.071000,1.3245E-5,2.7815E-5,-2.8493E-5,1.2370E-7
0.0040000,0.0020000,-0.071000,1.8414E-5,2.0434E-5,-2.4454E-5,1.0701E-7
0.0050000,0.0020000,-0.071000,2.0954E-5,1.5125E-5,-1.9979E-5,8.7322E-8
-0.0050000,0.0030000,-0.071000,-1.6798E-5,1.9026E-5,-1.3134E-5,6.5768E-8
-0.0040000,0.0030000,-0.071000,-1.6571E-5,2.2112E-5,-1.8433E-5,8.2894E-8
-0.0030000,0.0030000,-0.071000,-9.1208E-6,2.8807E-5,-1.7310E-5,9.5899E-8
-0.0020000,0.0030000,-0.071000,-7.8163E-6,2.7808E-5,-1.8077E-5,1.0575E-7
-0.0010000,0.0030000,-0.071000,-4.6113E-6,3.2857E-5,-2.0988E-5,1.1176E-7
2.7105E-20,0.0030000,-0.071000,4.4345E-6,3.4090E-5,-2.1216E-5,1.1450E-7
0.0010000,0.0030000,-0.071000,3.5653E-6,3.0346E-5,-1.9923E-5,1.1134E-7
0.0020000,0.0030000,-0.071000,7.9673E-6,2.8981E-5,-2.0862E-5,1.0572E-7
0.0030000,0.0030000,-0.071000,1.0618E-5,2.6064E-5,-1.8558E-5,9.6188E-8
0.0040000,0.0030000,-0.071000,1.4475E-5,2.3247E-5,-1.7310E-5,8.4937E-8
0.0050000,0.0030000,-0.071000,1.7488E-5,1.9579E-5,-1.4450E-5,6.8955E-8
-0.0050000,0.0040000,-0.071000,-1.4402E-5,1.5966E-5,-8.8045E-6,4.8369E-8
-0.0040000,0.0040000,-0.071000,-1.0638E-5,2.0453E-5,-9.0109E-6,6.0541E-8
-0.0030000,0.0040000,-0.071000,-8.6038E-6,2.3314E-5,-9.9567E-6,6.9891E-8
-0.0020000,0.0040000,-0.071000,-7.8858E-6,2.6877E-5,-1.1122E-5,7.8405E-8
-0.0010000,0.0040000,-0.071000,-2.5807E-6,2.7071E-5,-1.1105E-5,8.3517E-8
2.1684E-19,0.0040000,-0.071000,-1.0173E-6,2.6876E-5,-1.0803E-5,8.5003E-8
0.0010000,0.0040000,-0.071000,3.3828E-6,2.6274E-5,-1.1114E-5,8.3035E-8
0.0020000,0.0040000,-0.071000,6.9121E-6,2.6091E-5,-1.2830E-5,7.7887E-8
0.0030000,0.0040000,-0.071000,6.8390E-6,2.3813E-5,-1.0426E-5,7.1250E-8
0.0040000,0.0040000,-0.071000,1.0996E-5,2.1789E-5,-1.0402E-5,6.2109E-8
0.0050000,0.0040000,-0.071000,1.3080E-5,1.8942E-5,-8.1219E-6,4.9501E-8
-0.0050000,0.0050000,-0.071000,-1.1132E-5,1.5901E-5,-4.1889E-6,3.1567E-8
-0.0040000,0.0050000,-0.071000,-8.6371E-6,1.7931E-5,-5.2556E-6,4.1629E-8
-0.0030000,0.0050000,-0.071000,-6.3551E-6,1.9502E-5,-5.0312E-6,4.8992E-8
-0.0020000,0.0050000,-0.071000,-4.3609E-6,2.1387E-5,-5.7723E-6,5.3965E-8
-0.0010000,0.0050000,-0.071000,-2.5320E-6,2.5122E-5,-4.4568E-6,5.7229E-8
1.3553E-19,0.0050000,-0.071000,-7.6137E-7,2.5378E-5,-4.9514E-6,5.8876E-8
0.0010000,0.0050000,-0.071000,1.9162E-6,2.4599E-5,-4.7516E-6,5.7874E-8
0.0020000,0.0050000,-0.071000,3.5651E-6,1.8479E-5,-8.5427E-6,5.3859E-8
0.0030000,0.0050000,-0.071000,6.4664E-6,1.5106E-5,-8.8226E-6,4.8844E-8
0.0040000,0.0050000,-0.071000,8.3274E-6,1.8359E-5,-5.1912E-6,4.1776E-8
0.0050000,0.0050000,-0.071000,1.0677E-5,1.5825E-5,-4.3427E-6,3.2096E-8
-0.0050000,-0.0050000,-0.070000,-4.5201E-5,-3.6402E-5,-3.8058E-5,1.1330E-7
-0.0040000,-0.0050000,-0.070000,-4.1166E-5,-4.0135E-5,-5.3551E-5,1.5698E-7
-0.0030000,-0.0050000,-0.070000,-3.9512E-5,-4.5300E-5,-6.6487E-5,1.9727E-7
-0.0020000,-0.0050000,-0.070000,-2.2912E-5,-4.4834E-5,-7.5819E-5,2.2848E-7
-0.0010000,-0.0050000,-0.070000,-1.2668E-5,-4.3054E-5,-8.1863E-5,2.4525E-7
0.0000,-0.0050000,-0.070000,2.1750E-6,-3.8516E-5,-8.5583E-5,2.5324E-7
0.0010000,-0.0050000,-0.070000,1.1592E-5,-4.2189E-5,-8.0322E-5,2.4615E-7
0.0020000,-0.0050000,-0.070000,2.3000E-5,-4.7169E-5,-7.3412E-5,2.3039E-7
0.0030000,-0.0050000,-0.070000,4.1141E-5,-4.2158E-5,-7.1099E-5,1.9930E-7
0.0040000,-0.0050000,-0.070000,4.2572E-5,-4.1045E-5,-5.1479E-5,1.5795E-7
0.0050000,-0.0050000,-0.070000,4.4768E-5,-3.7848E-5,-3.5382E-5,1.1356E-7
-0.0050000,-0.0040000,-0.070000,-4.7096E-5,-2.7619E-5,-4.6632E-5,1.4656E-7
-0.0040000,-0.0040000,-0.070000,-4.8998E-5,-3.1584E-5,-6.3047E-5,1.9373E-7
-0.0030000,-0.0040000,-0.070000,-3.4164E-5,-2.8150E-5,-7.6708E-5,2.3531E-7
-0.0020000,-0.0040000,-0.070000,-1.9316E-5,-2.5280E-5,-9.0338E-5,2.6203E-7
-0.0010000,-0.0040000,-0.070000,-1.1411E-5,-2.5861E-5,-9.4086E-5,2.7765E-7
-1.3553E-20,-0.0040000,-0.070000,-6.6053E-6,-2.7081E-5,-9.7409E-5,2.8719E-7
0.0010000,-0.0040000,-0.070000,8.8792E-6,-3.2453E-5,-9.2501E-5,2.8432E-7
0.0020000,-0.0040000,-0.070000,2.6145E-5,-2.7817E-5,-8.4820E-5,2.6680E-7
0.0030000,-0.0040000,-0.070000,3.8640E-5,-2.8739E-5,-7.5349E-5,2.3475E-7
0.0040000,-0.0040000,-0.070000,4.3078E-5,-2.7883E-5,-6.0645E-5,1.9282E-7
0.0050000,-0.0040000,-0.070000,4.8920E-5,-2.7752E-5,-4.6543E-5,1.4636E-7
-0.0050000,-0.0030000,-0.070000,-4.8128E-5,-1.4706E-5,-5.1044E-5,1.6753E-7
-0.0040000,-0.0030000,-0.070000,-4.5236E-5,-8.5840E-6,-6.9416E-5,2.1495E-7
-0.0030000,-0.0030000,-0.070000,-3.5289E-5,-1.5109E-5,-8.2884E-5,2.5521E-7
-0.0020000,-0.0030000,-0.070000,-2.5343E-5,-2.1633E-5,-9.6352E-5,2.8553E-7
-0.0010000,-0.0030000,-0.070000,-1.1191E-5,-1.1809E-5,-9.3927E-5,2.9766E-7
-1.3129E-19,-0.0030000,-0.070000,-9.3214E-6,-1.1264E-5,-1.0019E-4,3.0562E-7
0.0010000,-0.0030000,-0.070000,7.1981E-6,-5.4314E-6,-9.9137E-5,3.0668E-7
0.0020000,-0.0030000,-0.070000,3.0781E-5,-1.0690E-5,-9.0496E-5,2.8606E-7
0.0030000,-0.0030000,-0.070000,3.8268E-5,-1.0190E-5,-8.0081E-5,2.5614E-7
0.0040000,-0.0030000,-0.070000,4.3222E-5,-1.4643E-5,-6.4793E-5,2.1463E-7
0.0050000,-0.0030000,-0.070000,5.3791E-5,-1.6479E-5,-5.2511E-5,1.6900E-7
-0.0050000,-0.0020000,-0.070000,-4.6016E-5,-2.4103E-6,-5.2647E-5,1.7377E-7
-0.0040000,-0.0020000,-0.070000,-3.7903E-5,3.1524E-6,-6.0147E-5,2.1559E-7
-0.0030000,-0.0020000,-0.070000,-4.1814E-5,1.4404E-5,-8.3694E-5,2.5556E-7
-0.0020000,-0.0020000,-0.070000,-2.3949E-5,1.0850E-5,-9.0009E-5,2.8774E-7
-0.0010000,-0.0020000,-0.070000,-8.7551E-6,3.3248E-6,-9.4768E-5,3.0409E-7
6.4375E-20,-0.0020000,-0.070000,-3.4884E-6,3.9450E-6,-9.5467E-5,3.0928E-7
0.0010000,-0.0020000,-0.070000,1.3031E-5,9.7780E-6,-9.4414E-5,3.0451E-7
0.0020000,-0.0020000,-0.070000,2.3478E-5,1.0928E-5,-8.9317E-5,2.8490E-7
0.0030000,-0.0020000,-0.070000,3.1631E-5,7.2846E-6,-7.6884E-5,2.5759E-7
0.0040000,-0.0020000,-0.070000,4.1084E-5,2.6342E-6,-6.5184E-5,2.2063E-7
0.0050000,-0.0020000,-0.070000,4.7040E-5,-7.9682E-8,-5.2913E-5,1.7728E-7
-0.0050000,-0.0010000,-0.070000,-4.0674E-5,8.8726E-6,-4.6749E-5,1.7054E-7
-0.0040000,-0.0010000,-0.070000,-2.8217E-5,1.2897E-5,-4.7643E-5,2.0756E-7
-0.0030000,-0.0010000,-0.070000,-3.1921E-5,1.8707E-5,-6.7264E-5,2.3830E-7
-0.0020000,-0.0010000,-0.070000,-2.5198E-5,2.3923E-5,-7.8449E-5,2.6686E-7
-0.0010000,-0.0010000,-0.070000,-1.6280E-5,2.5378E-5,-8.7007E-5,2.8974E-7
-1.3097E-19,-0.0010000,-0.070000,8.9681E-7,2.4795E-5,-8.7418E-5,2.9672E-7
0.0010000,-0.0010000,-0.070000,1.4317E-5,2.1775E-5,-8.8057E-5,2.8745E-7
0.0020000,-0.0010000,-0.070000,2.1747E-5,2.0043E-5,-7.8320E-5,2.6942E-7
0.0030000,-0.0010000,-0.070000,2.9176E-5,1.8312E-5,-6.8584E-5,2.4395E-7
0.0040000,-0.0010000,-0.070000,3.7399E-5,1.1166E-5,-5.6680E-5,2.1099E-7
0.0050000,-0.0010000,-0.070000,4.1423E-5,8.8655E-6,-4.7155E-5,1.7149E-7
-0.0050000,6.0139E-20,-0.070000,-3.5331E-5,2.0155E-5,-4.0850E-5,1.5603E-7
-0.0040000,-2.1684E-19,-0.070000,-3.0896E-5,2.5193E-5,-4.7641E-5,1.8943E-7
-0.0030000,-8.1315E-20,-0.070000,-2.6704E-5,2.1674E-5,-5.0004E-5,2.1811E-7
-0.0020000,-2.1684E-19,-0.070000,-1.9981E-5,2.6890E-5,-6.1189E-5,2.4145E-7
-0.0010000,5.7175E-20,-0.070000,-7.9921E-6,4.4364E-5,-6.5638E-5,2.5681E-7
3.7947E-19,5.3787E-20,-0.070000,6.8066E-6,6.7618E-5,-6.9626E-5,2.5741E-7
0.0010000,7.8774E-20,-0.070000,9.0457E-6,3.4714E-5,-6.8930E-5,2.5851E-7
0.0020000,2.5411E-20,-0.070000,1.8332E-5,2.6625E-5,-6.3566E-5,2.4491E-7
0.0030000,1.6263E-19,-0.070000,2.6397E-5,2.4353E-5,-5.8759E-5,2.2254E-7
0.0040000,1.7258E-19,-0.070000,3.0505E-5,2.3086E-5,-5.1747E-5,1.9270E-7
0.0050000,-1.3553E-20,-0.070000,3.8258E-5,1.6446E-5,-4.4149E-5,1.5883E-7
-0.0050000,0.0010000,-0.070000,-3.2497E-5,2.3257E-5,-3.0218E-5,1.3334E-7
-0.0040000,0.0010000,-0.070000,-3.2627E-5,3.1506E-5,-4.1311E-5,1.6149E-7
-0.0030000,0.0010000,-0.070000,-2.3355E-5,3.5356E-5,-4.3528E-5,1.8974E-7
-0.0020000,0.0010000,-0.070000,-1.3679E-5,3.9431E-5,-4.4901E-5,2.0826E-7
-0.0010000,0.0010000,-0.070000,-1.4564E-6,4.0378E-5,-3.7970E-5,2.1530E-7
5.9631E-19,0.0010000,-0.070000,-7.9835E-6,3.7438E-5,-3.8789E-5,2.1483E-7
0.0010000,0.0010000,-0.070000,3.3476E-6,4.3649E-5,-4.9260E-5,2.1842E-7
0.0020000,0.0010000,-0.070000,1.2639E-5,3.9149E-5,-4.7591E-5,2.1042E-7
0.0030000,0.0010000,-0.070000,2.1931E-5,3.4649E-5,-4.5922E-5,1.9314E-7
0.0040000,0.0010000,-0.070000,3.3867E-5,3.2074E-5,-4.3141E-5,1.6591E-7
0.0050000,0.0010000,-0.070000,3.1261E-5,2.4747E-5,-3.7613E-5,1.3626E-7
-0.0050000,0.0020000,-0.070000,-2.5598E-5,2.6585E-5,-2.4016E-5,1.0742E-7
-0.0040000,0.0020000,-0.070000,-2.3266E-5,3.1192E-5,-2.8058E-5,1.3279E-7
-0.0030000,0.0020000,-0.070000,-1.9280E-5,4.2037E-5,-2.9039E-5,1.5105E-7
-0.0020000,0.0020000,-0.070000,-9.6045E-6,4.6112E-5,-3.0412E-5,1.6549E-7
-0.0010000,0.0020000,-0.070000,-8.1702E-6,4.1274E-5,-3.3189E-5,1.7565E-7
2.7105E-20,0.0020000,-0.070000,2.6486E-6,4.0962E-5,-3.5624E-5,1.8045E-7
0.0010000,0.0020000,-0.070000,5.9681E-6,4.4294E-5,-3.4078E-5,1.7614E-7
0.0020000,0.0020000,-0.070000,1.1818E-5,4.4507E-5,-3.3404E-5,1.6739E-7
0.0030000,0.0020000,-0.070000,1.6089E-5,4.1104E-5,-3.2697E-5,1.5430E-7
0.0040000,0.0020000,-0.070000,2.4975E-5,3.2211E-5,-2.9853E-5,1.3376E-7
0.0050000,0.0020000,-0.070000,2.5429E-5,2.6758E-5,-2.4301E-5,1.0946E-7
-0.0050000,0.0030000,-0.070000,-1.9968E-5,2.5491E-5,-1.6954E-5,8.1557E-8
-0.0040000,0.0030000,-0.070000,-1.5075E-5,3.3236E-5,-1.6933E-5,1.0058E-7
-0.0030000,0.0030000,-0.070000,-9.0528E-6,4.1427E-5,-1.5437E-5,1.1264E-7
-0.0020000,0.0030000,-0.070000,-7.3916E-6,3.4763E-5,-1.6653E-5,1.2311E-7
-0.0010000,0.0030000,-0.070000,-9.1907E-6,4.2092E-5,-2.1212E-5,1.3397E-7
2.7105E-20,0.0030000,-0.070000,5.9807E-6,4.4675E-5,-2.5039E-5,1.3763E-7
0.0010000,0.0030000,-0.070000,1.8498E-6,3.9155E-5,-2.0783E-5,1.3170E-7
0.0020000,0.0030000,-0.070000,5.3791E-6,3.8973E-5,-2.2499E-5,1.2808E-7
0.0030000,0.0030000,-0.070000,1.1886E-5,3.5478E-5,-2.1316E-5,1.1589E-7
0.0040000,0.0030000,-0.070000,1.6797E-5,3.1547E-5,-1.6934E-5,1.0155E-7
0.0050000,0.0030000,-0.070000,2.0349E-5,2.6167E-5,-1.3324E-5,8.2842E-8
-0.0050000,0.0040000,-0.070000,-1.4972E-5,2.4996E-5,-7.5376E-6,5.6598E-8
-0.0040000,0.0040000,-0.070000,-1.1388E-5,2.7038E-5,-9.1553E-6,6.9589E-8
-0.0030000,0.0040000,-0.070000,-8.6899E-6,2.9580E-5,-9.8486E-6,7.9634E-8
-0.0020000,0.0040000,-0.070000,-7.2019E-6,3.3123E-5,-9.2658E-6,8.8739E-8
-0.0010000,0.0040000,-0.070000,-2.4633E-6,3.3763E-5,-9.2730E-6,9.3777E-8
2.7105E-20,0.0040000,-0.070000,-1.8619E-6,3.5265E-5,-1.0259E-5,9.4482E-8
0.0010000,0.0040000,-0.070000,1.6673E-6,3.5083E-5,-1.1974E-5,9.4579E-8
0.0020000,0.0040000,-0.070000,6.6588E-6,3.5697E-5,-1.0815E-5,9.0627E-8
0.0030000,0.0040000,-0.070000,9.5601E-6,3.2324E-5,-1.1095E-5,8.2517E-8
0.0040000,0.0040000,-0.070000,1.3019E-5,2.8448E-5,-8.7556E-6,7.1593E-8
0.0050000,0.0040000,-0.070000,1.4183E-5,2.3307E-5,-7.5860E-6,5.7314E-8
-0.0050000,0.0050000,-0.070000,-1.1361E-5,1.8185E-5,-2.2249E-6,3.5061E-8
-0.0040000,0.0050000,-0.070000,-9.2403E-6,2.1668E-5,-2.1415E-6,4.5361E-8
-0.0030000,0.0050000,-0.070000,-6.0466E-6,2.3834E-5,-3.3655E-6,5.2927E-8
-0.0020000,0.0050000,-0.070000,-3.8146E-6,2.7394E-5,-3.2593E-6,5.8481E-8
-0.0010000,0.0050000,-0.070000,-2.2849E-6,2.8083E-5,-3.3150E-6,6.1188E-8
2.7105E-20,0.0050000,-0.070000,8.6200E-7,2.9359E-5,-2.7684E-6,6.2732E-8
0.0010000,0.0050000,-0.070000,7.1441E-7,2.9102E-5,-4.2361E-6,6.1928E-8
0.0020000,0.0050000,-0.070000,4.0792E-6,2.7595E-5,-4.1140E-6,5.9531E-8
0.0030000,0.0050000,-0.070000,6.3332E-6,2.5348E-5,-6.8444E-6,5.3940E-8
0.0040000,0.0050000,-0.070000,8.7390E-6,2.2706E-5,-4.9418E-6,4.6178E-8
0.0050000,0.0050000,-0.070000,1.1951E-5,1.8196E-5,-3.6348E-6,3.6023E-8
-0.0050000,-0.0050000,-0.069000,-6.3803E-5,-5.2974E-5,-5.1844E-5,1.5880E-7
-0.0040000,-0.0050000,-0.069000,-5.7397E-5,-5.6010E-5,-6.9950E-5,2.2028E-7
-0.0030000,-0.0050000,-0.069000,-4.8844E-5,-6.0996E-5,-8.5103E-5,2.7306E-7
-0.0020000,-0.0050000,-0.069000,-3.2244E-5,-6.0530E-5,-9.4435E-5,3.1361E-7
-0.0010000,-0.0050000,-0.069000,-2.1541E-5,-5.7915E-5,-1.0828E-4,3.3911E-7
-5.4210E-20,-0.0050000,-0.069000,5.6604E-6,-5.4229E-5,-1.0868E-4,3.5037E-7
0.0010000,-0.0050000,-0.069000,1.6390E-5,-5.9922E-5,-1.0958E-4,3.4235E-7
0.0020000,-0.0050000,-0.069000,3.4961E-5,-6.0028E-5,-9.9964E-5,3.1668E-7
0.0030000,-0.0050000,-0.069000,5.2745E-5,-6.3057E-5,-8.8219E-5,2.7334E-7
0.0040000,-0.0050000,-0.069000,5.6346E-5,-5.5803E-5,-7.1851E-5,2.1827E-7
0.0050000,-0.0050000,-0.069000,6.4964E-5,-5.1470E-5,-5.2410E-5,1.5799E-7
-0.0050000,-0.0040000,-0.069000,-6.5486E-5,-3.7500E-5,-6.4225E-5,2.0275E-7
-0.0040000,-0.0040000,-0.069000,-6.2452E-5,-4.6128E-5,-9.3319E-5,2.6654E-7
-0.0030000,-0.0040000,-0.069000,-4.7315E-5,-4.6094E-5,-1.1081E-4,3.2142E-7
-0.0020000,-0.0040000,-0.069000,-3.2991E-5,-3.1000E-5,-1.0852E-4,3.6150E-7
-0.0010000,-0.0040000,-0.069000,-1.8157E-5,-2.7566E-5,-1.2218E-4,3.8707E-7
-1.3553E-19,-0.0040000,-0.069000,-3.6630E-6,-3.9108E-5,-1.3693E-4,3.9804E-7
0.0010000,-0.0040000,-0.069000,1.5314E-5,-3.8583E-5,-1.2617E-4,3.9222E-7
0.0020000,-0.0040000,-0.069000,3.4292E-5,-3.8058E-5,-1.1540E-4,3.6741E-7
0.0030000,-0.0040000,-0.069000,5.2408E-5,-3.6975E-5,-1.0338E-4,3.2343E-7
0.0040000,-0.0040000,-0.069000,6.4051E-5,-3.5490E-5,-8.9819E-5,2.6599E-7
0.0050000,-0.0040000,-0.069000,6.7708E-5,-3.8913E-5,-6.5234E-5,2.0225E-7
-0.0050000,-0.0030000,-0.069000,-7.0570E-5,-1.5061E-5,-7.2932E-5,2.2827E-7
-0.0040000,-0.0030000,-0.069000,-6.2418E-5,-1.4364E-5,-9.3774E-5,2.9678E-7
-0.0030000,-0.0030000,-0.069000,-4.8758E-5,-1.5919E-5,-1.1037E-4,3.5184E-7
-0.0020000,-0.0030000,-0.069000,-3.8811E-5,-2.2443E-5,-1.2384E-4,3.9562E-7
-0.0010000,-0.0030000,-0.069000,-5.9888E-6,-1.0968E-5,-1.2923E-4,4.1227E-7
-1.0032E-19,-0.0030000,-0.069000,-1.1108E-6,-1.6061E-5,-1.5183E-4,4.2508E-7
0.0010000,-0.0030000,-0.069000,2.1196E-5,-2.1002E-5,-1.2185E-4,4.1822E-7
0.0020000,-0.0030000,-0.069000,3.4817E-5,-1.2534E-5,-1.3181E-4,3.9271E-7
0.0030000,-0.0030000,-0.069000,4.5850E-5,-1.9569E-5,-1.0378E-4,3.4847E-7
0.0040000,-0.0030000,-0.069000,6.3890E-5,-1.3629E-5,-9.3298E-5,2.9175E-7
0.0050000,-0.0030000,-0.069000,6.9783E-5,-1.6881E-5,-6.8345E-5,2.2943E-7
-0.0050000,-0.0020000,-0.069000,-5.9686E-5,7.2514E-6,-7.3834E-5,2.3353E-7
-0.0040000,-0.0020000,-0.069000,-6.1712E-5,1.5656E-5,-9.5078E-5,2.9320E-7
-0.0030000,-0.0020000,-0.069000,-5.5282E-5,1.3594E-5,-1.1118E-4,3.5300E-7
-0.0020000,-0.0020000,-0.069000,-2.8707E-5,1.8610E-5,-1.1672E-4,3.9110E-7
-0.0010000,-0.0020000,-0.069000,-2.4042E-5,1.0340E-5,-1.3456E-4,4.1566E-7
-1.7608E-19,-0.0020000,-0.069000,-1.0403E-7,1.3120E-5,-1.3432E-4,4.2655E-7
0.0010000,-0.0020000,-0.069000,1.7164E-5,1.4127E-5,-1.3432E-4,4.1802E-7
0.0020000,-0.0020000,-0.069000,3.1366E-5,2.3883E-5,-1.1754E-4,3.9014E-7
0.0030000,-0.0020000,-0.069000,4.7722E-5,1.0482E-5,-1.0619E-4,3.4913E-7
0.0040000,-0.0020000,-0.069000,5.7253E-5,3.8449E-6,-9.0100E-5,2.9664E-7
0.0050000,-0.0020000,-0.069000,6.3032E-5,-4.8211E-7,-6.8747E-5,2.3811E-7
-0.0050000,-0.0010000,-0.069000,-5.2680E-5,1.7286E-5,-6.0920E-5,2.2126E-7
-0.0040000,-0.0010000,-0.069000,-5.2026E-5,2.5401E-5,-8.2574E-5,2.7267E-7
-0.0030000,-0.0010000,-0.069000,-4.3105E-5,3.5967E-5,-9.8498E-5,3.2118E-7
-0.0020000,-0.0010000,-0.069000,-3.6232E-5,4.0663E-5,-1.0896E-4,3.6147E-7
-0.0010000,-0.0010000,-0.069000,-2.0093E-5,3.7899E-5,-1.1709E-4,3.9154E-7
-1.1604E-19,-0.0010000,-0.069000,9.0270E-7,4.2301E-5,-1.1682E-4,3.9884E-7
0.0010000,-0.0010000,-0.069000,2.3771E-5,4.7811E-5,-1.1603E-4,3.8880E-7
0.0020000,-0.0010000,-0.069000,2.7728E-5,3.5127E-5,-1.0225E-4,3.6064E-7
0.0030000,-0.0010000,-0.069000,3.6859E-5,3.1488E-5,-9.6336E-5,3.2834E-7
0.0040000,-0.0010000,-0.069000,5.0616E-5,2.1319E-5,-8.6903E-5,2.8406E-7
0.0050000,-0.0010000,-0.069000,5.6281E-5,1.5917E-5,-6.9150E-5,2.3039E-7
-0.0050000,-2.0329E-19,-0.069000,-4.0687E-5,2.2480E-5,-5.1674E-5,1.9950E-7
-0.0040000,-2.7105E-19,-0.069000,-4.4612E-5,3.3717E-5,-7.0054E-5,2.4248E-7
-0.0030000,-5.4210E-20,-0.069000,-3.7889E-5,3.8934E-5,-8.1239E-5,2.8373E-7
-0.0020000,8.0892E-20,-0.069000,-2.6779E-5,5.3340E-5,-9.1023E-5,3.1776E-7
-0.0010000,4.5316E-20,-0.069000,-1.1981E-5,7.6594E-5,-9.5011E-5,3.3714E-7
-3.4686E-19,7.2591E-19,-0.069000,-2.8564E-6,7.1262E-5,-9.9136E-5,3.4183E-7
0.0010000,2.1218E-19,-0.069000,1.1026E-5,5.9093E-5,-9.0925E-5,3.3535E-7
0.0020000,3.0639E-19,-0.069000,2.4089E-5,4.6370E-5,-8.6954E-5,3.1989E-7
0.0030000,5.1762E-19,-0.069000,3.3220E-5,4.2732E-5,-8.1042E-5,2.9123E-7
0.0040000,4.2987E-19,-0.069000,4.2351E-5,3.9093E-5,-7.5129E-5,2.5345E-7
