% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
-0.0050000,-0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-1.0842E-19,-0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0000,-0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-20,-0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-8.6736E-19,-0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,6.7763E-20,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,5.4210E-20,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-2.1684E-19,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-1.0842E-19,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
1.0842E-19,-3.2212E-19,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-6.7304E-20,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-8.1315E-20,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,5.7598E-20,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-5.4210E-20,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-1.0842E-19,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
5.4210E-20,0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0010000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
1.6263E-19,0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-5.4210E-20,0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0030000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-20,0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0040000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0050000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0050000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0050000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0050000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0050000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-2.7105E-20,0.0050000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0050000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0050000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0050000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0050000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0050000,-0.041000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-2.6845E-19,-0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
8.1315E-20,-0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
1.6263E-19,-0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0000,-0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-3.2526E-19,-0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,1.3566E-19,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,9.6327E-20,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,1.9265E-19,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,1.0842E-19,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-1.0842E-19,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-1.0842E-19,-5.4210E-20,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-1.3553E-20,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-2.1684E-19,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-2.1684E-19,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0000,0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0010000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
1.0842E-19,0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0000,0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0030000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
5.4210E-20,0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0040000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
2.1693E-19,0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0050000,-0.040000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0050000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0050000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0050000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0050000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0050000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-4.7186E-20,-0.0050000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0050000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0050000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0050000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0050000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0050000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0040000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0040000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0040000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0040000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0040000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-20,-0.0040000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0040000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0040000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0040000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0040000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0040000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-2.3039E-19,-0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-1.0842E-19,-0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,-0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,-0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0000,-0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,-0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,-0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,-0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-2.7828E-20,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,8.4741E-33,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,-5.0544E-20,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,5.1255E-21,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,-5.4210E-20,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
8.1315E-20,-2.7105E-20,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,-3.3351E-20,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,1.8116E-20,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,-1.6263E-19,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,4.3368E-19,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
2.1684E-19,0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0010000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-2.1684E-19,0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
1.0842E-19,0.0030000,-0.039000,-0.0000,-0.0000,-0.0000,0.0000
