% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0050000,-0.0050000,-0.070000,2.0892E-5,-1.7662E-5,-1.6512E-5,5.2995E-8
-0.0050000,-0.0040000,-0.070000,-2.1978E-5,-1.2889E-5,-2.1762E-5,6.8396E-8
-0.0040000,-0.0040000,-0.070000,-2.2866E-5,-1.4739E-5,-2.9422E-5,9.0405E-8
-0.0030000,-0.0040000,-0.070000,-1.5943E-5,-1.3137E-5,-3.5797E-5,1.0981E-7
-0.0020000,-0.0040000,-0.070000,-9.0141E-6,-1.1797E-5,-4.2158E-5,1.2228E-7
-0.0010000,-0.0040000,-0.070000,-5.3253E-6,-1.2068E-5,-4.3907E-5,1.2957E-7
-1.3553E-20,-0.0040000,-0.070000,-3.0825E-6,-1.2638E-5,-4.5458E-5,1.3402E-7
0.0010000,-0.0040000,-0.070000,4.1436E-6,-1.5145E-5,-4.3167E-5,1.3268E-7
0.0020000,-0.0040000,-0.070000,1.2201E-5,-1.2981E-5,-3.9583E-5,1.2451E-7
0.0030000,-0.0040000,-0.070000,1.8032E-5,-1.3412E-5,-3.5163E-5,1.0955E-7
0.0040000,-0.0040000,-0.070000,2.0103E-5,-1.3012E-5,-2.8301E-5,8.9982E-8
0.0050000,-0.0040000,-0.070000,2.2829E-5,-1.2951E-5,-2.1720E-5,6.8301E-8
-0.0050000,-0.0030000,-0.070000,-2.2460E-5,-6.8629E-6,-2.3820E-5,7.8178E-8
-0.0040000,-0.0030000,-0.070000,-2.1110E-5,-4.0059E-6,-3.2394E-5,1.0031E-7
-0.0030000,-0.0030000,-0.070000,-1.6468E-5,-7.0507E-6,-3.8679E-5,1.1910E-7
-0.0020000,-0.0030000,-0.070000,-1.1827E-5,-1.0096E-5,-4.4964E-5,1.3325E-7
-0.0010000,-0.0030000,-0.070000,-5.2227E-6,-5.5108E-6,-4.3833E-5,1.3891E-7
-1.3129E-19,-0.0030000,-0.070000,-4.3500E-6,-5.2567E-6,-4.6755E-5,1.4262E-7
0.0010000,-0.0030000,-0.070000,3.3591E-6,-2.5346E-6,-4.6264E-5,1.4312E-7
0.0020000,-0.0030000,-0.070000,1.4365E-5,-4.9886E-6,-4.2231E-5,1.3349E-7
0.0030000,-0.0030000,-0.070000,1.7858E-5,-4.7552E-6,-3.7371E-5,1.1953E-7
0.0040000,-0.0030000,-0.070000,2.0170E-5,-6.8334E-6,-3.0237E-5,1.0016E-7
0.0050000,-0.0030000,-0.070000,2.5103E-5,-7.6900E-6,-2.4505E-5,7.8868E-8
-0.0050000,-0.0020000,-0.070000,-2.1474E-5,-1.1248E-6,-2.4569E-5,8.1095E-8
-0.0040000,-0.0020000,-0.070000,-1.7688E-5,1.4711E-6,-2.8069E-5,1.0061E-7
-0.0030000,-0.0020000,-0.070000,-1.9513E-5,6.7218E-6,-3.9057E-5,1.1926E-7
-0.0020000,-0.0020000,-0.070000,-1.1176E-5,5.0632E-6,-4.2004E-5,1.3428E-7
-0.0010000,-0.0020000,-0.070000,-4.0857E-6,1.5516E-6,-4.4225E-5,1.4191E-7
6.4375E-20,-0.0020000,-0.070000,-1.6279E-6,1.8410E-6,-4.4551E-5,1.4433E-7
0.0010000,-0.0020000,-0.070000,6.0812E-6,4.5631E-6,-4.4060E-5,1.4210E-7
0.0020000,-0.0020000,-0.070000,1.0956E-5,5.0997E-6,-4.1681E-5,1.3295E-7
0.0030000,-0.0020000,-0.070000,1.4761E-5,3.3995E-6,-3.5879E-5,1.2021E-7
0.0040000,-0.0020000,-0.070000,1.9172E-5,1.2293E-6,-3.0419E-5,1.0296E-7
0.0050000,-0.0020000,-0.070000,2.1952E-5,-3.7185E-8,-2.4693E-5,8.2731E-8
-0.0050000,-0.0010000,-0.070000,-1.8981E-5,4.1405E-6,-2.1816E-5,7.9587E-8
-0.0040000,-0.0010000,-0.070000,-1.3168E-5,6.0185E-6,-2.2233E-5,9.6863E-8
-0.0030000,-0.0010000,-0.070000,-1.4896E-5,8.7299E-6,-3.1390E-5,1.1121E-7
-0.0020000,-0.0010000,-0.070000,-1.1759E-5,1.1164E-5,-3.6609E-5,1.2453E-7
-0.0010000,-0.0010000,-0.070000,-7.5973E-6,1.1843E-5,-4.0603E-5,1.3521E-7
-1.3097E-19,-0.0010000,-0.070000,4.1851E-7,1.1571E-5,-4.0795E-5,1.3847E-7
0.0010000,-0.0010000,-0.070000,6.6812E-6,1.0161E-5,-4.1093E-5,1.3414E-7
0.0020000,-0.0010000,-0.070000,1.0148E-5,9.3534E-6,-3.6550E-5,1.2573E-7
0.0030000,-0.0010000,-0.070000,1.3616E-5,8.5454E-6,-3.2006E-5,1.1385E-7
0.0040000,-0.0010000,-0.070000,1.7453E-5,5.2108E-6,-2.6451E-5,9.8464E-8
0.0050000,-0.0010000,-0.070000,1.9331E-5,4.1372E-6,-2.2006E-5,8.0027E-8
-0.0050000,6.0139E-20,-0.070000,-1.6488E-5,9.4059E-6,-1.9063E-5,7.2814E-8
-0.0040000,-2.1684E-19,-0.070000,-1.4418E-5,1.1757E-5,-2.2232E-5,8.8402E-8
-0.0030000,-8.1315E-20,-0.070000,-1.2462E-5,1.0115E-5,-2.3335E-5,1.0178E-7
-0.0020000,-2.1684E-19,-0.070000,-9.3246E-6,1.2549E-5,-2.8555E-5,1.1268E-7
-0.0010000,5.7175E-20,-0.070000,-3.7296E-6,2.0703E-5,-3.0631E-5,1.1985E-7
3.7947E-19,5.3787E-20,-0.070000,3.1764E-6,3.1555E-5,-3.2492E-5,1.2012E-7
0.0010000,7.8774E-20,-0.070000,4.2213E-6,1.6200E-5,-3.2167E-5,1.2064E-7
0.0020000,2.5411E-20,-0.070000,8.5547E-6,1.2425E-5,-2.9664E-5,1.1429E-7
0.0030000,1.6263E-19,-0.070000,1.2319E-5,1.1365E-5,-2.7421E-5,1.0385E-7
0.0040000,1.7258E-19,-0.070000,1.4236E-5,1.0773E-5,-2.4149E-5,8.9927E-8
0.0050000,-1.3553E-20,-0.070000,1.7854E-5,7.6749E-6,-2.0603E-5,7.4121E-8
-0.0050000,0.0010000,-0.070000,-1.5165E-5,1.0853E-5,-1.4102E-5,6.2225E-8
-0.0040000,0.0010000,-0.070000,-1.5226E-5,1.4703E-5,-1.9278E-5,7.5363E-8
-0.0030000,0.0010000,-0.070000,-1.0899E-5,1.6499E-5,-2.0313E-5,8.8547E-8
-0.0020000,0.0010000,-0.070000,-6.3837E-6,1.8401E-5,-2.0954E-5,9.7188E-8
-0.0010000,0.0010000,-0.070000,-6.7967E-7,1.8843E-5,-1.7719E-5,1.0047E-7
5.9631E-19,0.0010000,-0.070000,-3.7256E-6,1.7471E-5,-1.8101E-5,1.0025E-7
0.0010000,0.0010000,-0.070000,1.5622E-6,2.0370E-5,-2.2988E-5,1.0193E-7
0.0020000,0.0010000,-0.070000,5.8983E-6,1.8269E-5,-2.2209E-5,9.8197E-8
0.0030000,0.0010000,-0.070000,1.0234E-5,1.6169E-5,-2.1430E-5,9.0131E-8
0.0040000,0.0010000,-0.070000,1.5805E-5,1.4968E-5,-2.0133E-5,7.7423E-8
0.0050000,0.0010000,-0.070000,1.4589E-5,1.1549E-5,-1.7553E-5,6.3588E-8
-0.0050000,0.0020000,-0.070000,-1.1946E-5,1.2406E-5,-1.1208E-5,5.0131E-8
-0.0040000,0.0020000,-0.070000,-1.0857E-5,1.4556E-5,-1.3094E-5,6.1969E-8
-0.0030000,0.0020000,-0.070000,-8.9976E-6,1.9617E-5,-1.3552E-5,7.0488E-8
-0.0020000,0.0020000,-0.070000,-4.4821E-6,2.1519E-5,-1.4192E-5,7.7228E-8
-0.0010000,0.0020000,-0.070000,-3.8127E-6,1.9261E-5,-1.5488E-5,8.1970E-8
2.7105E-20,0.0020000,-0.070000,1.2360E-6,1.9116E-5,-1.6625E-5,8.4208E-8
0.0010000,0.0020000,-0.070000,2.7851E-6,2.0671E-5,-1.5903E-5,8.2197E-8
0.0020000,0.0020000,-0.070000,5.5150E-6,2.0770E-5,-1.5588E-5,7.8117E-8
0.0030000,0.0020000,-0.070000,7.5081E-6,1.9182E-5,-1.5258E-5,7.2005E-8
0.0040000,0.0020000,-0.070000,1.1655E-5,1.5032E-5,-1.3931E-5,6.2423E-8
0.0050000,0.0020000,-0.070000,1.1867E-5,1.2487E-5,-1.1340E-5,5.1082E-8
-0.0050000,0.0030000,-0.070000,-9.3182E-6,1.1896E-5,-7.9120E-6,3.8060E-8
-0.0040000,0.0030000,-0.070000,-7.0350E-6,1.5510E-5,-7.9021E-6,4.6936E-8
-0.0030000,0.0030000,-0.070000,-4.2247E-6,1.9333E-5,-7.2040E-6,5.2566E-8
-0.0020000,0.0030000,-0.070000,-3.4494E-6,1.6223E-5,-7.7713E-6,5.7453E-8
-0.0010000,0.0030000,-0.070000,-4.2890E-6,1.9643E-5,-9.8988E-6,6.2518E-8
2.7105E-20,0.0030000,-0.070000,2.7910E-6,2.0848E-5,-1.1685E-5,6.4226E-8
0.0010000,0.0030000,-0.070000,8.6325E-7,1.8272E-5,-9.6988E-6,6.1459E-8
0.0020000,0.0030000,-0.070000,2.5102E-6,1.8187E-5,-1.0499E-5,5.9772E-8
0.0030000,0.0030000,-0.070000,5.5466E-6,1.6556E-5,-9.9474E-6,5.4081E-8
0.0040000,0.0030000,-0.070000,7.8384E-6,1.4722E-5,-7.9023E-6,4.7389E-8
0.0050000,0.0030000,-0.070000,9.4962E-6,1.2211E-5,-6.2180E-6,3.8660E-8
-0.0050000,0.0040000,-0.070000,-6.9869E-6,1.1665E-5,-3.5176E-6,2.6412E-8
-0.0040000,0.0040000,-0.070000,-5.3142E-6,1.2618E-5,-4.2725E-6,3.2475E-8
-0.0030000,0.0040000,-0.070000,-4.0553E-6,1.3804E-5,-4.5960E-6,3.7163E-8
-0.0020000,0.0040000,-0.070000,-3.3609E-6,1.5457E-5,-4.3240E-6,4.1411E-8
-0.0010000,0.0040000,-0.070000,-1.1495E-6,1.5756E-5,-4.3274E-6,4.3763E-8
2.7105E-20,0.0040000,-0.070000,-8.6889E-7,1.6457E-5,-4.7875E-6,4.4091E-8
0.0010000,0.0040000,-0.070000,7.7810E-7,1.6372E-5,-5.5880E-6,4.4137E-8
0.0020000,0.0040000,-0.070000,3.1074E-6,1.6659E-5,-5.0468E-6,4.2292E-8
0.0030000,0.0040000,-0.070000,4.4614E-6,1.5084E-5,-5.1774E-6,3.8508E-8
0.0040000,0.0040000,-0.070000,6.0754E-6,1.3276E-5,-4.0860E-6,3.3410E-8
0.0050000,0.0040000,-0.070000,6.6187E-6,1.0877E-5,-3.5401E-6,2.6747E-8
-0.0050000,0.0050000,-0.070000,-5.3018E-6,8.4865E-6,-1.0383E-6,1.6362E-8
-0.0040000,0.0050000,-0.070000,-4.3121E-6,1.0112E-5,-9.9936E-7,2.1169E-8
-0.0030000,0.0050000,-0.070000,-2.8217E-6,1.1123E-5,-1.5706E-6,2.4699E-8
-0.0020000,0.0050000,-0.070000,-1.7801E-6,1.2784E-5,-1.5210E-6,2.7291E-8
-0.0010000,0.0050000,-0.070000,-1.0663E-6,1.3106E-5,-1.5470E-6,2.8554E-8
2.7105E-20,0.0050000,-0.070000,4.0227E-7,1.3701E-5,-1.2919E-6,2.9275E-8
0.0010000,0.0050000,-0.070000,3.3339E-7,1.3581E-5,-1.9769E-6,2.8900E-8
0.0020000,0.0050000,-0.070000,1.9036E-6,1.2878E-5,-1.9199E-6,2.7781E-8
0.0030000,0.0050000,-0.070000,2.9555E-6,1.1829E-5,-3.1941E-6,2.5172E-8
0.0040000,0.0050000,-0.070000,4.0782E-6,1.0596E-5,-2.3062E-6,2.1550E-8
0.0050000,0.0050000,-0.070000,5.5773E-6,8.4916E-6,-1.6962E-6,1.6811E-8
-0.0050000,-0.0050000,-0.069000,-2.9775E-5,-2.4721E-5,-2.4194E-5,7.4109E-8
-0.0040000,-0.0050000,-0.069000,-2.6785E-5,-2.6138E-5,-3.2643E-5,1.0280E-7
-0.0030000,-0.0050000,-0.069000,-2.2794E-5,-2.8465E-5,-3.9715E-5,1.2743E-7
-0.0020000,-0.0050000,-0.069000,-1.5047E-5,-2.8247E-5,-4.4070E-5,1.4635E-7
-0.0010000,-0.0050000,-0.069000,-1.0052E-5,-2.7027E-5,-5.0533E-5,1.5825E-7
-5.4210E-20,-0.0050000,-0.069000,2.6415E-6,-2.5307E-5,-5.0715E-5,1.6350E-7
0.0010000,-0.0050000,-0.069000,7.6488E-6,-2.7963E-5,-5.1135E-5,1.5977E-7
0.0020000,-0.0050000,-0.069000,1.6315E-5,-2.8013E-5,-4.6650E-5,1.4778E-7
0.0030000,-0.0050000,-0.069000,2.4614E-5,-2.9427E-5,-4.1169E-5,1.2756E-7
0.0040000,-0.0050000,-0.069000,2.6295E-5,-2.6042E-5,-3.3531E-5,1.0186E-7
0.0050000,-0.0050000,-0.069000,3.0317E-5,-2.4020E-5,-2.4458E-5,7.3730E-8
-0.0050000,-0.0040000,-0.069000,-3.0560E-5,-1.7500E-5,-2.9972E-5,9.4618E-8
-0.0040000,-0.0040000,-0.069000,-2.9144E-5,-2.1527E-5,-4.3549E-5,1.2438E-7
-0.0030000,-0.0040000,-0.069000,-2.2080E-5,-2.1511E-5,-5.1709E-5,1.5000E-7
-0.0020000,-0.0040000,-0.069000,-1.5396E-5,-1.4467E-5,-5.0644E-5,1.6870E-7
-0.0010000,-0.0040000,-0.069000,-8.4733E-6,-1.2864E-5,-5.7019E-5,1.8063E-7
-1.3553E-19,-0.0040000,-0.069000,-1.7094E-6,-1.8250E-5,-6.3903E-5,1.8575E-7
0.0010000,-0.0040000,-0.069000,7.1467E-6,-1.8005E-5,-5.8878E-5,1.8303E-7
0.0020000,-0.0040000,-0.069000,1.6003E-5,-1.7761E-5,-5.3853E-5,1.7146E-7
0.0030000,-0.0040000,-0.069000,2.4457E-5,-1.7255E-5,-4.8242E-5,1.5093E-7
0.0040000,-0.0040000,-0.069000,2.9891E-5,-1.6562E-5,-4.1916E-5,1.2413E-7
0.0050000,-0.0040000,-0.069000,3.1597E-5,-1.8159E-5,-3.0442E-5,9.4383E-8
-0.0050000,-0.0030000,-0.069000,-3.2933E-5,-7.0286E-6,-3.4035E-5,1.0652E-7
-0.0040000,-0.0030000,-0.069000,-2.9128E-5,-6.7033E-6,-4.3761E-5,1.3850E-7
-0.0030000,-0.0030000,-0.069000,-2.2754E-5,-7.4288E-6,-5.1505E-5,1.6419E-7
-0.0020000,-0.0030000,-0.069000,-1.8112E-5,-1.0474E-5,-5.7790E-5,1.8462E-7
-0.0010000,-0.0030000,-0.069000,-2.7948E-6,-5.1184E-6,-6.0309E-5,1.9239E-7
-1.0032E-19,-0.0030000,-0.069000,-5.1835E-7,-7.4951E-6,-7.0853E-5,1.9837E-7
0.0010000,-0.0030000,-0.069000,9.8916E-6,-9.8008E-6,-5.6865E-5,1.9517E-7
0.0020000,-0.0030000,-0.069000,1.6248E-5,-5.8494E-6,-6.1512E-5,1.8326E-7
0.0030000,-0.0030000,-0.069000,2.1397E-5,-9.1324E-6,-4.8431E-5,1.6262E-7
0.0040000,-0.0030000,-0.069000,2.9815E-5,-6.3603E-6,-4.3539E-5,1.3615E-7
0.0050000,-0.0030000,-0.069000,3.2565E-5,-7.8778E-6,-3.1894E-5,1.0707E-7
-0.0050000,-0.0020000,-0.069000,-2.7854E-5,3.3840E-6,-3.4456E-5,1.0898E-7
-0.0040000,-0.0020000,-0.069000,-2.8799E-5,7.3063E-6,-4.4370E-5,1.3683E-7
-0.0030000,-0.0020000,-0.069000,-2.5798E-5,6.3437E-6,-5.1883E-5,1.6473E-7
-0.0020000,-0.0020000,-0.069000,-1.3397E-5,8.6846E-6,-5.4467E-5,1.8251E-7
-0.0010000,-0.0020000,-0.069000,-1.1220E-5,4.8256E-6,-6.2793E-5,1.9398E-7
-1.7608E-19,-0.0020000,-0.069000,-4.8548E-8,6.1226E-6,-6.2684E-5,1.9906E-7
0.0010000,-0.0020000,-0.069000,8.0096E-6,6.5924E-6,-6.2681E-5,1.9508E-7
0.0020000,-0.0020000,-0.069000,1.4638E-5,1.1145E-5,-5.4853E-5,1.8207E-7
0.0030000,-0.0020000,-0.069000,2.2270E-5,4.8915E-6,-4.9556E-5,1.6293E-7
0.0040000,-0.0020000,-0.069000,2.6718E-5,1.7943E-6,-4.2047E-5,1.3843E-7
0.0050000,-0.0020000,-0.069000,2.9415E-5,-2.2499E-7,-3.2082E-5,1.1112E-7
-0.0050000,-0.0010000,-0.069000,-2.4584E-5,8.0668E-6,-2.8429E-5,1.0325E-7
-0.0040000,-0.0010000,-0.069000,-2.4279E-5,1.1854E-5,-3.8534E-5,1.2725E-7
-0.0030000,-0.0010000,-0.069000,-2.0116E-5,1.6784E-5,-4.5966E-5,1.4988E-7
-0.0020000,-0.0010000,-0.069000,-1.6908E-5,1.8976E-5,-5.0846E-5,1.6868E-7
-0.0010000,-0.0010000,-0.069000,-9.3767E-6,1.7686E-5,-5.4644E-5,1.8272E-7
-1.1604E-19,-0.0010000,-0.069000,4.2126E-7,1.9740E-5,-5.4514E-5,1.8613E-7
0.0010000,-0.0010000,-0.069000,1.1093E-5,2.2312E-5,-5.4147E-5,1.8144E-7
0.0020000,-0.0010000,-0.069000,1.2940E-5,1.6392E-5,-4.7716E-5,1.6830E-7
0.0030000,-0.0010000,-0.069000,1.7201E-5,1.4695E-5,-4.4957E-5,1.5323E-7
0.0040000,-0.0010000,-0.069000,2.3621E-5,9.9489E-6,-4.0555E-5,1.3256E-7
0.0050000,-0.0010000,-0.069000,2.6264E-5,7.4279E-6,-3.2270E-5,1.0752E-7
-0.0050000,-2.0329E-19,-0.069000,-1.8987E-5,1.0491E-5,-2.4115E-5,9.3100E-8
-0.0040000,-2.7105E-19,-0.069000,-2.0819E-5,1.5735E-5,-3.2692E-5,1.1316E-7
-0.0030000,-5.4210E-20,-0.069000,-1.7681E-5,1.8169E-5,-3.7911E-5,1.3241E-7
-0.0020000,8.0892E-20,-0.069000,-1.2497E-5,2.4892E-5,-4.2477E-5,1.4829E-7
-0.0010000,4.5316E-20,-0.069000,-5.5909E-6,3.5744E-5,-4.4339E-5,1.5733E-7
-3.4686E-19,7.2591E-19,-0.069000,-1.3330E-6,3.3256E-5,-4.6263E-5,1.5952E-7
0.0010000,2.1218E-19,-0.069000,5.1456E-6,2.7577E-5,-4.2432E-5,1.5650E-7
0.0020000,3.0639E-19,-0.069000,1.1242E-5,2.1639E-5,-4.0579E-5,1.4928E-7
0.0030000,5.1762E-19,-0.069000,1.5503E-5,1.9942E-5,-3.7820E-5,1.3591E-7
0.0040000,4.2987E-19,-0.069000,1.9764E-5,1.8244E-5,-3.5060E-5,1.1828E-7
0.0050000,1.0842E-19,-0.069000,2.4732E-5,1.3094E-5,-2.2634E-5,9.6357E-8
-0.0050000,0.0010000,-0.069000,-1.8144E-5,1.7177E-5,-2.0075E-5,7.9233E-8
-0.0040000,0.0010000,-0.069000,-1.4404E-5,2.1076E-5,-2.6091E-5,9.6488E-8
-0.0030000,0.0010000,-0.069000,-1.1962E-5,2.5861E-5,-2.6657E-5,1.1002E-7
-0.0020000,0.0010000,-0.069000,-7.5188E-6,2.8562E-5,-2.9052E-5,1.1976E-7
-0.0010000,0.0010000,-0.069000,-3.0753E-6,3.1263E-5,-3.1448E-5,1.2506E-7
2.7105E-19,0.0010000,-0.069000,-2.8223E-6,3.2023E-5,-3.1774E-5,1.2519E-7
0.0010000,0.0010000,-0.069000,-8.0196E-7,3.2841E-5,-3.0716E-5,1.2629E-7
0.0020000,0.0010000,-0.069000,9.5437E-6,2.6886E-5,-3.3441E-5,1.2502E-7
0.0030000,0.0010000,-0.069000,1.3805E-5,2.5188E-5,-3.0682E-5,1.1334E-7
0.0040000,0.0010000,-0.069000,1.7132E-5,2.1169E-5,-2.2094E-5,9.8537E-8
0.0050000,0.0010000,-0.069000,1.8562E-5,1.7210E-5,-1.7523E-5,8.0808E-8
-0.0050000,0.0020000,-0.069000,-1.3901E-5,1.7655E-5,-1.4160E-5,6.1810E-8
-0.0040000,0.0020000,-0.069000,-1.1831E-5,2.1205E-5,-1.6087E-5,7.4900E-8
-0.0030000,0.0020000,-0.069000,-6.6541E-6,2.3981E-5,-1.7325E-5,8.4488E-8
-0.0020000,0.0020000,-0.069000,-4.8177E-6,2.9271E-5,-1.6632E-5,9.0843E-8
-0.0010000,0.0020000,-0.069000,-2.1050E-6,2.8258E-5,-1.7244E-5,9.4706E-8
3.2526E-19,0.0020000,-0.069000,-3.2024E-6,2.7524E-5,-1.7222E-5,9.5418E-8
0.0010000,0.0020000,-0.069000,4.2061E-7,2.7143E-5,-1.6319E-5,9.6809E-8
0.0020000,0.0020000,-0.069000,-2.6249E-6,3.2158E-5,-1.5020E-5,9.5500E-8
0.0030000,0.0020000,-0.069000,8.8353E-6,2.5383E-5,-1.7220E-5,8.8244E-8
0.0040000,0.0020000,-0.069000,1.2982E-5,2.1233E-5,-1.5893E-5,7.7336E-8
0.0050000,0.0020000,-0.069000,1.4468E-5,1.7657E-5,-1.3026E-5,6.3375E-8
-0.0050000,0.0030000,-0.069000,-1.0752E-5,1.5838E-5,-6.4662E-6,4.5249E-8
-0.0040000,0.0030000,-0.069000,-7.6122E-6,1.9367E-5,-7.4031E-6,5.4688E-8
-0.0030000,0.0030000,-0.069000,-3.5860E-6,2.3455E-5,-7.7625E-6,6.0278E-8
-0.0020000,0.0030000,-0.069000,-1.1620E-5,3.2646E-5,-2.3796E-5,6.7327E-8
-0.0010000,0.0030000,-0.069000,-2.4165E-6,2.3766E-5,-2.7694E-6,6.8694E-8
-5.4210E-20,0.0030000,-0.069000,-3.5825E-6,2.3024E-5,-2.6702E-6,7.0144E-8
0.0010000,0.0030000,-0.069000,4.0470E-8,2.2644E-5,-1.7668E-6,7.1915E-8
0.0020000,0.0030000,-0.069000,2.4322E-6,2.3126E-5,-1.2610E-5,6.9638E-8
0.0030000,0.0030000,-0.069000,8.3244E-6,1.9335E-5,-1.1615E-5,6.4518E-8
0.0040000,0.0030000,-0.069000,8.8324E-6,2.1297E-5,-9.6916E-6,5.6070E-8
0.0050000,0.0030000,-0.069000,1.1477E-5,1.7873E-5,-7.9284E-6,4.5536E-8
-0.0050000,0.0040000,-0.069000,-7.8950E-6,1.5667E-5,-2.5031E-6,2.9522E-8
-0.0040000,0.0040000,-0.069000,-6.1798E-6,1.6007E-5,-3.3994E-6,3.6311E-8
-0.0030000,0.0040000,-0.069000,-5.2681E-6,1.7175E-5,-6.2193E-6,4.2087E-8
-0.0020000,0.0040000,-0.069000,-2.3614E-6,1.8773E-5,-5.3976E-6,4.5759E-8
-0.0010000,0.0040000,-0.069000,-1.4952E-6,1.9882E-5,-4.3999E-6,4.7687E-8
1.6263E-19,0.0040000,-0.069000,-3.9627E-6,1.8525E-5,1.1882E-5,4.9370E-8
0.0010000,0.0040000,-0.069000,1.0779E-6,2.1912E-5,-3.6821E-6,4.8874E-8
0.0020000,0.0040000,-0.069000,2.1035E-6,2.1583E-5,-3.5229E-6,4.7284E-8
0.0030000,0.0040000,-0.069000,4.2059E-6,2.0545E-5,-3.1017E-6,4.4578E-8
0.0040000,0.0040000,-0.069000,8.3479E-6,1.6426E-5,-4.5705E-6,3.8301E-8
0.0050000,0.0040000,-0.069000,7.1228E-6,1.2807E-5,-3.3371E-6,3.0185E-8
-0.0050000,0.0050000,-0.069000,-4.9816E-6,1.0475E-5,-5.8126E-7,1.7403E-8
-0.0040000,0.0050000,-0.069000,-4.0374E-6,1.2395E-5,3.2794E-7,2.2016E-8
-0.0030000,0.0050000,-0.069000,-3.4821E-6,1.5126E-5,3.4032E-7,2.5937E-8
-0.0020000,0.0050000,-0.069000,-1.2520E-6,1.6595E-5,1.1744E-6,2.8075E-8
-0.0010000,0.0050000,-0.069000,-7.8089E-7,1.7021E-5,4.5663E-6,2.8510E-8
1.0842E-19,0.0050000,-0.069000,-6.0911E-7,1.7876E-5,5.1810E-6,2.9064E-8
0.0010000,0.0050000,-0.069000,8.8690E-7,1.5879E-5,3.9464E-6,2.8638E-8
0.0020000,0.0050000,-0.069000,1.2556E-6,1.6095E-5,2.0195E-6,2.7695E-8
0.0030000,0.0050000,-0.069000,2.5591E-6,1.5032E-5,1.9329E-6,2.5904E-8
0.0040000,0.0050000,-0.069000,4.4875E-6,1.2378E-5,2.0058E-7,2.2964E-8
0.0050000,0.0050000,-0.069000,5.6808E-6,1.0461E-5,2.9355E-8,1.7644E-8
-0.0050000,-0.0050000,-0.068000,-4.1412E-5,-3.5365E-5,-3.4182E-5,1.0227E-7
-0.0040000,-0.0050000,-0.068000,-3.4190E-5,-3.6884E-5,-4.7114E-5,1.4163E-7
-0.0030000,-0.0050000,-0.068000,-3.0484E-5,-3.8033E-5,-5.9891E-5,1.7448E-7
-0.0020000,-0.0050000,-0.068000,-2.3866E-5,-3.7931E-5,-6.9583E-5,2.0165E-7
-0.0010000,-0.0050000,-0.068000,-1.3326E-5,-4.0045E-5,-7.4259E-5,2.2014E-7
-1.0842E-19,-0.0050000,-0.068000,4.8794E-6,-3.9083E-5,-7.8493E-5,2.2627E-7
0.0010000,-0.0050000,-0.068000,1.2055E-5,-4.0374E-5,-7.2578E-5,2.1819E-7
0.0020000,-0.0050000,-0.068000,2.1157E-5,-3.8808E-5,-6.6734E-5,2.0167E-7
0.0030000,-0.0050000,-0.068000,3.1166E-5,-3.7760E-5,-5.9596E-5,1.7602E-7
0.0040000,-0.0050000,-0.068000,3.6857E-5,-3.4218E-5,-4.3967E-5,1.4033E-7
0.0050000,-0.0050000,-0.068000,4.0432E-5,-3.3611E-5,-3.2872E-5,1.0177E-7
-0.0050000,-0.0040000,-0.068000,-4.4865E-5,-2.1860E-5,-4.2721E-5,1.3053E-7
-0.0040000,-0.0040000,-0.068000,-3.9842E-5,-2.4133E-5,-5.5762E-5,1.7433E-7
-0.0030000,-0.0040000,-0.068000,-3.0550E-5,-2.4742E-5,-6.8305E-5,2.0863E-7
-0.0020000,-0.0040000,-0.068000,-2.3774E-5,-2.6202E-5,-7.8628E-5,2.3580E-7
-0.0010000,-0.0040000,-0.068000,-8.2511E-6,-1.9300E-5,-8.7399E-5,2.5146E-7
4.7434E-20,-0.0040000,-0.068000,-3.0898E-7,-1.7919E-5,-8.7070E-5,2.5788E-7
0.0010000,-0.0040000,-0.068000,1.2747E-5,-2.7906E-5,-8.3877E-5,2.5198E-7
0.0020000,-0.0040000,-0.068000,2.1579E-5,-2.7483E-5,-7.7831E-5,2.3482E-7
0.0030000,-0.0040000,-0.068000,3.4768E-5,-2.5264E-5,-6.7712E-5,2.0753E-7
0.0040000,-0.0040000,-0.068000,3.9320E-5,-2.4167E-5,-5.4114E-5,1.7002E-7
0.0050000,-0.0040000,-0.068000,3.9711E-5,-2.2729E-5,-3.8724E-5,1.2983E-7
-0.0050000,-0.0030000,-0.068000,-4.7454E-5,-1.1332E-5,-4.7391E-5,1.4766E-7
-0.0040000,-0.0030000,-0.068000,-3.7289E-5,-6.9155E-6,-5.7417E-5,1.8909E-7
-0.0030000,-0.0030000,-0.068000,-3.0225E-5,-6.8997E-6,-6.5577E-5,2.2284E-7
-0.0020000,-0.0030000,-0.068000,-1.0131E-5,2.7054E-6,-7.0329E-5,2.5057E-7
-0.0010000,-0.0030000,-0.068000,-1.3731E-5,-1.1378E-5,-7.3536E-5,2.6744E-7
