% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0010000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-2.7105E-20,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
7.5856E-20,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-19,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0050000,-0.099000,-2.9226E-22,-1.9842E-22,-2.4925E-8,6.9181E-25
-0.0040000,-0.0050000,-0.099000,-2.0710E-22,-2.9896E-22,-3.0780E-8,8.5432E-25
-0.0030000,-0.0050000,-0.099000,-1.7261E-22,-3.0534E-22,-3.7967E-8,1.0538E-24
-0.0020000,-0.0050000,-0.099000,-1.1981E-22,-3.1687E-22,-4.3447E-8,1.2059E-24
-0.0010000,-0.0050000,-0.099000,-5.6726E-23,-3.2610E-22,-4.6848E-8,1.3003E-24
-4.8052E-20,-0.0050000,-0.099000,-5.6726E-23,-3.2610E-22,-4.8892E-8,1.3570E-24
0.0010000,-0.0050000,-0.099000,1.3530E-22,-3.0974E-22,-4.8485E-8,1.3800E-24
0.0020000,-0.0050000,-0.099000,1.2945E-22,-2.9586E-22,-4.3890E-8,1.2298E-24
0.0030000,-0.0050000,-0.099000,1.2947E-22,-3.1477E-22,-3.9296E-8,1.1036E-24
0.0040000,-0.0050000,-0.099000,2.2532E-22,-2.5034E-22,-3.1769E-8,8.7024E-25
0.0050000,-0.0050000,-0.099000,2.2797E-22,-2.5519E-22,-2.3667E-8,6.4799E-25
-0.0050000,-0.0040000,-0.099000,-2.9226E-22,-1.9842E-22,-3.2074E-8,8.9023E-25
-0.0040000,-0.0040000,-0.099000,-2.6139E-22,-2.3681E-22,-4.0475E-8,1.1234E-24
-0.0030000,-0.0040000,-0.099000,-2.3166E-22,-2.3167E-22,-4.8657E-8,1.3505E-24
-0.0020000,-0.0040000,-0.099000,-2.0499E-22,-2.4168E-22,-5.6127E-8,1.5578E-24
-0.0010000,-0.0040000,-0.099000,-9.1507E-23,-3.0616E-22,-5.8246E-8,1.6166E-24
-8.6221E-20,-0.0040000,-0.099000,2.9672E-23,-3.1510E-22,-6.0173E-8,1.6701E-24
0.0010000,-0.0040000,-0.099000,7.8549E-23,-3.0522E-22,-5.8238E-8,1.6164E-24
0.0020000,-0.0040000,-0.099000,1.4508E-22,-2.8486E-22,-5.4855E-8,1.5225E-24
0.0030000,-0.0040000,-0.099000,2.4146E-22,-2.3140E-22,-4.9461E-8,1.3728E-24
0.0040000,-0.0040000,-0.099000,2.2405E-22,-2.4656E-22,-4.1028E-8,1.1232E-24
0.0050000,-0.0040000,-0.099000,2.8045E-22,-2.2543E-22,-3.2283E-8,8.9603E-25
-0.0050000,-0.0030000,-0.099000,-3.0465E-22,-1.6359E-22,-3.8741E-8,1.0753E-24
-0.0040000,-0.0030000,-0.099000,-3.0465E-22,-1.6359E-22,-4.9718E-8,1.3799E-24
-0.0030000,-0.0030000,-0.099000,-2.2993E-22,-2.1209E-22,-5.6949E-8,1.5806E-24
-0.0020000,-0.0030000,-0.099000,-1.9667E-22,-2.1924E-22,-6.4567E-8,1.7921E-24
-0.0010000,-0.0030000,-0.099000,-1.2383E-22,-2.8799E-22,-7.0627E-8,1.9603E-24
0.0000,-0.0030000,-0.099000,-1.4597E-23,-3.5015E-22,-7.3024E-8,2.0268E-24
0.0010000,-0.0030000,-0.099000,7.6371E-23,-3.1324E-22,-6.9378E-8,1.9256E-24
0.0020000,-0.0030000,-0.099000,1.7836E-22,-2.5444E-22,-6.4315E-8,1.7851E-24
0.0030000,-0.0030000,-0.099000,2.4146E-22,-2.3140E-22,-5.7798E-8,1.6042E-24
0.0040000,-0.0030000,-0.099000,2.4526E-22,-1.9850E-22,-4.8964E-8,1.3590E-24
0.0050000,-0.0030000,-0.099000,3.0862E-22,-1.5699E-22,-3.9039E-8,1.0665E-24
-0.0050000,-0.0020000,-0.099000,-3.1392E-22,-1.5936E-22,-4.2877E-8,1.1901E-24
-0.0040000,-0.0020000,-0.099000,-3.1392E-22,-1.5936E-22,-5.4187E-8,1.5040E-24
-0.0030000,-0.0020000,-0.099000,-2.5476E-22,-1.8369E-22,-6.4387E-8,1.7871E-24
-0.0020000,-0.0020000,-0.099000,-2.9246E-22,-1.9000E-22,-7.6638E-8,2.1271E-24
-0.0010000,-0.0020000,-0.099000,-1.2255E-22,-2.9814E-22,-8.1342E-8,2.2577E-24
1.6941E-21,-0.0020000,-0.099000,-3.1516E-21,1.8519E-21,-8.5677E-8,1.6471E-24
0.0010000,-0.0020000,-0.099000,2.7682E-21,-8.7846E-22,-8.5033E-8,2.9266E-24
0.0020000,-0.0020000,-0.099000,2.0376E-22,-2.3917E-22,-7.5075E-8,2.0837E-24
0.0030000,-0.0020000,-0.099000,2.6207E-22,-2.0874E-22,-6.5222E-8,1.8103E-24
0.0040000,-0.0020000,-0.099000,2.7354E-22,-1.7200E-22,-5.5569E-8,1.5423E-24
0.0050000,-0.0020000,-0.099000,3.1410E-22,-1.5537E-22,-4.4634E-8,1.2389E-24
-0.0050000,-0.0010000,-0.099000,-3.3938E-22,-5.5108E-23,-4.7284E-8,1.3124E-24
-0.0040000,-0.0010000,-0.099000,-2.9796E-22,-6.3753E-23,-5.8515E-8,1.6241E-24
-0.0030000,-0.0010000,-0.099000,-3.0382E-22,-6.1282E-23,-6.9384E-8,1.9258E-24
-0.0020000,-0.0010000,-0.099000,-1.4679E-21,-7.3781E-22,-8.3044E-8,2.4033E-24
-0.0010000,-0.0010000,-0.099000,-1.6235E-8,-1.8492E-8,-5.3282E-8,2.2933E-11
3.7269E-20,-0.0010000,-0.099000,1.8743E-9,-1.3156E-8,-4.9641E-8,3.1907E-11
0.0010000,-0.0010000,-0.099000,1.9473E-8,-1.5890E-8,-5.3729E-8,2.3237E-11
0.0020000,-0.0010000,-0.099000,3.3075E-22,-1.5933E-22,-8.1892E-8,2.2781E-24
0.0030000,-0.0010000,-0.099000,2.8240E-22,-1.1476E-22,-7.0043E-8,1.9441E-24
0.0040000,-0.0010000,-0.099000,3.0359E-22,-5.3186E-23,-5.8847E-8,1.6333E-24
0.0050000,-0.0010000,-0.099000,3.3337E-22,-6.2203E-23,-4.7227E-8,1.3108E-24
-0.0050000,-1.6263E-19,-0.099000,-3.0888E-22,1.3840E-23,-4.9376E-8,1.3705E-24
-0.0040000,-6.8487E-21,-0.099000,-3.0347E-22,-2.2220E-23,-6.0056E-8,1.6669E-24
-0.0030000,-2.7105E-20,-0.099000,-3.8197E-22,-3.2967E-23,-7.3369E-8,2.0364E-24
-0.0020000,5.5505E-20,-0.099000,2.8367E-21,-2.2837E-21,-8.2623E-8,2.4797E-24
-0.0010000,-8.4247E-21,-0.099000,-1.4385E-8,-2.9356E-10,-5.1026E-8,3.1889E-11
2.7105E-20,2.7105E-20,-0.099000,2.1362E-10,9.2842E-11,-4.8122E-8,3.8997E-11
0.0010000,-1.3553E-20,-0.099000,1.3960E-8,-4.7859E-10,-5.0133E-8,3.1904E-11
0.0020000,-1.5407E-32,-0.099000,6.1010E-21,-5.8151E-21,-8.7261E-8,3.7358E-24
0.0030000,5.4210E-20,-0.099000,4.1864E-22,2.3393E-23,-7.2178E-8,2.0033E-24
0.0040000,-1.2197E-19,-0.099000,3.0839E-22,4.7587E-23,-6.0185E-8,1.6705E-24
0.0050000,-1.8129E-19,-0.099000,3.2416E-22,3.8552E-23,-4.8425E-8,1.3441E-24
-0.0050000,0.0010000,-0.099000,-3.2442E-22,1.1037E-22,-4.8366E-8,1.3424E-24
-0.0040000,0.0010000,-0.099000,-3.0623E-22,6.2975E-23,-5.9649E-8,1.6556E-24
-0.0030000,0.0010000,-0.099000,-3.4032E-22,7.4939E-23,-6.9408E-8,1.9265E-24
-0.0020000,0.0010000,-0.099000,-3.4032E-22,7.4939E-23,-8.1670E-8,2.2668E-24
-0.0010000,0.0010000,-0.099000,-1.8698E-8,1.3525E-8,-5.3269E-8,2.3005E-11
-1.3553E-19,0.0010000,-0.099000,-2.4739E-10,1.6565E-8,-5.1506E-8,3.1192E-11
0.0010000,0.0010000,-0.099000,1.9087E-8,1.5982E-8,-5.3332E-8,2.3090E-11
0.0020000,0.0010000,-0.099000,3.2217E-22,2.1627E-22,-8.1848E-8,2.2717E-24
0.0030000,0.0010000,-0.099000,3.0559E-22,9.0120E-23,-6.9358E-8,1.9251E-24
0.0040000,0.0010000,-0.099000,3.0559E-22,9.0120E-23,-5.8348E-8,1.6195E-24
0.0050000,0.0010000,-0.099000,3.3095E-22,4.8471E-23,-4.6839E-8,1.3000E-24
-0.0050000,0.0020000,-0.099000,-3.2442E-22,1.1037E-22,-4.4390E-8,1.2321E-24
-0.0040000,0.0020000,-0.099000,-2.6745E-22,1.3431E-22,-5.5114E-8,1.5297E-24
-0.0030000,0.0020000,-0.099000,-2.3213E-22,1.9342E-22,-6.3986E-8,1.7760E-24
-0.0020000,0.0020000,-0.099000,-3.0894E-22,2.6195E-22,-7.4473E-8,2.0670E-24
-0.0010000,0.0020000,-0.099000,-3.3422E-21,-2.8679E-21,-8.1053E-8,5.6337E-25
4.1909E-19,0.0020000,-0.099000,4.2291E-21,-3.6769E-22,-8.6200E-8,-3.2526E-24
0.0010000,0.0020000,-0.099000,1.6197E-22,3.2747E-22,-8.0959E-8,2.2471E-24
0.0020000,0.0020000,-0.099000,1.6197E-22,3.2747E-22,-7.5124E-8,2.0851E-24
0.0030000,0.0020000,-0.099000,2.5825E-22,1.6810E-22,-6.4654E-8,1.7945E-24
0.0040000,0.0020000,-0.099000,2.9107E-22,1.4166E-22,-5.3700E-8,1.4905E-24
0.0050000,0.0020000,-0.099000,2.9107E-22,1.4166E-22,-4.3213E-8,1.1994E-24
-0.0050000,0.0030000,-0.099000,-2.8295E-22,2.0989E-22,-3.8585E-8,1.0710E-24
-0.0040000,0.0030000,-0.099000,-2.3407E-22,2.5126E-22,-4.8880E-8,1.3567E-24
-0.0030000,0.0030000,-0.099000,-2.4299E-22,1.9820E-22,-5.7017E-8,1.5825E-24
-0.0020000,0.0030000,-0.099000,-2.0154E-22,2.1402E-22,-6.4304E-8,1.7848E-24
-0.0010000,0.0030000,-0.099000,-9.8450E-23,2.9711E-22,-6.8510E-8,1.9015E-24
6.9397E-20,0.0030000,-0.099000,-4.8768E-23,2.9862E-22,-7.1023E-8,1.9713E-24
0.0010000,0.0030000,-0.099000,1.4665E-22,2.8331E-22,-6.9106E-8,1.9181E-24
0.0020000,0.0030000,-0.099000,1.6802E-22,2.4268E-22,-6.3536E-8,1.7635E-24
0.0030000,0.0030000,-0.099000,2.0482E-22,2.3406E-22,-5.6381E-8,1.5649E-24
0.0040000,0.0030000,-0.099000,2.9199E-22,1.8222E-22,-4.7314E-8,1.3132E-24
0.0050000,0.0030000,-0.099000,2.8774E-22,1.8110E-22,-3.7956E-8,1.0535E-24
-0.0050000,0.0040000,-0.099000,-2.8295E-22,2.0989E-22,-3.1023E-8,8.6106E-25
-0.0040000,0.0040000,-0.099000,-2.2715E-22,2.4650E-22,-3.9875E-8,1.1067E-24
-0.0030000,0.0040000,-0.099000,-2.0029E-22,2.5975E-22,-4.7973E-8,1.3315E-24
-0.0020000,0.0040000,-0.099000,-1.2412E-22,3.2873E-22,-5.4381E-8,1.5094E-24
-0.0010000,0.0040000,-0.099000,-9.8440E-23,3.0078E-22,-5.7757E-8,1.6031E-24
1.8575E-20,0.0040000,-0.099000,-5.2815E-23,3.0931E-22,-6.0209E-8,1.6711E-24
0.0010000,0.0040000,-0.099000,1.4214E-22,2.7393E-22,-5.8925E-8,1.6355E-24
0.0020000,0.0040000,-0.099000,1.4214E-22,2.7393E-22,-5.3804E-8,1.4934E-24
0.0030000,0.0040000,-0.099000,1.8022E-22,2.8419E-22,-4.7397E-8,1.3155E-24
0.0040000,0.0040000,-0.099000,2.9199E-22,1.8222E-22,-4.0748E-8,1.1310E-24
0.0050000,0.0040000,-0.099000,2.9315E-22,2.1256E-22,-3.1385E-8,8.7111E-25
-0.0050000,0.0050000,-0.099000,-2.1595E-22,2.8262E-22,-2.3419E-8,6.5000E-25
-0.0040000,0.0050000,-0.099000,-2.1595E-22,2.8262E-22,-3.1199E-8,8.6595E-25
-0.0030000,0.0050000,-0.099000,-1.2076E-22,3.1819E-22,-3.8166E-8,1.0593E-24
-0.0020000,0.0050000,-0.099000,-1.2412E-22,3.2873E-22,-4.2537E-8,1.1807E-24
-0.0010000,0.0050000,-0.099000,-9.8440E-23,3.0078E-22,-4.6921E-8,1.3023E-24
-5.4210E-20,0.0050000,-0.099000,2.7378E-23,3.3487E-22,-4.7086E-8,1.3069E-24
0.0010000,0.0050000,-0.099000,2.7378E-23,3.3487E-22,-4.6099E-8,1.2795E-24
0.0020000,0.0050000,-0.099000,1.8022E-22,2.8419E-22,-4.3651E-8,1.2116E-24
0.0030000,0.0050000,-0.099000,1.4537E-22,3.1035E-22,-3.7487E-8,1.0405E-24
0.0040000,0.0050000,-0.099000,2.2026E-22,2.7467E-22,-3.0224E-8,8.3888E-25
0.0050000,0.0050000,-0.099000,2.9315E-22,2.1256E-22,-2.3727E-8,6.5855E-25
-0.0050000,-0.0050000,-0.098000,-9.8911E-9,-9.0856E-9,-2.4805E-8,2.3831E-11
-0.0040000,-0.0050000,-0.098000,-7.6709E-9,-1.1021E-8,-3.3855E-8,3.2362E-11
-0.0030000,-0.0050000,-0.098000,-6.7573E-9,-1.2323E-8,-4.1398E-8,3.9574E-11
-0.0020000,-0.0050000,-0.098000,-4.8793E-9,-1.0673E-8,-4.7168E-8,4.5393E-11
-0.0010000,-0.0050000,-0.098000,-1.6576E-9,-1.0356E-8,-5.1039E-8,4.8832E-11
-1.0842E-19,-0.0050000,-0.098000,-8.8985E-10,-1.2667E-8,-5.1204E-8,5.0106E-11
0.0010000,-0.0050000,-0.098000,2.7152E-9,-1.1776E-8,-5.0254E-8,4.8934E-11
0.0020000,-0.0050000,-0.098000,4.7441E-9,-1.1050E-8,-4.6512E-8,4.5289E-11
0.0030000,-0.0050000,-0.098000,6.1545E-9,-1.1081E-8,-4.0376E-8,3.9983E-11
0.0040000,-0.0050000,-0.098000,8.1022E-9,-9.2588E-9,-3.3874E-8,3.2822E-11
0.0050000,-0.0050000,-0.098000,9.1170E-9,-8.6947E-9,-2.4947E-8,2.4429E-11
-0.0050000,-0.0040000,-0.098000,-1.0062E-8,-8.0228E-9,-3.3278E-8,3.2160E-11
-0.0040000,-0.0040000,-0.098000,-9.5833E-9,-8.6484E-9,-4.3332E-8,4.1809E-11
-0.0030000,-0.0040000,-0.098000,-7.6616E-9,-9.2270E-9,-5.1474E-8,5.0104E-11
-0.0020000,-0.0040000,-0.098000,-5.1543E-9,-1.0693E-8,-5.7233E-8,5.6225E-11
-0.0010000,-0.0040000,-0.098000,-2.0448E-9,-1.1607E-8,-6.1341E-8,6.0161E-11
5.4210E-20,-0.0040000,-0.098000,6.0374E-10,-1.1396E-8,-6.2769E-8,6.1501E-11
0.0010000,-0.0040000,-0.098000,2.8300E-9,-1.0997E-8,-6.1729E-8,5.9983E-11
0.0020000,-0.0040000,-0.098000,6.0261E-9,-1.0530E-8,-5.7731E-8,5.6167E-11
0.0030000,-0.0040000,-0.098000,7.0197E-9,-9.3203E-9,-5.0806E-8,5.0195E-11
0.0040000,-0.0040000,-0.098000,8.3218E-9,-9.0003E-9,-4.3480E-8,4.2185E-11
0.0050000,-0.0040000,-0.098000,1.0094E-8,-8.1431E-9,-3.3470E-8,3.2950E-11
-0.0050000,-0.0030000,-0.098000,-1.1077E-8,-5.7127E-9,-4.0814E-8,3.9408E-11
-0.0040000,-0.0030000,-0.098000,-9.7517E-9,-6.8928E-9,-5.1511E-8,5.0108E-11
-0.0030000,-0.0030000,-0.098000,-8.3464E-9,-8.3467E-9,-5.9823E-8,5.8414E-11
-0.0020000,-0.0030000,-0.098000,-6.7160E-9,-9.0434E-9,-6.7267E-8,6.5904E-11
-0.0010000,-0.0030000,-0.098000,-2.6414E-9,-9.4202E-9,-7.1256E-8,7.0558E-11
1.3553E-20,-0.0030000,-0.098000,6.2350E-10,-1.1137E-8,-7.2951E-8,7.2457E-11
0.0010000,-0.0030000,-0.098000,2.9537E-9,-1.0013E-8,-7.1319E-8,7.0858E-11
0.0020000,-0.0030000,-0.098000,6.4262E-9,-9.1671E-9,-6.7442E-8,6.5878E-11
0.0030000,-0.0030000,-0.098000,8.1359E-9,-8.3125E-9,-6.0129E-8,5.8966E-11
0.0040000,-0.0030000,-0.098000,9.2393E-9,-6.0900E-9,-5.1155E-8,5.0104E-11
0.0050000,-0.0030000,-0.098000,1.0964E-8,-5.7478E-9,-4.0853E-8,4.0002E-11
-0.0050000,-0.0020000,-0.098000,-1.1251E-8,-5.6447E-9,-4.6824E-8,4.4925E-11
-0.0040000,-0.0020000,-0.098000,-1.0671E-8,-5.9019E-9,-5.7897E-8,5.6146E-11
-0.0030000,-0.0020000,-0.098000,-8.7662E-9,-7.2564E-9,-6.8028E-8,6.5846E-11
