% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0010000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-2.7105E-20,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
7.5856E-20,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-19,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0050000,-0.099000,-2.6304E-22,-1.7858E-22,-2.2433E-8,6.2263E-25
-0.0040000,-0.0050000,-0.099000,-1.8639E-22,-2.6906E-22,-2.7702E-8,7.6889E-25
-0.0030000,-0.0050000,-0.099000,-1.5535E-22,-2.7480E-22,-3.4170E-8,9.4842E-25
-0.0020000,-0.0050000,-0.099000,-1.0783E-22,-2.8518E-22,-3.9102E-8,1.0853E-24
-0.0010000,-0.0050000,-0.099000,-5.1053E-23,-2.9349E-22,-4.2163E-8,1.1703E-24
-4.8052E-20,-0.0050000,-0.099000,-5.1053E-23,-2.9349E-22,-4.4002E-8,1.2213E-24
0.0010000,-0.0050000,-0.099000,1.2177E-22,-2.7876E-22,-4.3636E-8,1.2420E-24
0.0020000,-0.0050000,-0.099000,1.1651E-22,-2.6627E-22,-3.9501E-8,1.1068E-24
0.0030000,-0.0050000,-0.099000,1.1652E-22,-2.8330E-22,-3.5367E-8,9.9326E-25
0.0040000,-0.0050000,-0.099000,2.0279E-22,-2.2530E-22,-2.8592E-8,7.8321E-25
0.0050000,-0.0050000,-0.099000,2.0517E-22,-2.2967E-22,-2.1300E-8,5.8319E-25
-0.0050000,-0.0040000,-0.099000,-2.6304E-22,-1.7858E-22,-2.8867E-8,8.0121E-25
-0.0040000,-0.0040000,-0.099000,-2.3525E-22,-2.1313E-22,-3.6427E-8,1.0111E-24
-0.0030000,-0.0040000,-0.099000,-2.0849E-22,-2.0850E-22,-4.3792E-8,1.2155E-24
-0.0020000,-0.0040000,-0.099000,-1.8449E-22,-2.1751E-22,-5.0514E-8,1.4021E-24
-0.0010000,-0.0040000,-0.099000,-8.2356E-23,-2.7554E-22,-5.2421E-8,1.4550E-24
-8.6221E-20,-0.0040000,-0.099000,2.6705E-23,-2.8359E-22,-5.4156E-8,1.5031E-24
0.0010000,-0.0040000,-0.099000,7.0694E-23,-2.7470E-22,-5.2414E-8,1.4548E-24
0.0020000,-0.0040000,-0.099000,1.3057E-22,-2.5637E-22,-4.9370E-8,1.3703E-24
0.0030000,-0.0040000,-0.099000,2.1732E-22,-2.0826E-22,-4.4515E-8,1.2355E-24
0.0040000,-0.0040000,-0.099000,2.0164E-22,-2.2191E-22,-3.6925E-8,1.0109E-24
0.0050000,-0.0040000,-0.099000,2.5241E-22,-2.0289E-22,-2.9054E-8,8.0642E-25
-0.0050000,-0.0030000,-0.099000,-2.7418E-22,-1.4723E-22,-3.4867E-8,9.6776E-25
-0.0040000,-0.0030000,-0.099000,-2.7418E-22,-1.4723E-22,-4.4746E-8,1.2419E-24
-0.0030000,-0.0030000,-0.099000,-2.0694E-22,-1.9088E-22,-5.1254E-8,1.4226E-24
-0.0020000,-0.0030000,-0.099000,-1.7701E-22,-1.9731E-22,-5.8110E-8,1.6129E-24
-0.0010000,-0.0030000,-0.099000,-1.1145E-22,-2.5919E-22,-6.3565E-8,1.7643E-24
0.0000,-0.0030000,-0.099000,-1.3138E-23,-3.1514E-22,-6.5722E-8,1.8241E-24
0.0010000,-0.0030000,-0.099000,6.8734E-23,-2.8192E-22,-6.2440E-8,1.7331E-24
0.0020000,-0.0030000,-0.099000,1.6053E-22,-2.2900E-22,-5.7883E-8,1.6066E-24
0.0030000,-0.0030000,-0.099000,2.1732E-22,-2.0826E-22,-5.2018E-8,1.4438E-24
0.0040000,-0.0030000,-0.099000,2.2074E-22,-1.7865E-22,-4.4068E-8,1.2231E-24
0.0050000,-0.0030000,-0.099000,2.7776E-22,-1.4129E-22,-3.5135E-8,9.5989E-25
-0.0050000,-0.0020000,-0.099000,-2.8253E-22,-1.4343E-22,-3.8589E-8,1.0711E-24
-0.0040000,-0.0020000,-0.099000,-2.8253E-22,-1.4343E-22,-4.8768E-8,1.3536E-24
-0.0030000,-0.0020000,-0.099000,-2.2928E-22,-1.6532E-22,-5.7948E-8,1.6084E-24
-0.0020000,-0.0020000,-0.099000,-2.6322E-22,-1.7100E-22,-6.8974E-8,1.9144E-24
-0.0010000,-0.0020000,-0.099000,-1.1030E-22,-2.6832E-22,-7.3207E-8,2.0319E-24
1.6941E-21,-0.0020000,-0.099000,-2.8364E-21,1.6667E-21,-7.7109E-8,1.4824E-24
0.0010000,-0.0020000,-0.099000,2.4914E-21,-7.9062E-22,-7.6530E-8,2.6339E-24
0.0020000,-0.0020000,-0.099000,1.8339E-22,-2.1526E-22,-6.7567E-8,1.8754E-24
0.0030000,-0.0020000,-0.099000,2.3586E-22,-1.8787E-22,-5.8699E-8,1.6292E-24
0.0040000,-0.0020000,-0.099000,2.4619E-22,-1.5480E-22,-5.0012E-8,1.3881E-24
0.0050000,-0.0020000,-0.099000,2.8269E-22,-1.3984E-22,-4.0171E-8,1.1150E-24
-0.0050000,-0.0010000,-0.099000,-3.0544E-22,-4.9597E-23,-4.2556E-8,1.1812E-24
-0.0040000,-0.0010000,-0.099000,-2.6817E-22,-5.7377E-23,-5.2663E-8,1.4617E-24
-0.0030000,-0.0010000,-0.099000,-2.7344E-22,-5.5154E-23,-6.2445E-8,1.7332E-24
-0.0020000,-0.0010000,-0.099000,-1.3211E-21,-6.6403E-22,-7.4740E-8,2.1630E-24
-0.0010000,-0.0010000,-0.099000,-1.4611E-8,-1.6643E-8,-4.7953E-8,2.0640E-11
3.7269E-20,-0.0010000,-0.099000,1.6868E-9,-1.1840E-8,-4.4677E-8,2.8716E-11
0.0010000,-0.0010000,-0.099000,1.7525E-8,-1.4301E-8,-4.8356E-8,2.0913E-11
0.0020000,-0.0010000,-0.099000,2.9768E-22,-1.4339E-22,-7.3702E-8,2.0502E-24
0.0030000,-0.0010000,-0.099000,2.5416E-22,-1.0329E-22,-6.3038E-8,1.7497E-24
0.0040000,-0.0010000,-0.099000,2.7323E-22,-4.7868E-23,-5.2962E-8,1.4700E-24
0.0050000,-0.0010000,-0.099000,3.0003E-22,-5.5982E-23,-4.2504E-8,1.1797E-24
-0.0050000,-1.6263E-19,-0.099000,-2.7799E-22,1.2456E-23,-4.4438E-8,1.2334E-24
-0.0040000,-6.8487E-21,-0.099000,-2.7312E-22,-1.9998E-23,-5.4050E-8,1.5002E-24
-0.0030000,-2.7105E-20,-0.099000,-3.4377E-22,-2.9670E-23,-6.6032E-8,1.8327E-24
-0.0020000,5.5505E-20,-0.099000,2.5530E-21,-2.0553E-21,-7.4361E-8,2.2317E-24
-0.0010000,-8.4247E-21,-0.099000,-1.2946E-8,-2.6420E-10,-4.5923E-8,2.8700E-11
2.7105E-20,2.7105E-20,-0.099000,1.9225E-10,8.3558E-11,-4.3310E-8,3.5097E-11
0.0010000,-1.3553E-20,-0.099000,1.2564E-8,-4.3073E-10,-4.5120E-8,2.8714E-11
0.0020000,-1.5407E-32,-0.099000,5.4909E-21,-5.2336E-21,-7.8535E-8,3.3622E-24
0.0030000,5.4210E-20,-0.099000,3.7678E-22,2.1054E-23,-6.4960E-8,1.8030E-24
0.0040000,-1.2197E-19,-0.099000,2.7755E-22,4.2829E-23,-5.4166E-8,1.5034E-24
0.0050000,-1.8129E-19,-0.099000,2.9175E-22,3.4697E-23,-4.3582E-8,1.2097E-24
-0.0050000,0.0010000,-0.099000,-2.9198E-22,9.9329E-23,-4.3530E-8,1.2082E-24
-0.0040000,0.0010000,-0.099000,-2.7561E-22,5.6678E-23,-5.3684E-8,1.4900E-24
-0.0030000,0.0010000,-0.099000,-3.0629E-22,6.7445E-23,-6.2468E-8,1.7338E-24
-0.0020000,0.0010000,-0.099000,-3.0629E-22,6.7445E-23,-7.3503E-8,2.0401E-24
-0.0010000,0.0010000,-0.099000,-1.6829E-8,1.2172E-8,-4.7942E-8,2.0704E-11
-1.3553E-19,0.0010000,-0.099000,-2.2265E-10,1.4909E-8,-4.6356E-8,2.8073E-11
0.0010000,0.0010000,-0.099000,1.7179E-8,1.4384E-8,-4.7998E-8,2.0781E-11
0.0020000,0.0010000,-0.099000,2.8995E-22,1.9465E-22,-7.3663E-8,2.0446E-24
0.0030000,0.0010000,-0.099000,2.7503E-22,8.1108E-23,-6.2422E-8,1.7326E-24
0.0040000,0.0010000,-0.099000,2.7503E-22,8.1108E-23,-5.2513E-8,1.4575E-24
0.0050000,0.0010000,-0.099000,2.9786E-22,4.3624E-23,-4.2155E-8,1.1700E-24
-0.0050000,0.0020000,-0.099000,-2.9198E-22,9.9329E-23,-3.9951E-8,1.1089E-24
-0.0040000,0.0020000,-0.099000,-2.4070E-22,1.2088E-22,-4.9603E-8,1.3768E-24
-0.0030000,0.0020000,-0.099000,-2.0892E-22,1.7408E-22,-5.7588E-8,1.5984E-24
-0.0020000,0.0020000,-0.099000,-2.7804E-22,2.3576E-22,-6.7026E-8,1.8603E-24
-0.0010000,0.0020000,-0.099000,-3.0080E-21,-2.5811E-21,-7.2948E-8,5.0703E-25
4.1909E-19,0.0020000,-0.099000,3.8062E-21,-3.3092E-22,-7.7580E-8,-2.9273E-24
0.0010000,0.0020000,-0.099000,1.4577E-22,2.9472E-22,-7.2863E-8,2.0224E-24
0.0020000,0.0020000,-0.099000,1.4577E-22,2.9472E-22,-6.7611E-8,1.8766E-24
0.0030000,0.0020000,-0.099000,2.3242E-22,1.5129E-22,-5.8188E-8,1.6151E-24
0.0040000,0.0020000,-0.099000,2.6196E-22,1.2750E-22,-4.8330E-8,1.3414E-24
0.0050000,0.0020000,-0.099000,2.6196E-22,1.2750E-22,-3.8892E-8,1.0795E-24
-0.0050000,0.0030000,-0.099000,-2.5466E-22,1.8890E-22,-3.4727E-8,9.6386E-25
-0.0040000,0.0030000,-0.099000,-2.1066E-22,2.2614E-22,-4.3992E-8,1.2210E-24
-0.0030000,0.0030000,-0.099000,-2.1869E-22,1.7838E-22,-5.1315E-8,1.4243E-24
-0.0020000,0.0030000,-0.099000,-1.8138E-22,1.9262E-22,-5.7874E-8,1.6063E-24
-0.0010000,0.0030000,-0.099000,-8.8605E-23,2.6740E-22,-6.1659E-8,1.7114E-24
6.9397E-20,0.0030000,-0.099000,-4.3891E-23,2.6876E-22,-6.3920E-8,1.7741E-24
0.0010000,0.0030000,-0.099000,1.3198E-22,2.5498E-22,-6.2196E-8,1.7263E-24
0.0020000,0.0030000,-0.099000,1.5121E-22,2.1841E-22,-5.7182E-8,1.5871E-24
0.0030000,0.0030000,-0.099000,1.8434E-22,2.1066E-22,-5.0742E-8,1.4084E-24
0.0040000,0.0030000,-0.099000,2.6279E-22,1.6400E-22,-4.2582E-8,1.1819E-24
0.0050000,0.0030000,-0.099000,2.5897E-22,1.6299E-22,-3.4160E-8,9.4813E-25
-0.0050000,0.0040000,-0.099000,-2.5466E-22,1.8890E-22,-2.7921E-8,7.7496E-25
-0.0040000,0.0040000,-0.099000,-2.0443E-22,2.2185E-22,-3.5887E-8,9.9607E-25
-0.0030000,0.0040000,-0.099000,-1.8026E-22,2.3378E-22,-4.3176E-8,1.1984E-24
-0.0020000,0.0040000,-0.099000,-1.1171E-22,2.9586E-22,-4.8943E-8,1.3584E-24
-0.0010000,0.0040000,-0.099000,-8.8596E-23,2.7070E-22,-5.1981E-8,1.4428E-24
1.8575E-20,0.0040000,-0.099000,-4.7534E-23,2.7838E-22,-5.4188E-8,1.5040E-24
0.0010000,0.0040000,-0.099000,1.2793E-22,2.4654E-22,-5.3033E-8,1.4720E-24
0.0020000,0.0040000,-0.099000,1.2793E-22,2.4654E-22,-4.8424E-8,1.3440E-24
0.0030000,0.0040000,-0.099000,1.6220E-22,2.5577E-22,-4.2658E-8,1.1840E-24
0.0040000,0.0040000,-0.099000,2.6279E-22,1.6400E-22,-3.6674E-8,1.0179E-24
0.0050000,0.0040000,-0.099000,2.6383E-22,1.9130E-22,-2.8246E-8,7.8400E-25
-0.0050000,0.0050000,-0.099000,-1.9436E-22,2.5436E-22,-2.1077E-8,5.8500E-25
-0.0040000,0.0050000,-0.099000,-1.9436E-22,2.5436E-22,-2.8079E-8,7.7935E-25
-0.0030000,0.0050000,-0.099000,-1.0868E-22,2.8637E-22,-3.4349E-8,9.5338E-25
-0.0020000,0.0050000,-0.099000,-1.1171E-22,2.9586E-22,-3.8284E-8,1.0626E-24
-0.0010000,0.0050000,-0.099000,-8.8596E-23,2.7070E-22,-4.2228E-8,1.1721E-24
-5.4210E-20,0.0050000,-0.099000,2.4640E-23,3.0138E-22,-4.2377E-8,1.1762E-24
0.0010000,0.0050000,-0.099000,2.4640E-23,3.0138E-22,-4.1489E-8,1.1516E-24
0.0020000,0.0050000,-0.099000,1.6220E-22,2.5577E-22,-3.9286E-8,1.0904E-24
0.0030000,0.0050000,-0.099000,1.3084E-22,2.7932E-22,-3.3739E-8,9.3644E-25
0.0040000,0.0050000,-0.099000,1.9824E-22,2.4721E-22,-2.7201E-8,7.5499E-25
0.0050000,0.0050000,-0.099000,2.6383E-22,1.9130E-22,-2.1354E-8,5.9270E-25
-0.0050000,-0.0050000,-0.098000,-8.9020E-9,-8.1771E-9,-2.2325E-8,2.1448E-11
-0.0040000,-0.0050000,-0.098000,-6.9038E-9,-9.9189E-9,-3.0469E-8,2.9125E-11
-0.0030000,-0.0050000,-0.098000,-6.0815E-9,-1.1091E-8,-3.7259E-8,3.5617E-11
-0.0020000,-0.0050000,-0.098000,-4.3914E-9,-9.6056E-9,-4.2451E-8,4.0853E-11
-0.0010000,-0.0050000,-0.098000,-1.4918E-9,-9.3205E-9,-4.5935E-8,4.3949E-11
-1.0842E-19,-0.0050000,-0.098000,-8.0086E-10,-1.1400E-8,-4.6084E-8,4.5095E-11
0.0010000,-0.0050000,-0.098000,2.4437E-9,-1.0598E-8,-4.5228E-8,4.4041E-11
0.0020000,-0.0050000,-0.098000,4.2697E-9,-9.9454E-9,-4.1861E-8,4.0760E-11
0.0030000,-0.0050000,-0.098000,5.5391E-9,-9.9728E-9,-3.6339E-8,3.5984E-11
0.0040000,-0.0050000,-0.098000,7.2919E-9,-8.3329E-9,-3.0487E-8,2.9539E-11
0.0050000,-0.0050000,-0.098000,8.2053E-9,-7.8252E-9,-2.2453E-8,2.1986E-11
-0.0050000,-0.0040000,-0.098000,-9.0560E-9,-7.2205E-9,-2.9950E-8,2.8944E-11
-0.0040000,-0.0040000,-0.098000,-8.6249E-9,-7.7836E-9,-3.8999E-8,3.7628E-11
-0.0030000,-0.0040000,-0.098000,-6.8955E-9,-8.3043E-9,-4.6327E-8,4.5094E-11
-0.0020000,-0.0040000,-0.098000,-4.6388E-9,-9.6234E-9,-5.1510E-8,5.0602E-11
-0.0010000,-0.0040000,-0.098000,-1.8403E-9,-1.0447E-8,-5.5207E-8,5.4145E-11
5.4210E-20,-0.0040000,-0.098000,5.4336E-10,-1.0257E-8,-5.6492E-8,5.5351E-11
0.0010000,-0.0040000,-0.098000,2.5470E-9,-9.8970E-9,-5.5556E-8,5.3985E-11
0.0020000,-0.0040000,-0.098000,5.4235E-9,-9.4772E-9,-5.1958E-8,5.0550E-11
0.0030000,-0.0040000,-0.098000,6.3178E-9,-8.3882E-9,-4.5726E-8,4.5175E-11
0.0040000,-0.0040000,-0.098000,7.4897E-9,-8.1003E-9,-3.9132E-8,3.7967E-11
0.0050000,-0.0040000,-0.098000,9.0849E-9,-7.3288E-9,-3.0123E-8,2.9655E-11
-0.0050000,-0.0030000,-0.098000,-9.9690E-9,-5.1414E-9,-3.6733E-8,3.5467E-11
-0.0040000,-0.0030000,-0.098000,-8.7765E-9,-6.2035E-9,-4.6360E-8,4.5098E-11
-0.0030000,-0.0030000,-0.098000,-7.5118E-9,-7.5120E-9,-5.3841E-8,5.2572E-11
-0.0020000,-0.0030000,-0.098000,-6.0444E-9,-8.1390E-9,-6.0540E-8,5.9314E-11
-0.0010000,-0.0030000,-0.098000,-2.3773E-9,-8.4781E-9,-6.4131E-8,6.3502E-11
1.3553E-20,-0.0030000,-0.098000,5.6115E-10,-1.0023E-8,-6.5656E-8,6.5211E-11
0.0010000,-0.0030000,-0.098000,2.6583E-9,-9.0119E-9,-6.4188E-8,6.3772E-11
0.0020000,-0.0030000,-0.098000,5.7836E-9,-8.2504E-9,-6.0697E-8,5.9290E-11
0.0030000,-0.0030000,-0.098000,7.3224E-9,-7.4813E-9,-5.4116E-8,5.3069E-11
0.0040000,-0.0030000,-0.098000,8.3154E-9,-5.4810E-9,-4.6039E-8,4.5093E-11
0.0050000,-0.0030000,-0.098000,9.8677E-9,-5.1731E-9,-3.6768E-8,3.6002E-11
-0.0050000,-0.0020000,-0.098000,-1.0126E-8,-5.0802E-9,-4.2142E-8,4.0432E-11
-0.0040000,-0.0020000,-0.098000,-9.6039E-9,-5.3117E-9,-5.2107E-8,5.0531E-11
-0.0030000,-0.0020000,-0.098000,-7.8896E-9,-6.5308E-9,-6.1225E-8,5.9261E-11
