% Model:              Sample_ExBprobe_E.mph
% Version:            COMSOL 6.3.0.290
% Date:               Mar 17 2026, 17:12
% Dimension:          3
% Nodes:              24321
% Expressions:        147
% Description:        x-coordinate, y-coordinate, z-coordinate, Electric field, x-component, Electric field, y-component, Electric field, z-component, Electric potential
% Length unit:        m
% x (m),y (m),z (m),es.Ex (V/m),es.Ey (V/m),es.Ez (V/m),V (V)
0.0010000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0020000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-2.7105E-20,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0030000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
7.5856E-20,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0040000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
2.7105E-19,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0010000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0020000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0030000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0040000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
0.0050000,0.0050000,-0.10000,-0.0000,-0.0000,-0.0000,0.0000
-0.0050000,-0.0050000,-0.099000,-8.7679E-23,-5.9527E-23,-7.4775E-9,2.0754E-25
-0.0040000,-0.0050000,-0.099000,-6.2129E-23,-8.9688E-23,-9.2341E-9,2.5630E-25
-0.0030000,-0.0050000,-0.099000,-5.1783E-23,-9.1601E-23,-1.1390E-8,3.1614E-25
-0.0020000,-0.0050000,-0.099000,-3.5943E-23,-9.5061E-23,-1.3034E-8,3.6177E-25
-0.0010000,-0.0050000,-0.099000,-1.7018E-23,-9.7831E-23,-1.4054E-8,3.9009E-25
-4.8052E-20,-0.0050000,-0.099000,-1.7018E-23,-9.7831E-23,-1.4667E-8,4.0710E-25
0.0010000,-0.0050000,-0.099000,4.0591E-23,-9.2921E-23,-1.4545E-8,4.1400E-25
0.0020000,-0.0050000,-0.099000,3.8836E-23,-8.8758E-23,-1.3167E-8,3.6894E-25
0.0030000,-0.0050000,-0.099000,3.8841E-23,-9.4432E-23,-1.1789E-8,3.3109E-25
0.0040000,-0.0050000,-0.099000,6.7597E-23,-7.5101E-23,-9.5307E-9,2.6107E-25
0.0050000,-0.0050000,-0.099000,6.8391E-23,-7.6557E-23,-7.1000E-9,1.9440E-25
-0.0050000,-0.0040000,-0.099000,-8.7679E-23,-5.9527E-23,-9.6222E-9,2.6707E-25
-0.0040000,-0.0040000,-0.099000,-7.8416E-23,-7.1043E-23,-1.2142E-8,3.3702E-25
-0.0030000,-0.0040000,-0.099000,-6.9498E-23,-6.9500E-23,-1.4597E-8,4.0515E-25
-0.0020000,-0.0040000,-0.099000,-6.1497E-23,-7.2503E-23,-1.6838E-8,4.6735E-25
-0.0010000,-0.0040000,-0.099000,-2.7452E-23,-9.1847E-23,-1.7474E-8,4.8499E-25
-8.6221E-20,-0.0040000,-0.099000,8.9017E-24,-9.4529E-23,-1.8052E-8,5.0104E-25
0.0010000,-0.0040000,-0.099000,2.3565E-23,-9.1565E-23,-1.7471E-8,4.8492E-25
0.0020000,-0.0040000,-0.099000,4.3523E-23,-8.5458E-23,-1.6457E-8,4.5676E-25
0.0030000,-0.0040000,-0.099000,7.2438E-23,-6.9421E-23,-1.4838E-8,4.1185E-25
0.0040000,-0.0040000,-0.099000,6.7214E-23,-7.3968E-23,-1.2308E-8,3.3695E-25
0.0050000,-0.0040000,-0.099000,8.4136E-23,-6.7629E-23,-9.6848E-9,2.6881E-25
-0.0050000,-0.0030000,-0.099000,-9.1395E-23,-4.9076E-23,-1.1622E-8,3.2259E-25
-0.0040000,-0.0030000,-0.099000,-9.1395E-23,-4.9076E-23,-1.4915E-8,4.1398E-25
-0.0030000,-0.0030000,-0.099000,-6.8980E-23,-6.3626E-23,-1.7085E-8,4.7419E-25
-0.0020000,-0.0030000,-0.099000,-5.9002E-23,-6.5771E-23,-1.9370E-8,5.3763E-25
-0.0010000,-0.0030000,-0.099000,-3.7150E-23,-8.6396E-23,-2.1188E-8,5.8809E-25
0.0000,-0.0030000,-0.099000,-4.3792E-24,-1.0505E-22,-2.1907E-8,6.0805E-25
0.0010000,-0.0030000,-0.099000,2.2911E-23,-9.3972E-23,-2.0813E-8,5.7769E-25
0.0020000,-0.0030000,-0.099000,5.3509E-23,-7.6332E-23,-1.9294E-8,5.3553E-25
0.0030000,-0.0030000,-0.099000,7.2438E-23,-6.9421E-23,-1.7339E-8,4.8127E-25
0.0040000,-0.0030000,-0.099000,7.3578E-23,-5.9551E-23,-1.4689E-8,4.0771E-25
0.0050000,-0.0030000,-0.099000,9.2585E-23,-4.7097E-23,-1.1712E-8,3.1996E-25
-0.0050000,-0.0020000,-0.099000,-9.4177E-23,-4.7809E-23,-1.2863E-8,3.5702E-25
-0.0040000,-0.0020000,-0.099000,-9.4177E-23,-4.7809E-23,-1.6256E-8,4.5120E-25
-0.0030000,-0.0020000,-0.099000,-7.6427E-23,-5.5106E-23,-1.9316E-8,5.3613E-25
-0.0020000,-0.0020000,-0.099000,-8.7738E-23,-5.7001E-23,-2.2991E-8,6.3814E-25
-0.0010000,-0.0020000,-0.099000,-3.6766E-23,-8.9441E-23,-2.4402E-8,6.7730E-25
1.6941E-21,-0.0020000,-0.099000,-9.4547E-22,5.5558E-22,-2.5703E-8,4.9412E-25
0.0010000,-0.0020000,-0.099000,8.3046E-22,-2.6354E-22,-2.5510E-8,8.7798E-25
0.0020000,-0.0020000,-0.099000,6.1129E-23,-7.1752E-23,-2.2522E-8,6.2512E-25
0.0030000,-0.0020000,-0.099000,7.8621E-23,-6.2623E-23,-1.9566E-8,5.4308E-25
0.0040000,-0.0020000,-0.099000,8.2062E-23,-5.1599E-23,-1.6671E-8,4.6270E-25
0.0050000,-0.0020000,-0.099000,9.4230E-23,-4.6612E-23,-1.3390E-8,3.7166E-25
-0.0050000,-0.0010000,-0.099000,-1.0181E-22,-1.6532E-23,-1.4185E-8,3.9372E-25
-0.0040000,-0.0010000,-0.099000,-8.9389E-23,-1.9126E-23,-1.7554E-8,4.8723E-25
-0.0030000,-0.0010000,-0.099000,-9.1145E-23,-1.8385E-23,-2.0815E-8,5.7773E-25
-0.0020000,-0.0010000,-0.099000,-4.4036E-22,-2.2134E-22,-2.4913E-8,7.2100E-25
-0.0010000,-0.0010000,-0.099000,-4.8704E-9,-5.5477E-9,-1.5984E-8,6.8799E-12
3.7269E-20,-0.0010000,-0.099000,5.6228E-10,-3.9467E-9,-1.4892E-8,9.5721E-12
0.0010000,-0.0010000,-0.099000,5.8418E-9,-4.7669E-9,-1.6119E-8,6.9711E-12
0.0020000,-0.0010000,-0.099000,9.9226E-23,-4.7798E-23,-2.4567E-8,6.8342E-25
0.0030000,-0.0010000,-0.099000,8.4721E-23,-3.4429E-23,-2.1013E-8,5.8322E-25
0.0040000,-0.0010000,-0.099000,9.1077E-23,-1.5956E-23,-1.7654E-8,4.9000E-25
0.0050000,-0.0010000,-0.099000,1.0001E-22,-1.8661E-23,-1.4168E-8,3.9324E-25
-0.0050000,-1.6263E-19,-0.099000,-9.2664E-23,4.1520E-24,-1.4813E-8,4.1114E-25
-0.0040000,-6.8487E-21,-0.099000,-9.1041E-23,-6.6660E-24,-1.8017E-8,5.0006E-25
-0.0030000,-2.7105E-20,-0.099000,-1.1459E-22,-9.8901E-24,-2.2011E-8,6.1092E-25
-0.0020000,5.5505E-20,-0.099000,8.5100E-22,-6.8510E-22,-2.4787E-8,7.4391E-25
-0.0010000,-8.4247E-21,-0.099000,-4.3154E-9,-8.8068E-11,-1.5308E-8,9.5668E-12
2.7105E-20,2.7105E-20,-0.099000,6.4085E-11,2.7853E-11,-1.4437E-8,1.1699E-11
0.0010000,-1.3553E-20,-0.099000,4.1881E-9,-1.4358E-10,-1.5040E-8,9.5713E-12
0.0020000,-1.5407E-32,-0.099000,1.8303E-21,-1.7445E-21,-2.6178E-8,1.1207E-24
0.0030000,5.4210E-20,-0.099000,1.2559E-22,7.0180E-24,-2.1653E-8,6.0100E-25
0.0040000,-1.2197E-19,-0.099000,9.2518E-23,1.4276E-23,-1.8055E-8,5.0114E-25
0.0050000,-1.8129E-19,-0.099000,9.7249E-23,1.1566E-23,-1.4527E-8,4.0322E-25
-0.0050000,0.0010000,-0.099000,-9.7327E-23,3.3110E-23,-1.4510E-8,4.0273E-25
-0.0040000,0.0010000,-0.099000,-9.1870E-23,1.8893E-23,-1.7895E-8,4.9668E-25
-0.0030000,0.0010000,-0.099000,-1.0210E-22,2.2482E-23,-2.0823E-8,5.7794E-25
-0.0020000,0.0010000,-0.099000,-1.0210E-22,2.2482E-23,-2.4501E-8,6.8004E-25
-0.0010000,0.0010000,-0.099000,-5.6095E-9,4.0574E-9,-1.5981E-8,6.9015E-12
-1.3553E-19,0.0010000,-0.099000,-7.4218E-11,4.9695E-9,-1.5452E-8,9.3577E-12
0.0010000,0.0010000,-0.099000,5.7262E-9,4.7946E-9,-1.5999E-8,6.9270E-12
0.0020000,0.0010000,-0.099000,9.6651E-23,6.4882E-23,-2.4554E-8,6.8152E-25
0.0030000,0.0010000,-0.099000,9.1678E-23,2.7036E-23,-2.0807E-8,5.7752E-25
0.0040000,0.0010000,-0.099000,9.1678E-23,2.7036E-23,-1.7504E-8,4.8585E-25
0.0050000,0.0010000,-0.099000,9.9286E-23,1.4541E-23,-1.4052E-8,3.9001E-25
-0.0050000,0.0020000,-0.099000,-9.7327E-23,3.3110E-23,-1.3317E-8,3.6962E-25
-0.0040000,0.0020000,-0.099000,-8.0234E-23,4.0292E-23,-1.6534E-8,4.5892E-25
-0.0030000,0.0020000,-0.099000,-6.9640E-23,5.8027E-23,-1.9196E-8,5.3279E-25
-0.0020000,0.0020000,-0.099000,-9.2681E-23,7.8586E-23,-2.2342E-8,6.2011E-25
-0.0010000,0.0020000,-0.099000,-1.0027E-21,-8.6038E-22,-2.4316E-8,1.6901E-25
4.1909E-19,0.0020000,-0.099000,1.2687E-21,-1.1031E-22,-2.5860E-8,-9.7577E-25
0.0010000,0.0020000,-0.099000,4.8590E-23,9.8240E-23,-2.4288E-8,6.7412E-25
0.0020000,0.0020000,-0.099000,4.8590E-23,9.8240E-23,-2.2537E-8,6.2553E-25
0.0030000,0.0020000,-0.099000,7.7475E-23,5.0429E-23,-1.9396E-8,5.3835E-25
0.0040000,0.0020000,-0.099000,8.7321E-23,4.2498E-23,-1.6110E-8,4.4714E-25
0.0050000,0.0020000,-0.099000,8.7321E-23,4.2498E-23,-1.2964E-8,3.5982E-25
-0.0050000,0.0030000,-0.099000,-8.4886E-23,6.2967E-23,-1.1576E-8,3.2129E-25
-0.0040000,0.0030000,-0.099000,-7.0220E-23,7.5378E-23,-1.4664E-8,4.0701E-25
-0.0030000,0.0030000,-0.099000,-7.2898E-23,5.9459E-23,-1.7105E-8,4.7476E-25
-0.0020000,0.0030000,-0.099000,-6.0461E-23,6.4207E-23,-1.9291E-8,5.3544E-25
-0.0010000,0.0030000,-0.099000,-2.9535E-23,8.9133E-23,-2.0553E-8,5.7046E-25
6.9397E-20,0.0030000,-0.099000,-1.4630E-23,8.9586E-23,-2.1307E-8,5.9138E-25
0.0010000,0.0030000,-0.099000,4.3995E-23,8.4992E-23,-2.0732E-8,5.7543E-25
0.0020000,0.0030000,-0.099000,5.0405E-23,7.2804E-23,-1.9061E-8,5.2904E-25
0.0030000,0.0030000,-0.099000,6.1447E-23,7.0219E-23,-1.6914E-8,4.6946E-25
0.0040000,0.0030000,-0.099000,8.7596E-23,5.4667E-23,-1.4194E-8,3.9397E-25
0.0050000,0.0030000,-0.099000,8.6322E-23,5.4330E-23,-1.1387E-8,3.1604E-25
-0.0050000,0.0040000,-0.099000,-8.4886E-23,6.2967E-23,-9.3069E-9,2.5832E-25
-0.0040000,0.0040000,-0.099000,-6.8145E-23,7.3949E-23,-1.1962E-8,3.3202E-25
-0.0030000,0.0040000,-0.099000,-6.0086E-23,7.7926E-23,-1.4392E-8,3.9946E-25
-0.0020000,0.0040000,-0.099000,-3.7236E-23,9.8619E-23,-1.6314E-8,4.5281E-25
-0.0010000,0.0040000,-0.099000,-2.9532E-23,9.0234E-23,-1.7327E-8,4.8093E-25
1.8575E-20,0.0040000,-0.099000,-1.5845E-23,9.2792E-23,-1.8063E-8,5.0134E-25
0.0010000,0.0040000,-0.099000,4.2643E-23,8.2179E-23,-1.7678E-8,4.9065E-25
0.0020000,0.0040000,-0.099000,4.2643E-23,8.2179E-23,-1.6141E-8,4.4801E-25
0.0030000,0.0040000,-0.099000,5.4066E-23,8.5258E-23,-1.4219E-8,3.9466E-25
0.0040000,0.0040000,-0.099000,8.7596E-23,5.4667E-23,-1.2225E-8,3.3930E-25
0.0050000,0.0040000,-0.099000,8.7944E-23,6.3767E-23,-9.4155E-9,2.6133E-25
-0.0050000,0.0050000,-0.099000,-6.4785E-23,8.4786E-23,-7.0256E-9,1.9500E-25
-0.0040000,0.0050000,-0.099000,-6.4785E-23,8.4786E-23,-9.3597E-9,2.5978E-25
-0.0030000,0.0050000,-0.099000,-3.6227E-23,9.5456E-23,-1.1450E-8,3.1779E-25
-0.0020000,0.0050000,-0.099000,-3.7236E-23,9.8619E-23,-1.2761E-8,3.5420E-25
-0.0010000,0.0050000,-0.099000,-2.9532E-23,9.0234E-23,-1.4076E-8,3.9069E-25
-5.4210E-20,0.0050000,-0.099000,8.2135E-24,1.0046E-22,-1.4126E-8,3.9207E-25
0.0010000,0.0050000,-0.099000,8.2135E-24,1.0046E-22,-1.3830E-8,3.8385E-25
0.0020000,0.0050000,-0.099000,5.4066E-23,8.5258E-23,-1.3095E-8,3.6347E-25
0.0030000,0.0050000,-0.099000,4.3612E-23,9.3106E-23,-1.1246E-8,3.1215E-25
0.0040000,0.0050000,-0.099000,6.6079E-23,8.2402E-23,-9.0671E-9,2.5166E-25
0.0050000,0.0050000,-0.099000,8.7944E-23,6.3767E-23,-7.1180E-9,1.9757E-25
-0.0050000,-0.0050000,-0.098000,-2.9673E-9,-2.7257E-9,-7.4416E-9,7.1493E-12
-0.0040000,-0.0050000,-0.098000,-2.3013E-9,-3.3063E-9,-1.0156E-8,9.7085E-12
-0.0030000,-0.0050000,-0.098000,-2.0272E-9,-3.6970E-9,-1.2420E-8,1.1872E-11
-0.0020000,-0.0050000,-0.098000,-1.4638E-9,-3.2019E-9,-1.4150E-8,1.3618E-11
-0.0010000,-0.0050000,-0.098000,-4.9728E-10,-3.1068E-9,-1.5312E-8,1.4650E-11
-1.0842E-19,-0.0050000,-0.098000,-2.6695E-10,-3.8000E-9,-1.5361E-8,1.5032E-11
0.0010000,-0.0050000,-0.098000,8.1457E-10,-3.5327E-9,-1.5076E-8,1.4680E-11
0.0020000,-0.0050000,-0.098000,1.4232E-9,-3.3151E-9,-1.3954E-8,1.3587E-11
0.0030000,-0.0050000,-0.098000,1.8464E-9,-3.3243E-9,-1.2113E-8,1.1995E-11
0.0040000,-0.0050000,-0.098000,2.4306E-9,-2.7776E-9,-1.0162E-8,9.8465E-12
0.0050000,-0.0050000,-0.098000,2.7351E-9,-2.6084E-9,-7.4842E-9,7.3286E-12
-0.0050000,-0.0040000,-0.098000,-3.0187E-9,-2.4068E-9,-9.9835E-9,9.6479E-12
-0.0040000,-0.0040000,-0.098000,-2.8750E-9,-2.5945E-9,-1.3000E-8,1.2543E-11
-0.0030000,-0.0040000,-0.098000,-2.2985E-9,-2.7681E-9,-1.5442E-8,1.5031E-11
-0.0020000,-0.0040000,-0.098000,-1.5463E-9,-3.2078E-9,-1.7170E-8,1.6867E-11
-0.0010000,-0.0040000,-0.098000,-6.1345E-10,-3.4822E-9,-1.8402E-8,1.8048E-11
5.4210E-20,-0.0040000,-0.098000,1.8112E-10,-3.4188E-9,-1.8831E-8,1.8450E-11
0.0010000,-0.0040000,-0.098000,8.4901E-10,-3.2990E-9,-1.8519E-8,1.7995E-11
0.0020000,-0.0040000,-0.098000,1.8078E-9,-3.1591E-9,-1.7319E-8,1.6850E-11
0.0030000,-0.0040000,-0.098000,2.1059E-9,-2.7961E-9,-1.5242E-8,1.5058E-11
0.0040000,-0.0040000,-0.098000,2.4966E-9,-2.7001E-9,-1.3044E-8,1.2656E-11
0.0050000,-0.0040000,-0.098000,3.0283E-9,-2.4429E-9,-1.0041E-8,9.8851E-12
-0.0050000,-0.0030000,-0.098000,-3.3230E-9,-1.7138E-9,-1.2244E-8,1.1822E-11
-0.0040000,-0.0030000,-0.098000,-2.9255E-9,-2.0678E-9,-1.5453E-8,1.5033E-11
-0.0030000,-0.0030000,-0.098000,-2.5039E-9,-2.5040E-9,-1.7947E-8,1.7524E-11
-0.0020000,-0.0030000,-0.098000,-2.0148E-9,-2.7130E-9,-2.0180E-8,1.9771E-11
-0.0010000,-0.0030000,-0.098000,-7.9243E-10,-2.8260E-9,-2.1377E-8,2.1167E-11
1.3553E-20,-0.0030000,-0.098000,1.8705E-10,-3.3411E-9,-2.1885E-8,2.1737E-11
0.0010000,-0.0030000,-0.098000,8.8610E-10,-3.0040E-9,-2.1396E-8,2.1257E-11
0.0020000,-0.0030000,-0.098000,1.9279E-9,-2.7501E-9,-2.0232E-8,1.9763E-11
0.0030000,-0.0030000,-0.098000,2.4408E-9,-2.4938E-9,-1.8039E-8,1.7690E-11
0.0040000,-0.0030000,-0.098000,2.7718E-9,-1.8270E-9,-1.5346E-8,1.5031E-11
0.0050000,-0.0030000,-0.098000,3.2892E-9,-1.7244E-9,-1.2256E-8,1.2001E-11
-0.0050000,-0.0020000,-0.098000,-3.3752E-9,-1.6934E-9,-1.4047E-8,1.3477E-11
-0.0040000,-0.0020000,-0.098000,-3.2013E-9,-1.7706E-9,-1.7369E-8,1.6844E-11
-0.0030000,-0.0020000,-0.098000,-2.6299E-9,-2.1769E-9,-2.0408E-8,1.9754E-11
